,mphands_data,eit_data
1388,"[-0.0032067857682704926, 0.08788274228572845, 0.03570079430937767, -0.02797427400946617, 0.06717535853385925, 0.013925411738455296, -0.039361536502838135, 0.044518306851387024, -0.0019618466030806303, -0.04880654066801071, 0.020443182438611984, -0.030263297259807587, -0.0528068020939827, -0.0011786516988649964, -0.047614630311727524, -0.02888505905866623, -0.0010842407355085015, 0.0030377269722521305, -0.035286955535411835, -0.014503237791359425, -0.022369680926203728, -0.04427066817879677, -0.01375467050820589, -0.041112691164016724, -0.055106405168771744, -0.0007626514416188002, -0.06695669144392014, -0.004359165206551552, -0.005502326413989067, 0.0035892801824957132, 0.0024698949418962, -0.04282665252685547, -0.006131138186901808, 6.105995271354914e-05, -0.06636742502450943, -0.024411503225564957, -0.0036243742797523737, -0.09484826028347015, -0.04070328548550606, 0.018161674961447716, -0.0011150166392326355, -0.001814507064409554, 0.028660617768764496, -0.032219298183918, -0.006756115704774857, 0.0337984636425972, -0.05785732716321945, -0.015694284811615944, 0.03698713704943657, -0.083529531955719, -0.02649516612291336, 0.028890198096632957, 0.017657799646258354, -0.004977903328835964, 0.046249061822891235, -0.00046996527817100286, -0.009861870668828487, 0.05428340286016464, -0.017241407185792923, -0.020218627527356148, 0.061247777193784714, -0.030052732676267624, -0.03216419741511345]","[0.0, 0.0, 1.1873, 0.0, 0.0, 0.0, 0.0, 0.8219666666666666, 1.1458333333333333, 0.0, 0.0, 0.0, 0.0, 0.6818666666666666, 0.0, 0.0, 0.0, 0.0, -1.6611, 0.0, 0.0, 0.0, 0.0, 1.4224333333333334, -1.6982, 0.0, 0.0, 0.0, 0.0, 1.6439000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1389,"[-0.0019664866849780083, 0.0877305269241333, 0.036493729799985886, -0.02733933925628662, 0.06748399883508682, 0.01412525586783886, -0.03854294866323471, 0.045001525431871414, -0.0024085205513983965, -0.04786331206560135, 0.020762426778674126, -0.03137940540909767, -0.051385316997766495, -0.00037034181877970695, -0.049409642815589905, -0.028881646692752838, -0.0008208827348425984, 0.0026842099614441395, -0.03551959618926048, -0.014794748276472092, -0.022488025948405266, -0.04383794963359833, -0.013692271895706654, -0.041661325842142105, -0.05492300167679787, -0.00044658780097961426, -0.06795331090688705, -0.004259852226823568, -0.005690763704478741, 0.0036152659449726343, 0.0024714935570955276, -0.04312877729535103, -0.006203701253980398, 0.00010643515270203352, -0.06648203730583191, -0.02379084937274456, -0.003759520361199975, -0.09489999711513519, -0.040537964552640915, 0.018128149211406708, -0.0012231164146214724, -0.0016115423059090972, 0.02835964597761631, -0.03205965831875801, -0.006633132230490446, 0.0332413949072361, -0.05835621803998947, -0.015778155997395515, 0.036988697946071625, -0.08423393219709396, -0.02651214227080345, 0.02923385053873062, 0.017477864399552345, -0.004744257777929306, 0.046547677367925644, -0.0008967166068032384, -0.009607535786926746, 0.0546250194311142, -0.01784069463610649, -0.019968004897236824, 0.0619344599545002, -0.030796175822615623, -0.031958747655153275]","[0.0, 0.0, 1.1864000000000001, 0.0, 0.0, 0.0, 0.0, 0.8183, 1.144875, 0.0, 0.0, 0.0, 0.0, 0.681575, 0.0, 0.0, 0.0, 0.0, -1.663825, 0.0, 0.0, 0.0, 0.0, 1.423275, -1.699675, 0.0, 0.0, 0.0, 0.0, 1.6276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1390,"[-0.001958520384505391, 0.08778649568557739, 0.035525400191545486, -0.027327174320816994, 0.06744059175252914, 0.014640606008470058, -0.038852568715810776, 0.0444636307656765, -0.001573696848936379, -0.04934898018836975, 0.019961688667535782, -0.029419250786304474, -0.05252288281917572, -0.0016010284889489412, -0.04745550453662872, -0.02860690839588642, -0.0010455590672791004, 0.0033991464879363775, -0.0351928249001503, -0.01409205049276352, -0.021975036710500717, -0.04405965656042099, -0.012970623560249805, -0.040916621685028076, -0.0545235276222229, 4.956102930009365e-05, -0.06642607599496841, -0.004327912349253893, -0.005420131608843803, 0.003726160153746605, 0.0023772220592945814, -0.042787451297044754, -0.006248897407203913, 0.0001263851299881935, -0.06615348905324936, -0.023497559130191803, -0.0038525057025253773, -0.09471597522497177, -0.039504796266555786, 0.01782909780740738, -0.001069611986167729, -0.0019292967626824975, 0.028142889961600304, -0.03168181702494621, -0.007322619669139385, 0.03318550065159798, -0.05773084610700607, -0.015919510275125504, 0.036566782742738724, -0.08345065265893936, -0.02657633274793625, 0.028693389147520065, 0.017771564424037933, -0.005412265658378601, 0.04547688737511635, -0.0006192636210471392, -0.010234893299639225, 0.052920497953891754, -0.016883352771401405, -0.020865371450781822, 0.06000562012195587, -0.029389601200819016, -0.03334749490022659]","[0.0, 0.0, 1.18375, 0.0, 0.0, 0.0, 0.0, 0.8194999999999999, 1.14435, 0.0, 0.0, 0.0, 0.0, 0.6873, 0.0, 0.0, 0.0, 0.0, -1.6615, 0.0, 0.0, 0.0, 0.0, 1.4228, -1.69885, 0.0, 0.0, 0.0, 0.0, 1.6239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1391,"[-0.002533850958570838, 0.08828619122505188, 0.03889334574341774, -0.02771158702671528, 0.06826553493738174, 0.015926402062177658, -0.038039471954107285, 0.04601411893963814, -0.0008973559597507119, -0.046964239329099655, 0.02316383458673954, -0.031496912240982056, -0.051613885909318924, 0.002743994351476431, -0.04967745393514633, -0.028576117008924484, -0.0008674938580952585, 0.0028000532183796167, -0.035785380750894547, -0.014003484509885311, -0.023082301020622253, -0.0443134531378746, -0.013051464222371578, -0.04241091385483742, -0.05470119044184685, 0.00045690557453781366, -0.06834292411804199, -0.004368460737168789, -0.0057488312013447285, 0.0035055549815297127, 0.0022201454266905785, -0.043311793357133865, -0.006389308720827103, -0.0005206777714192867, -0.06664551049470901, -0.024471856653690338, -0.00421747425571084, -0.09556659311056137, -0.040888842195272446, 0.018203385174274445, -0.0015161042101681232, -0.0016442426713183522, 0.028486289083957672, -0.032766107469797134, -0.0069785951636731625, 0.03376739099621773, -0.058351028710603714, -0.01577727310359478, 0.03691093623638153, -0.0845918357372284, -0.02735794335603714, 0.028913918882608414, 0.01760706678032875, -0.004197030793875456, 0.046040888875722885, -0.0017013892065733671, -0.009032119065523148, 0.05437082424759865, -0.018157951533794403, -0.019269993528723717, 0.061387110501527786, -0.0303451307117939, -0.03153323754668236]","[0.0, 0.0, 1.1858166666666665, 0.0, 0.0, 0.0, 0.0, 0.8232333333333334, 1.1429166666666666, 0.0, 0.0, 0.0, 0.0, 0.6802166666666666, 0.0, 0.0, 0.0, 0.0, -1.6682333333333332, 0.0, 0.0, 0.0, 0.0, 1.4007500000000002, -1.6953500000000001, 0.0, 0.0, 0.0, 0.0, 1.6446499999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1392,"[-0.0025916469749063253, 0.08867774158716202, 0.03415464982390404, -0.027873443439602852, 0.06777170300483704, 0.013430032879114151, -0.03927389904856682, 0.04509091377258301, -0.0024306762497872114, -0.048971958458423615, 0.02075529843568802, -0.03000020608305931, -0.05251492187380791, -0.0013063416117802262, -0.047514475882053375, -0.028999004513025284, -0.0008198578143492341, 0.003467790549620986, -0.03589063137769699, -0.014457527548074722, -0.02132044918835163, -0.04418699070811272, -0.01367860659956932, -0.03974905610084534, -0.05547424778342247, -0.0005969895282760262, -0.066299207508564, -0.004162933677434921, -0.005442609079182148, 0.003619310213252902, 0.0024170945398509502, -0.04308696463704109, -0.0055511039681732655, 6.668595597147942e-05, -0.06671589612960815, -0.02289721928536892, -0.0036397299263626337, -0.09585048258304596, -0.03875725716352463, 0.017979657277464867, -0.0013216922525316477, -0.002150866435840726, 0.028452372178435326, -0.03248969092965126, -0.007074552588164806, 0.033080000430345535, -0.0584917813539505, -0.01619066298007965, 0.036687709391117096, -0.08471129834651947, -0.02724468894302845, 0.028571899980306625, 0.01709905080497265, -0.005931152030825615, 0.046037718653678894, -0.0015218339394778013, -0.010478557087481022, 0.054692722856998444, -0.018266700208187103, -0.020067086443305016, 0.061866167932748795, -0.03147483244538307, -0.031373538076877594]","[0.0, 0.0, 1.1863666666666666, 0.0, 0.0, 0.0, 0.0, 0.8193999999999999, 1.1422666666666668, 0.0, 0.0, 0.0, 0.0, 0.6797999999999998, 0.0, 0.0, 0.0, 0.0, -1.6823, 0.0, 0.0, 0.0, 0.0, 1.4125666666666667, -1.697466666666667, 0.0, 0.0, 0.0, 0.0, 1.6119666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1393,"[-0.0024640050251036882, 0.08804901689291, 0.037256594747304916, -0.027659330517053604, 0.06788598001003265, 0.014867505989968777, -0.03829758241772652, 0.04566587507724762, -0.0016295334789901972, -0.04742307960987091, 0.022170539945364, -0.030967626720666885, -0.051134299486875534, 0.0014859294751659036, -0.049154385924339294, -0.028816673904657364, -0.0006215110188350081, 0.002996219089254737, -0.0357704795897007, -0.014113051816821098, -0.022139979526400566, -0.0441424697637558, -0.013451740145683289, -0.040953248739242554, -0.05478980019688606, -0.00013073452282696962, -0.06681177765130997, -0.004335393663495779, -0.005732485558837652, 0.0035064236726611853, 0.0020919651724398136, -0.04305994510650635, -0.006083955056965351, -0.00043465697672218084, -0.06663725525140762, -0.023765545338392258, -0.004051167517900467, -0.09526326507329941, -0.039770759642124176, 0.017983293160796165, -0.0014237065333873034, -0.0018722419627010822, 0.028423374518752098, -0.03263301029801369, -0.006708032917231321, 0.03352982923388481, -0.05845530703663826, -0.01581834815442562, 0.0370590016245842, -0.08438516408205032, -0.02660570666193962, 0.028797071427106857, 0.017260944470763206, -0.004904414061456919, 0.04648372530937195, -0.0014579390408471227, -0.00955857802182436, 0.05479772016406059, -0.018218012526631355, -0.01947268284857273, 0.061921145766973495, -0.03143199905753136, -0.031117839738726616]","[0.0, 0.0, 1.1861000000000002, 0.0, 0.0, 0.0, 0.0, 0.8216, 1.1448, 0.0, 0.0, 0.0, 0.0, 0.68625, 0.0, 0.0, 0.0, 0.0, -1.66695, 0.0, 0.0, 0.0, 0.0, 1.41625, -1.69785, 0.0, 0.0, 0.0, 0.0, 1.6352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1394,"[-0.0022708785254508257, 0.08770932257175446, 0.03584236651659012, -0.027424272149801254, 0.06732236593961716, 0.01438156422227621, -0.03891695663332939, 0.044869277626276016, -0.0018341485410928726, -0.04857437685132027, 0.020766641944646835, -0.03053141012787819, -0.05141943320631981, -0.0006581828347407281, -0.04792128503322601, -0.028721405193209648, -0.0010339291766285896, 0.003171792719513178, -0.035334862768650055, -0.014221600256860256, -0.021963991224765778, -0.04357774928212166, -0.013161072507500648, -0.040169551968574524, -0.054206062108278275, 0.0002655899152159691, -0.06659772247076035, -0.0041737924329936504, -0.005410036072134972, 0.003647138364613056, 0.0022889957763254642, -0.042948704212903976, -0.006092717405408621, -4.6442728489637375e-05, -0.06644975394010544, -0.023489153012633324, -0.003395403502508998, -0.0950072705745697, -0.039644040167331696, 0.017834322527050972, -0.0012875961838290095, -0.00196711253374815, 0.028584089130163193, -0.03214743360877037, -0.006985745392739773, 0.03324521332979202, -0.05833348631858826, -0.01583334617316723, 0.03633064404129982, -0.08422138541936874, -0.026550831273198128, 0.028743403032422066, 0.01732775755226612, -0.005454688332974911, 0.046130914241075516, -0.0010939744533970952, -0.010741417296230793, 0.05425731837749481, -0.018317189067602158, -0.02095012739300728, 0.06085812300443649, -0.030998291447758675, -0.03274241462349892]","[0.0, 0.0, 1.1870333333333334, 0.0, 0.0, 0.0, 0.0, 0.8154666666666667, 1.1449999999999998, 0.0, 0.0, 0.0, 0.0, 0.6804333333333332, 0.0, 0.0, 0.0, 0.0, -1.6596666666666666, 0.0, 0.0, 0.0, 0.0, 1.3871666666666667, -1.6950666666666665, 0.0, 0.0, 0.0, 0.0, 1.6410333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1395,"[-0.0030237706378102303, 0.08793521672487259, 0.033616796135902405, -0.028014807030558586, 0.0676804706454277, 0.013166286051273346, -0.03910175338387489, 0.044488970190286636, -0.0020227106288075447, -0.048332516103982925, 0.020131707191467285, -0.02860736846923828, -0.051673077046871185, -0.0013270011404529214, -0.04528112709522247, -0.028600120916962624, -0.0008115731761790812, 0.0035237232223153114, -0.03533388674259186, -0.013796026818454266, -0.021528733894228935, -0.04372913017868996, -0.012561237439513206, -0.040125880390405655, -0.05449764057993889, 7.482222281396389e-05, -0.06560647487640381, -0.004293838515877724, -0.005502804182469845, 0.003908355720341206, 0.0023919278755784035, -0.04289579018950462, -0.005574169103056192, -0.0004900876665487885, -0.06644302606582642, -0.022398946806788445, -0.0043593114241957664, -0.09591509401798248, -0.037905070930719376, 0.017941512167453766, -0.001315512228757143, -0.002111214678734541, 0.028469590470194817, -0.03240877017378807, -0.006959757301956415, 0.0332409106194973, -0.058499932289123535, -0.015078846365213394, 0.036662597209215164, -0.08456797897815704, -0.025371480733156204, 0.028476769104599953, 0.01731797493994236, -0.005898058880120516, 0.046334944665431976, -0.0010456028394401073, -0.010256455279886723, 0.05525503680109978, -0.017836235463619232, -0.019729627296328545, 0.06346960365772247, -0.0308527871966362, -0.030520396307110786]","[0.0, 0.0, 1.1867, 0.0, 0.0, 0.0, 0.0, 0.8171333333333332, 1.1432666666666667, 0.0, 0.0, 0.0, 0.0, 0.6800666666666667, 0.0, 0.0, 0.0, 0.0, -1.6792333333333334, 0.0, 0.0, 0.0, 0.0, 1.3934, -1.703166666666667, 0.0, 0.0, 0.0, 0.0, 1.6367666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1396,"[-0.0021683264058083296, 0.08850426971912384, 0.036073949187994, -0.02759796567261219, 0.06759819388389587, 0.014983062632381916, -0.03881284222006798, 0.0454411655664444, -0.001334864180535078, -0.048365745693445206, 0.020568128675222397, -0.029193485155701637, -0.05238129943609238, -0.0014788415282964706, -0.04693976044654846, -0.02895531803369522, -0.0012343688867986202, 0.003249448025599122, -0.03617314249277115, -0.014822452329099178, -0.02205382101237774, -0.04399314150214195, -0.012761981226503849, -0.03994496911764145, -0.055588338524103165, 0.00039922469295561314, -0.06592006236314774, -0.004020991735160351, -0.00534123694524169, 0.0033963629975914955, 0.001954123377799988, -0.04305902123451233, -0.0065888105891644955, -0.0003963839262723923, -0.06594573706388474, -0.02371746301651001, -0.0050591095350682735, -0.09416046738624573, -0.04009007290005684, 0.01783539541065693, -0.0012381353881210089, -0.0019621860701590776, 0.028551682829856873, -0.03249582275748253, -0.006631727330386639, 0.032339852303266525, -0.05934852734208107, -0.015555175021290779, 0.036055970937013626, -0.08502563834190369, -0.02585778757929802, 0.02902323752641678, 0.017262427136301994, -0.005006635095924139, 0.0463002510368824, -0.0016912083374336362, -0.00979103147983551, 0.05510762333869934, -0.018228404223918915, -0.01919231377542019, 0.062123700976371765, -0.03043278120458126, -0.0308025274425745]","[0.0, 0.0, 1.1864666666666668, 0.0, 0.0, 0.0, 0.0, 0.8247333333333332, 1.1444666666666667, 0.0, 0.0, 0.0, 0.0, 0.6825000000000001, 0.0, 0.0, 0.0, 0.0, -1.6577666666666666, 0.0, 0.0, 0.0, 0.0, 1.3935666666666666, -1.7002, 0.0, 0.0, 0.0, 0.0, 1.6454666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1397,"[-0.0018687613774091005, 0.0882246345281601, 0.03438973054289818, -0.027139566838741302, 0.0680253654718399, 0.013449029065668583, -0.038468070328235626, 0.04556749016046524, -0.001843184931203723, -0.04862266778945923, 0.02090916410088539, -0.029008274897933006, -0.05138954147696495, -0.0016676295781508088, -0.046621061861515045, -0.02886868827044964, -0.0005495058139786124, 0.0037576095201075077, -0.0356711745262146, -0.013250683434307575, -0.021606892347335815, -0.04414712265133858, -0.011866454035043716, -0.03975165635347366, -0.0548219159245491, 0.0009111015824601054, -0.06600189954042435, -0.0042697712779045105, -0.005329587962478399, 0.0036598353181034327, 0.0017100359546020627, -0.04299938678741455, -0.005662197712808847, -0.000652840593829751, -0.06620342284440994, -0.02301427163183689, -0.004468804225325584, -0.09529667347669601, -0.039410773664712906, 0.017587250098586082, -0.0014346252428367734, -0.0021258112974464893, 0.028571244329214096, -0.032542064785957336, -0.00673656165599823, 0.03285873308777809, -0.05886999890208244, -0.015170875936746597, 0.036547157913446426, -0.08486436307430267, -0.0254893247038126, 0.028956376016139984, 0.016982238739728928, -0.005871828645467758, 0.04619612917304039, -0.0015713642351329327, -0.010386606678366661, 0.054753921926021576, -0.01827351562678814, -0.020090781152248383, 0.062172677367925644, -0.031073903664946556, -0.031912464648485184]","[0.0, 0.0, 1.1863, 0.0, 0.0, 0.0, 0.0, 0.8190666666666666, 1.1439666666666668, 0.0, 0.0, 0.0, 0.0, 0.6822333333333334, 0.0, 0.0, 0.0, 0.0, -1.6598, 0.0, 0.0, 0.0, 0.0, 1.4111333333333331, -1.7145333333333335, 0.0, 0.0, 0.0, 0.0, 1.615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1398,"[-0.0015573838027194142, 0.08793874830007553, 0.035872697830200195, -0.027196139097213745, 0.06820424646139145, 0.01437876932322979, -0.038376253098249435, 0.04613279551267624, -0.002202490344643593, -0.04840332642197609, 0.021406929939985275, -0.03043314814567566, -0.05129458010196686, -0.0007617605151608586, -0.048237815499305725, -0.02912472002208233, -0.0004660059348680079, 0.00304352305829525, -0.036327749490737915, -0.013427859172224998, -0.022548867389559746, -0.04408774897456169, -0.011350659653544426, -0.04019968584179878, -0.05481718108057976, 0.0015733388718217611, -0.0661511942744255, -0.0041731721721589565, -0.005221943370997906, 0.0035761226899921894, 0.0016394942067563534, -0.04309388995170593, -0.006126390770077705, -0.001064967131242156, -0.06649528443813324, -0.022753853350877762, -0.0048837317153811455, -0.09597047418355942, -0.03890342637896538, 0.017634600400924683, -0.001651134341955185, -0.0018174019642174244, 0.028574293479323387, -0.032721664756536484, -0.006645894143730402, 0.032267022877931595, -0.05927495285868645, -0.015229991637170315, 0.03607117384672165, -0.08549685031175613, -0.025400789454579353, 0.02908262237906456, 0.016711723059415817, -0.004973461385816336, 0.046855732798576355, -0.0021653729490935802, -0.009600164368748665, 0.0556793138384819, -0.01923569105565548, -0.018749576061964035, 0.06306380033493042, -0.03262031823396683, -0.02974240854382515]","[0.0, 0.0, 1.1859250000000001, 0.0, 0.0, 0.0, 0.0, 0.820925, 1.14655, 0.0, 0.0, 0.0, 0.0, 0.6846000000000001, 0.0, 0.0, 0.0, 0.0, -1.65425, 0.0, 0.0, 0.0, 0.0, 1.3991, -1.712075, 0.0, 0.0, 0.0, 0.0, 1.646725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1399,"[-0.0011677502188831568, 0.08859379589557648, 0.03670891746878624, -0.026962723582983017, 0.06920146197080612, 0.01456460915505886, -0.03734169900417328, 0.047899454832077026, -0.003366204909980297, -0.04688037186861038, 0.023407502099871635, -0.03247612342238426, -0.051268570125103, 0.002361897611990571, -0.04963766783475876, -0.029489217326045036, -0.0003490184317342937, 0.0023073628544807434, -0.036942750215530396, -0.013210577890276909, -0.023331990465521812, -0.04435799643397331, -0.010675954632461071, -0.040305376052856445, -0.055528439581394196, 0.001497158082202077, -0.06664171069860458, -0.004118143115192652, -0.005343541968613863, 0.003071438055485487, 0.001068642595782876, -0.04273459315299988, -0.006006709765642881, -0.001284451107494533, -0.06656212359666824, -0.021983131766319275, -0.006340168882161379, -0.0958346277475357, -0.039102256298065186, 0.017399022355675697, -0.0020027346909046173, -0.001597330323420465, 0.02831035852432251, -0.03302359580993652, -0.005714729428291321, 0.031565167009830475, -0.0603874996304512, -0.01443010475486517, 0.03564248979091644, -0.08716925233602524, -0.02506960555911064, 0.029452862218022346, 0.016449609771370888, -0.0037551256828010082, 0.047566819936037064, -0.003192695789039135, -0.008395607583224773, 0.0562438890337944, -0.020326117053627968, -0.017078684642910957, 0.06423238664865494, -0.03429212421178818, -0.027648987248539925]","[0.0, 0.0, 1.186642857142857, 0.0, 0.0, 0.0, 0.0, 0.8169571428571428, 1.1462285714285714, 0.0, 0.0, 0.0, 0.0, 0.6825, 0.0, 0.0, 0.0, 0.0, -1.658742857142857, 0.0, 0.0, 0.0, 0.0, 1.4174857142857142, -1.7090714285714286, 0.0, 0.0, 0.0, 0.0, 1.6284000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1400,"[-0.0010891335550695658, 0.08935433626174927, 0.03492659702897072, -0.026118887588381767, 0.07017010450363159, 0.013230600394308567, -0.0367303192615509, 0.04846764728426933, -0.004061124287545681, -0.04574999213218689, 0.024288319051265717, -0.03270773962140083, -0.05026562511920929, 0.003390186931937933, -0.05003957077860832, -0.029485397040843964, -0.00020532521011773497, 0.002541429130360484, -0.03669421747326851, -0.012627567164599895, -0.023288367316126823, -0.04484771192073822, -0.009903518483042717, -0.039228640496730804, -0.05598730593919754, 0.0022569980937987566, -0.06582590937614441, -0.004069554153829813, -0.005485138390213251, 0.0031198987271636724, 0.0009975876891985536, -0.04227939993143082, -0.005993183236569166, -0.0018340649548918009, -0.06618943065404892, -0.021852148696780205, -0.006696072872728109, -0.09535010159015656, -0.038534317165613174, 0.017603015527129173, -0.002239214489236474, -0.0016615656204521656, 0.028502454981207848, -0.03372320160269737, -0.005015854723751545, 0.031347040086984634, -0.06079590320587158, -0.013691823929548264, 0.03549928590655327, -0.08816318958997726, -0.02352956496179104, 0.02933741733431816, 0.01610640063881874, -0.004846162162721157, 0.04779030382633209, -0.003354157553985715, -0.008192061446607113, 0.05772922560572624, -0.020961375907063484, -0.015880674123764038, 0.06569332629442215, -0.034531835466623306, -0.02549809403717518]","[0.0, 0.0, 1.1862, 0.0, 0.0, 0.0, 0.0, 0.8256, 1.1425333333333334, 0.0, 0.0, 0.0, 0.0, 0.6789, 0.0, 0.0, 0.0, 0.0, -1.6643999999999999, 0.0, 0.0, 0.0, 0.0, 1.3803999999999998, -1.7062000000000002, 0.0, 0.0, 0.0, 0.0, 1.647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1401,"[-0.0007579394732601941, 0.0891638919711113, 0.036267928779125214, -0.02658550627529621, 0.0703665092587471, 0.014775944873690605, -0.03751981630921364, 0.049140624701976776, -0.003004708793014288, -0.046632856130599976, 0.02451353892683983, -0.032618261873722076, -0.050966788083314896, 0.0038258021231740713, -0.04985181614756584, -0.029949456453323364, -0.000540140550583601, 0.002462428994476795, -0.03725980222225189, -0.012958183884620667, -0.02326701395213604, -0.044962216168642044, -0.009693978354334831, -0.03903636336326599, -0.05634281039237976, 0.0023894370533525944, -0.06521196663379669, -0.003929325379431248, -0.0053842985071241856, 0.0030999337323009968, 0.0011200024746358395, -0.04305143281817436, -0.005823570769280195, -0.0017695282585918903, -0.06683899462223053, -0.02050190046429634, -0.007133581675589085, -0.09578260034322739, -0.03671639412641525, 0.017664935439825058, -0.0023675004485994577, -0.0017772141145542264, 0.028766579926013947, -0.033562131226062775, -0.005729292053729296, 0.031256698071956635, -0.06046668440103531, -0.014125213027000427, 0.035105835646390915, -0.0873154029250145, -0.02360161580145359, 0.02987194061279297, 0.01624123565852642, -0.004739562980830669, 0.048672035336494446, -0.0031172819435596466, -0.00797856692224741, 0.05835655331611633, -0.021499836817383766, -0.015092158690094948, 0.06611192971467972, -0.03554520383477211, -0.02383483573794365]","[0.0, 0.0, 1.186725, 0.0, 0.0, 0.0, 0.0, 0.82345, 1.144375, 0.0, 0.0, 0.0, 0.0, 0.683275, 0.0, 0.0, 0.0, 0.0, -1.658475, 0.0, 0.0, 0.0, 0.0, 1.39185, -1.6950500000000002, 0.0, 0.0, 0.0, 0.0, 1.640975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402,"[-0.0007422002963721752, 0.08806313574314117, 0.038357675075531006, -0.026426978409290314, 0.06950411200523376, 0.015503590926527977, -0.03718085214495659, 0.048598986119031906, -0.0018985007191076875, -0.046856846660375595, 0.024935219436883926, -0.03153654560446739, -0.050964534282684326, 0.0031259353272616863, -0.04977621138095856, -0.02971980907022953, -0.00031968014081940055, 0.002804823685437441, -0.03692791238427162, -0.011589554138481617, -0.022915521636605263, -0.044930338859558105, -0.009410867467522621, -0.03945101052522659, -0.0559394396841526, 0.002842234680429101, -0.06596077978610992, -0.004204264376312494, -0.00534797552973032, 0.00326354056596756, 0.0010505984537303448, -0.04316973313689232, -0.005143656395375729, -0.0018271361477673054, -0.0670028030872345, -0.020817462354898453, -0.007318439893424511, -0.09660693258047104, -0.037425458431243896, 0.017536405473947525, -0.0023158423136919737, -0.0017531196353957057, 0.028597822412848473, -0.03358164429664612, -0.005995117127895355, 0.03137022629380226, -0.06077044829726219, -0.01478886604309082, 0.0349842831492424, -0.08684330433607101, -0.025606734678149223, 0.02965979464352131, 0.016159042716026306, -0.0046158647164702415, 0.04769912362098694, -0.0031692113261669874, -0.008634169586002827, 0.0571552999317646, -0.021143002435564995, -0.01677316427230835, 0.06469649076461792, -0.03511931002140045, -0.027223793789744377]","[0.0, 0.0, 1.1890333333333334, 0.0, 0.0, 0.0, 0.0, 0.8272666666666666, 1.1449999999999998, 0.0, 0.0, 0.0, 0.0, 0.6789999999999999, 0.0, 0.0, 0.0, 0.0, -1.6924, 0.0, 0.0, 0.0, 0.0, 1.3988666666666667, -1.6928333333333334, 0.0, 0.0, 0.0, 0.0, 1.6391666666666669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
