,mphands_data,eit_data
582,"[0.006109786685556173, 0.09429249167442322, 0.017603401094675064, -0.02072109282016754, 0.07435698807239532, 0.006582694128155708, -0.03277450427412987, 0.04990418627858162, -0.0025445062201470137, -0.04730914905667305, 0.023730246350169182, -0.020072350278496742, -0.05820448324084282, 0.004069913178682327, -0.02958562597632408, -0.028058407828211784, 0.002419931348413229, 0.0066026062704622746, -0.03916249796748161, -0.011361101642251015, -0.016573097556829453, -0.04677973687648773, -0.006705719046294689, -0.03205840662121773, -0.05876150354743004, 0.005558325909078121, -0.05483470484614372, -0.004293499048799276, -0.004454746376723051, 0.0050988225266337395, -0.002189955674111843, -0.04331859573721886, -0.002307938877493143, -0.009304111823439598, -0.06657639145851135, -0.016175448894500732, -0.017327342182397842, -0.09373079985380173, -0.03260808438062668, 0.018140476197004318, -0.003891602624207735, -0.004145374521613121, 0.02356068603694439, -0.03715851530432701, -0.0062411208637058735, 0.02361215464770794, -0.06417384743690491, -0.012345688417553902, 0.025373369455337524, -0.09231233596801758, -0.019879598170518875, 0.029868384823203087, 0.011957099661231041, -0.01193578913807869, 0.04474013298749924, -0.011753378435969353, -0.012220405042171478, 0.055135905742645264, -0.034128427505493164, -0.014416229911148548, 0.06237635016441345, -0.05335240811109543, -0.01979583501815796]","[0.0, 0.0, 0.25323333333333337, 0.0, 0.0, 0.0, 0.0, 0.3293333333333333, 0.04996666666666666, 0.0, 0.0, 0.0, 0.0, 0.5108, 0.0, 0.0, 0.0, 0.0, -1.918, 0.0, 0.0, 0.0, 0.0, 3.0012000000000003, -1.9789333333333332, 0.0, 0.0, 0.0, 0.0, 1.8794333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
583,"[0.006247811019420624, 0.09401735663414001, 0.02000114880502224, -0.020192665979266167, 0.07461746782064438, 0.007291673682630062, -0.03239486366510391, 0.05074583739042282, -0.002756006782874465, -0.046843722462654114, 0.024919869378209114, -0.022168539464473724, -0.05809992179274559, 0.004953949246555567, -0.0329231321811676, -0.028288880363106728, 0.0026954198256134987, 0.0058600278571248055, -0.03933864086866379, -0.011101704090833664, -0.017594866454601288, -0.04705274477601051, -0.006588450167328119, -0.0334131084382534, -0.058407049626111984, 0.00638339389115572, -0.05676697567105293, -0.0044693369418382645, -0.004573844373226166, 0.005082464311271906, -0.002802786184474826, -0.04371238872408867, -0.002670216141268611, -0.010049145668745041, -0.06653687357902527, -0.016810471192002296, -0.01784011349081993, -0.09328237920999527, -0.03312379866838455, 0.018247157335281372, -0.0042154183611273766, -0.00393708935007453, 0.023115182295441628, -0.037725359201431274, -0.005613209679722786, 0.02314736507833004, -0.06481342762708664, -0.011876940727233887, 0.024718374013900757, -0.0926365777850151, -0.019586926326155663, 0.03027290105819702, 0.011763159185647964, -0.0107985595241189, 0.04500221088528633, -0.012031558901071548, -0.011067366227507591, 0.05499162897467613, -0.03496404364705086, -0.013468357734382153, 0.0620274618268013, -0.05423558130860329, -0.019015418365597725]","[0.0, 0.0, 0.2536333333333333, 0.0, 0.0, 0.0, 0.0, 0.32950000000000007, 0.05026666666666666, 0.0, 0.0, 0.0, 0.0, 0.5121666666666667, 0.0, 0.0, 0.0, 0.0, -1.9196666666666669, 0.0, 0.0, 0.0, 0.0, 3.003666666666667, -1.9843, 0.0, 0.0, 0.0, 0.0, 1.8795333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
584,"[0.0056852055713534355, 0.0942748412489891, 0.017556387931108475, -0.020578965544700623, 0.07439415156841278, 0.005238708574324846, -0.032866183668375015, 0.050302136689424515, -0.0034305264707654715, -0.04722205176949501, 0.02446945384144783, -0.021249493584036827, -0.057930413633584976, 0.004868835210800171, -0.030664382502436638, -0.02819337323307991, 0.0028107031248509884, 0.006335922051221132, -0.039111386984586716, -0.010605874471366405, -0.017064101994037628, -0.047375306487083435, -0.006134869530797005, -0.03187405318021774, -0.058638010174036026, 0.0067301164381206036, -0.0550164170563221, -0.004356211982667446, -0.004580736625939608, 0.005133194383233786, -0.0031444921623915434, -0.0435519702732563, -0.0021637543104588985, -0.010508857667446136, -0.06672453135251999, -0.016116969287395477, -0.018479514867067337, -0.09422007948160172, -0.03137877210974693, 0.018303262069821358, -0.004157490096986294, -0.004213792737573385, 0.02317705936729908, -0.03760812431573868, -0.005524125415831804, 0.022827256470918655, -0.06463104486465454, -0.012241540476679802, 0.024528304114937782, -0.0923737958073616, -0.019373437389731407, 0.029932444915175438, 0.01149227935820818, -0.011419009417295456, 0.044568177312612534, -0.011670214124023914, -0.011776856146752834, 0.05494316667318344, -0.03457363322377205, -0.013938195072114468, 0.06261435151100159, -0.053718943148851395, -0.019182752817869186]","[0.0, 0.0, 0.2533, 0.0, 0.0, 0.0, 0.0, 0.32916666666666666, 0.050499999999999996, 0.0, 0.0, 0.0, 0.0, 0.5117333333333333, 0.0, 0.0, 0.0, 0.0, -1.9186666666666667, 0.0, 0.0, 0.0, 0.0, 2.9907000000000004, -1.9743000000000002, 0.0, 0.0, 0.0, 0.0, 1.8785666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
585,"[0.006632464937865734, 0.09349440038204193, 0.021019579842686653, -0.01980787329375744, 0.07436235249042511, 0.007392732426524162, -0.03195624426007271, 0.05084192752838135, -0.0032996644731611013, -0.04598379507660866, 0.024954715743660927, -0.02311917394399643, -0.05664357542991638, 0.00512345228344202, -0.034583929926157, -0.028424575924873352, 0.0028279460966587067, 0.005490920506417751, -0.03937337175011635, -0.01060423068702221, -0.01795952208340168, -0.04649348556995392, -0.005892065353691578, -0.033732254058122635, -0.057715900242328644, 0.0074147372506558895, -0.05752815306186676, -0.00456457631662488, -0.00440199626609683, 0.005068257916718721, -0.0031327437609434128, -0.04385955259203911, -0.0026028607971966267, -0.010731258429586887, -0.06658729165792465, -0.017186544835567474, -0.018699707463383675, -0.09383401274681091, -0.033309075981378555, 0.01821228489279747, -0.004383849445730448, -0.003699580207467079, 0.023259880021214485, -0.03733202442526817, -0.005597506184130907, 0.02302589640021324, -0.06475568562746048, -0.01249394379556179, 0.024818383157253265, -0.09242615848779678, -0.02015753835439682, 0.030264107510447502, 0.011592739261686802, -0.0103073138743639, 0.04521610960364342, -0.011874671094119549, -0.010604176670312881, 0.0549720823764801, -0.03477891907095909, -0.013254612684249878, 0.062299683690071106, -0.05395454913377762, -0.019146600738167763]","[0.0, 0.0, 0.2523666666666667, 0.0, 0.0, 0.0, 0.0, 0.3293333333333333, 0.0519, 0.0, 0.0, 0.0, 0.0, 0.5116333333333333, 0.0, 0.0, 0.0, 0.0, -1.918866666666667, 0.0, 0.0, 0.0, 0.0, 2.9913666666666665, -1.9668333333333334, 0.0, 0.0, 0.0, 0.0, 1.8765999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
586,"[0.007093844469636679, 0.09356386214494705, 0.02295171096920967, -0.019311873242259026, 0.07379850745201111, 0.009156481362879276, -0.031641945242881775, 0.05046709254384041, -0.002438026014715433, -0.04565851390361786, 0.024855969473719597, -0.022990239784121513, -0.05641002207994461, 0.005540851503610611, -0.036088261753320694, -0.02820586785674095, 0.002281512599438429, 0.005588323809206486, -0.0391683429479599, -0.01094802562147379, -0.017862942069768906, -0.046613872051239014, -0.005733855068683624, -0.03296009078621864, -0.05772753432393074, 0.0077386777848005295, -0.055798452347517014, -0.004601464606821537, -0.004567552823573351, 0.004968638531863689, -0.0029996023513376713, -0.04334712401032448, -0.002709931693971157, -0.010459627956151962, -0.06615225970745087, -0.01730390265583992, -0.018540453165769577, -0.09255082905292511, -0.03364910930395126, 0.018370341509580612, -0.004072604700922966, -0.0037224325351417065, 0.02307741902768612, -0.0370425246655941, -0.0053668334148824215, 0.023079702630639076, -0.06421814113855362, -0.012353735975921154, 0.024982454255223274, -0.09176189452409744, -0.02049459144473076, 0.030214399099349976, 0.01211642473936081, -0.010000543668866158, 0.04482131078839302, -0.011306828819215298, -0.01069472823292017, 0.05482880026102066, -0.03384887054562569, -0.013793224468827248, 0.06183989718556404, -0.053039032965898514, -0.020105751231312752]","[0.0, 0.0, 0.2519, 0.0, 0.0, 0.0, 0.0, 0.32866666666666666, 0.05403333333333333, 0.0, 0.0, 0.0, 0.0, 0.5116666666666667, 0.0, 0.0, 0.0, 0.0, -1.9344999999999999, 0.0, 0.0, 0.0, 0.0, 2.973733333333333, -1.9509333333333334, 0.0, 0.0, 0.0, 0.0, 1.8767333333333331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
587,"[0.0072658793069422245, 0.09363605827093124, 0.022023864090442657, -0.01912876032292843, 0.0743863433599472, 0.0082528842613101, -0.03194059431552887, 0.05134955048561096, -0.002144400728866458, -0.046604178845882416, 0.025911051779985428, -0.02231244556605816, -0.05802202969789505, 0.006225019693374634, -0.0342269241809845, -0.028188107535243034, 0.0029303524643182755, 0.005899262148886919, -0.03948666527867317, -0.010190985165536404, -0.01731114648282528, -0.046731606125831604, -0.005591480992734432, -0.03272142633795738, -0.05748223140835762, 0.007481412496417761, -0.05559483915567398, -0.004585057497024536, -0.004441356752067804, 0.004921372979879379, -0.0037290651816874743, -0.04377247020602226, -0.001947118085809052, -0.011370982974767685, -0.06640283018350601, -0.016759296879172325, -0.01994880847632885, -0.09286388754844666, -0.03316589072346687, 0.0181184783577919, -0.00445287860929966, -0.003821701742708683, 0.022730469703674316, -0.03769390657544136, -0.005093153100460768, 0.022493362426757812, -0.06506168097257614, -0.011490642093122005, 0.02403917722404003, -0.09287919104099274, -0.019044842571020126, 0.030344944447278976, 0.011354968883097172, -0.010526061989367008, 0.044945597648620605, -0.011980858631432056, -0.010946124792098999, 0.05453898385167122, -0.0347730815410614, -0.013304897584021091, 0.06192834675312042, -0.05389665812253952, -0.01987772434949875]","[0.0, 0.0, 0.25089999999999996, 0.0, 0.0, 0.0, 0.0, 0.3284666666666667, 0.0541, 0.0, 0.0, 0.0, 0.0, 0.5114333333333333, 0.0, 0.0, 0.0, 0.0, -1.9380333333333333, 0.0, 0.0, 0.0, 0.0, 3.0011999999999994, -1.9465666666666666, 0.0, 0.0, 0.0, 0.0, 1.8714333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
588,"[0.0070378752425313, 0.09345079213380814, 0.01979178376495838, -0.019235316663980484, 0.07444003224372864, 0.006827152334153652, -0.03200388327240944, 0.050822142511606216, -0.0022023720666766167, -0.04670030623674393, 0.025281492620706558, -0.020532505586743355, -0.05788891017436981, 0.00562853179872036, -0.03060421161353588, -0.028031840920448303, 0.003087333170697093, 0.006000592838972807, -0.03909817337989807, -0.01026395708322525, -0.017418891191482544, -0.04677918553352356, -0.005636807531118393, -0.03250258043408394, -0.05788372829556465, 0.0074044326320290565, -0.0554967075586319, -0.00447367737069726, -0.004433881025761366, 0.004953128285706043, -0.003619457595050335, -0.043720223009586334, -0.002049112692475319, -0.01170327328145504, -0.06668012589216232, -0.016251208260655403, -0.02032642625272274, -0.09387049078941345, -0.03164632245898247, 0.01800280623137951, -0.004514452535659075, -0.00401644129306078, 0.022952603176236153, -0.038030970841646194, -0.005397412925958633, 0.022299015894532204, -0.06524235010147095, -0.012217290699481964, 0.023638665676116943, -0.09303947538137436, -0.01977984607219696, 0.0301083754748106, 0.011286303400993347, -0.010759134776890278, 0.044634561985731125, -0.012263120152056217, -0.01115639042109251, 0.054199784994125366, -0.03521523252129555, -0.013507433235645294, 0.061519913375377655, -0.0544981025159359, -0.019013933837413788]","[0.0, 0.0, 0.25090000000000007, 0.0, 0.0, 0.0, 0.0, 0.3277666666666667, 0.05436666666666667, 0.0, 0.0, 0.0, 0.0, 0.5118999999999999, 0.0, 0.0, 0.0, 0.0, -1.9219666666666668, 0.0, 0.0, 0.0, 0.0, 3.0055, -1.9486, 0.0, 0.0, 0.0, 0.0, 1.8720333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
589,"[0.00703765032812953, 0.09298428893089294, 0.021564308553934097, -0.019115567207336426, 0.0745048001408577, 0.0074189589358866215, -0.03149579092860222, 0.05128986015915871, -0.0026586209423840046, -0.046237703412771225, 0.026094358414411545, -0.022512678056955338, -0.05685751512646675, 0.0062807472422719, -0.03391681984066963, -0.028229206800460815, 0.0031188686843961477, 0.005689583718776703, -0.039101213216781616, -0.009633802808821201, -0.018010322004556656, -0.046426158398389816, -0.005108348093926907, -0.033369030803442, -0.05712718889117241, 0.008232824504375458, -0.056868091225624084, -0.004534529987722635, -0.004517713095992804, 0.004967700224369764, -0.0037808699999004602, -0.04381312057375908, -0.002069303998723626, -0.01196359284222126, -0.06665034592151642, -0.016805503517389297, -0.020435485988855362, -0.09361008554697037, -0.03247338905930519, 0.017922304570674896, -0.004561861045658588, -0.003752009943127632, 0.022893216460943222, -0.037692345678806305, -0.005742974579334259, 0.02276049368083477, -0.06454703211784363, -0.012886852957308292, 0.02417026460170746, -0.09227601438760757, -0.020569968968629837, 0.03023180551826954, 0.01129619125276804, -0.010286078788340092, 0.044846225529909134, -0.011759627610445023, -0.010934059508144855, 0.054318834096193314, -0.03473691642284393, -0.013764958828687668, 0.06170659139752388, -0.054082173854112625, -0.01981937140226364]","[0.0, 0.0, 0.25225, 0.0, 0.0, 0.0, 0.0, 0.327475, 0.054275000000000004, 0.0, 0.0, 0.0, 0.0, 0.511525, 0.0, 0.0, 0.0, 0.0, -1.918125, 0.0, 0.0, 0.0, 0.0, 2.9787749999999997, -1.94535, 0.0, 0.0, 0.0, 0.0, 1.8604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
590,"[0.006850122474133968, 0.09354216605424881, 0.019856126978993416, -0.01937289722263813, 0.07448287308216095, 0.006615762133151293, -0.031934116035699844, 0.05077868700027466, -0.003486093133687973, -0.046551335602998734, 0.025323249399662018, -0.02221793867647648, -0.058109406381845474, 0.0062847500666975975, -0.03272160515189171, -0.02793244644999504, 0.003081068629398942, 0.005716660991311073, -0.039157070219516754, -0.00983296800404787, -0.01757930964231491, -0.04693136364221573, -0.005314837209880352, -0.03262542560696602, -0.05833515152335167, 0.00750820804387331, -0.05595138669013977, -0.004396331496536732, -0.004380017518997192, 0.005088326521217823, -0.004048584029078484, -0.04332762211561203, -0.0017881912644952536, -0.012260165065526962, -0.06628736108541489, -0.016165180131793022, -0.020555797964334488, -0.09339082986116409, -0.032291021198034286, 0.0179868433624506, -0.004476748872548342, -0.0037873166147619486, 0.02233557216823101, -0.03756023570895195, -0.004885931499302387, 0.021765876561403275, -0.0646987035870552, -0.011454331688582897, 0.023233778774738312, -0.0925334170460701, -0.018765203654766083, 0.029579613357782364, 0.011050187051296234, -0.010744932107627392, 0.04448544606566429, -0.011965945363044739, -0.010841173119843006, 0.054563719779253006, -0.03481597453355789, -0.013402347452938557, 0.06153324991464615, -0.05399627238512039, -0.019375789910554886]","[0.0, 0.0, 0.25353333333333333, 0.0, 0.0, 0.0, 0.0, 0.32866666666666666, 0.0542, 0.0, 0.0, 0.0, 0.0, 0.512, 0.0, 0.0, 0.0, 0.0, -1.9147, 0.0, 0.0, 0.0, 0.0, 3.0016666666666665, -1.9433666666666667, 0.0, 0.0, 0.0, 0.0, 1.8607000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
591,"[0.006782472599297762, 0.09347744286060333, 0.021777784451842308, -0.01984809711575508, 0.07450243830680847, 0.007723989896476269, -0.03234531730413437, 0.050955116748809814, -0.0034257734660059214, -0.04689013212919235, 0.025632232427597046, -0.02442764677107334, -0.05770241841673851, 0.006378852762281895, -0.03662565350532532, -0.02857579104602337, 0.00278343609534204, 0.0053176479414105415, -0.03943730145692825, -0.010356420651078224, -0.018100259825587273, -0.046597015112638474, -0.005449801217764616, -0.033534225076436996, -0.05735025554895401, 0.007857853546738625, -0.056766804307699203, -0.004660296719521284, -0.004418118391185999, 0.004890893120318651, -0.003392239799723029, -0.043704405426979065, -0.002076320583000779, -0.011313471011817455, -0.06654042750597, -0.01621168665587902, -0.019745267927646637, -0.09338116645812988, -0.03226504102349281, 0.018331795930862427, -0.004440679214894772, -0.0036431592889130116, 0.02309134602546692, -0.03745293244719505, -0.005388117395341396, 0.022748777642846107, -0.06459183990955353, -0.012641696259379387, 0.024217259138822556, -0.09198746830224991, -0.020422160625457764, 0.030623627826571465, 0.01166738010942936, -0.010006100870668888, 0.04555431008338928, -0.01180539932101965, -0.010505947284400463, 0.054914169013500214, -0.034711748361587524, -0.013177559711039066, 0.06241247430443764, -0.053878601640462875, -0.019385356456041336]","[0.0, 0.0, 0.2533666666666667, 0.0, 0.0, 0.0, 0.0, 0.32866666666666666, 0.054299999999999994, 0.0, 0.0, 0.0, 0.0, 0.5124, 0.0, 0.0, 0.0, 0.0, -1.9157333333333335, 0.0, 0.0, 0.0, 0.0, 3.0052, -1.9448333333333334, 0.0, 0.0, 0.0, 0.0, 1.8745666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
592,"[0.006850033532828093, 0.09358544647693634, 0.021651506423950195, -0.019355621188879013, 0.07439925521612167, 0.007573055103421211, -0.032091159373521805, 0.05114636570215225, -0.0025275961961597204, -0.04669788479804993, 0.02618047222495079, -0.021841276437044144, -0.057859115302562714, 0.006769078783690929, -0.03328955918550491, -0.028221845626831055, 0.0030493305530399084, 0.0056308177299797535, -0.03944769129157066, -0.009943251498043537, -0.01795116439461708, -0.04719305410981178, -0.00511006498709321, -0.03319588303565979, -0.05827857181429863, 0.008498424664139748, -0.05655159428715706, -0.004587034694850445, -0.00449594808742404, 0.004940128419548273, -0.003893425455316901, -0.04371052607893944, -0.002233327366411686, -0.012034883722662926, -0.06629212200641632, -0.01716371811926365, -0.020603476092219353, -0.0931209996342659, -0.033275358378887177, 0.01827661320567131, -0.004539309069514275, -0.003786103567108512, 0.022690821439027786, -0.03776931017637253, -0.0048353783786296844, 0.022262319922447205, -0.06491445004940033, -0.011809791438281536, 0.023724207654595375, -0.09272769838571548, -0.019441189244389534, 0.03025706671178341, 0.011343253776431084, -0.010321246460080147, 0.04488427937030792, -0.011957865208387375, -0.010729150846600533, 0.054593637585639954, -0.03502851352095604, -0.01314722653478384, 0.062008392065763474, -0.05425616726279259, -0.01929590106010437]","[0.0, 0.0, 0.25693333333333335, 0.0, 0.0, 0.0, 0.0, 0.3268888888888889, 0.05504444444444445, 0.0, 0.0, 0.0, 0.0, 0.5161111111111112, 0.0, 0.0, 0.0, 0.0, -1.9102888888888887, 0.0, 0.0, 0.0, 0.0, 2.995511111111111, -1.9392444444444443, 0.0, 0.0, 0.0, 0.0, 1.8590333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
593,"[0.007122327107936144, 0.09357801824808121, 0.022319024428725243, -0.019340571016073227, 0.07472418248653412, 0.007679020520299673, -0.03200758621096611, 0.051504768431186676, -0.003008392872288823, -0.04657304659485817, 0.02631470188498497, -0.022645115852355957, -0.057816557586193085, 0.0065839048475027084, -0.03372346982359886, -0.02841128036379814, 0.003199970116838813, 0.005265144631266594, -0.03938242420554161, -0.009885291568934917, -0.018370265141129494, -0.04650943726301193, -0.005349036771804094, -0.03413224592804909, -0.05705486983060837, 0.007748263888061047, -0.057234760373830795, -0.004649723879992962, -0.0044668675400316715, 0.004904133267700672, -0.0037605194374918938, -0.04364987835288048, -0.0023656038101762533, -0.011720051057636738, -0.06624222546815872, -0.017437644302845, -0.020458674058318138, -0.09297877550125122, -0.033624712377786636, 0.01824258640408516, -0.004570764023810625, -0.0033846143633127213, 0.022686494514346123, -0.03783475235104561, -0.0053577846847474575, 0.02275538630783558, -0.06500568985939026, -0.012336250394582748, 0.023757174611091614, -0.09267383813858032, -0.020325792953372, 0.03054632619023323, 0.01131782028824091, -0.009757001884281635, 0.04537855461239815, -0.012066182680428028, -0.010364946909248829, 0.05505863577127457, -0.03511666879057884, -0.013160157948732376, 0.06212504208087921, -0.05465700104832649, -0.01952555775642395]","[0.0, 0.0, 0.25926666666666665, 0.0, 0.0, 0.0, 0.0, 0.32580000000000003, 0.055299999999999995, 0.0, 0.0, 0.0, 0.0, 0.5187, 0.0, 0.0, 0.0, 0.0, -1.9074333333333333, 0.0, 0.0, 0.0, 0.0, 3.0055666666666667, -1.9303666666666668, 0.0, 0.0, 0.0, 0.0, 1.8604333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
594,"[0.007379977498203516, 0.0929252952337265, 0.022710828110575676, -0.019198432564735413, 0.074376180768013, 0.008015046827495098, -0.0317777618765831, 0.05132993683218956, -0.0025909962132573128, -0.0463445782661438, 0.02621345967054367, -0.023011501878499985, -0.05731997638940811, 0.007064501289278269, -0.03419742360711098, -0.02845790609717369, 0.00328646507114172, 0.005154583137482405, -0.03935142233967781, -0.009950879961252213, -0.018514540046453476, -0.04652957618236542, -0.005167662166059017, -0.033978067338466644, -0.057055648416280746, 0.00816223956644535, -0.057205524295568466, -0.004667267203330994, -0.004382079001516104, 0.004910808056592941, -0.0036080365534871817, -0.04362376034259796, -0.0025365869514644146, -0.0115639828145504, -0.06622257083654404, -0.017148973420262337, -0.020327601581811905, -0.0928775891661644, -0.03315896540880203, 0.01822938397526741, -0.004542096517980099, -0.003381230402737856, 0.022796735167503357, -0.03777174651622772, -0.005330914165824652, 0.02241802215576172, -0.06483501195907593, -0.012435412965714931, 0.023533474653959274, -0.09224922209978104, -0.020229635760188103, 0.030662458389997482, 0.011302808299660683, -0.009597664698958397, 0.04535256698727608, -0.012001928873360157, -0.01041257195174694, 0.054800815880298615, -0.03485966473817825, -0.01342516764998436, 0.062083154916763306, -0.05437644571065903, -0.019628209993243217]","[0.0, 0.0, 0.25925, 0.0, 0.0, 0.0, 0.0, 0.3265, 0.0556, 0.0, 0.0, 0.0, 0.0, 0.51925, 0.0, 0.0, 0.0, 0.0, -1.90685, 0.0, 0.0, 0.0, 0.0, 3.0096, -1.9311, 0.0, 0.0, 0.0, 0.0, 1.8632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
595,"[0.007366647943854332, 0.09270898252725601, 0.0232683215290308, -0.01871955767273903, 0.0739869549870491, 0.008180360309779644, -0.0309391301125288, 0.051075369119644165, -0.0025719343684613705, -0.045305486768484116, 0.025885481387376785, -0.02372881770133972, -0.056171614676713943, 0.00770530616864562, -0.03524577245116234, -0.02817336469888687, 0.0033843531273305416, 0.005268080160021782, -0.0387682169675827, -0.009613528847694397, -0.01808064803481102, -0.046473097056150436, -0.0049767824821174145, -0.0334741584956646, -0.05717666074633598, 0.008641334250569344, -0.0569382980465889, -0.004632493946701288, -0.004428367596119642, 0.00501239812001586, -0.003999362234026194, -0.04308176413178444, -0.0025042130146175623, -0.01204192265868187, -0.06580614298582077, -0.01745888590812683, -0.020985305309295654, -0.09193958342075348, -0.03396044299006462, 0.018001273274421692, -0.004475858993828297, -0.0035710306838154793, 0.02235865406692028, -0.03724629804491997, -0.004459168761968613, 0.021930763497948647, -0.0648362785577774, -0.011334453709423542, 0.023230839520692825, -0.09239380061626434, -0.018718522042036057, 0.030410753563046455, 0.011167270131409168, -0.009787306189537048, 0.04489746317267418, -0.011794181540608406, -0.010568933561444283, 0.05409596860408783, -0.03463893011212349, -0.013630908913910389, 0.06141339987516403, -0.05397115275263786, -0.01999666355550289]","[0.0, 0.0, 0.2596, 0.0, 0.0, 0.0, 0.0, 0.3251, 0.05585, 0.0, 0.0, 0.0, 0.0, 0.5199, 0.0, 0.0, 0.0, 0.0, -1.9092, 0.0, 0.0, 0.0, 0.0, 2.96975, -1.9374500000000001, 0.0, 0.0, 0.0, 0.0, 1.86185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
596,"[0.0075722383335232735, 0.09308955073356628, 0.024092499166727066, -0.01915755867958069, 0.07438134402036667, 0.008938783779740334, -0.031532928347587585, 0.05166326463222504, -0.0025183726102113724, -0.046288277953863144, 0.027166031301021576, -0.02326001599431038, -0.05677744746208191, 0.007858830504119396, -0.035573843866586685, -0.02827351912856102, 0.0030795084312558174, 0.005188168492168188, -0.03884044289588928, -0.010158204473555088, -0.018305255100131035, -0.04643990471959114, -0.005232051946222782, -0.03344070911407471, -0.05747676640748978, 0.008141597732901573, -0.05628463998436928, -0.004579430446028709, -0.004483747761696577, 0.004941730294376612, -0.0035408756230026484, -0.043444741517305374, -0.0025406600907444954, -0.011463336646556854, -0.0659618005156517, -0.017124924808740616, -0.020383154973387718, -0.09232170879840851, -0.03333425149321556, 0.0180492140352726, -0.004508618265390396, -0.003461981425061822, 0.02261003479361534, -0.03728044033050537, -0.005574012640863657, 0.02253669500350952, -0.06429734081029892, -0.013216803781688213, 0.023933369666337967, -0.09148502349853516, -0.021305788308382034, 0.03011339344084263, 0.011424526572227478, -0.009569158777594566, 0.045093391090631485, -0.011485308408737183, -0.010149683803319931, 0.054818663746118546, -0.03459698334336281, -0.013393977656960487, 0.06217063590884209, -0.05416171997785568, -0.02013518661260605]","[0.0, 0.0, 0.26065, 0.0, 0.0, 0.0, 0.0, 0.32615000000000005, 0.0553, 0.0, 0.0, 0.0, 0.0, 0.52165, 0.0, 0.0, 0.0, 0.0, -1.9053, 0.0, 0.0, 0.0, 0.0, 2.99565, -1.92755, 0.0, 0.0, 0.0, 0.0, 1.8633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
