,mphands_data,eit_data
1061,"[-0.022640524432063103, 0.09032625705003738, -0.014309735968708992, -0.04217375069856644, 0.06076217070221901, -0.013742739334702492, -0.05219070240855217, 0.03406040742993355, -0.013086853548884392, -0.05995948612689972, -0.0006160074844956398, -0.011420137248933315, -0.06723533570766449, -0.025516584515571594, -0.0014932791236788034, -0.027606232091784477, -0.004509840160608292, 0.00921683106571436, -0.02952657639980316, -0.03196141496300697, 0.0025424205232411623, -0.03707050532102585, -0.048994362354278564, -0.009407076053321362, -0.053718023002147675, -0.062331292778253555, -0.034928224980831146, -0.002603280358016491, -0.0032483069226145744, 0.007320426870137453, 0.002904301043599844, -0.041297394782304764, 0.00031613121973350644, -0.002875150181353092, -0.06635008752346039, -0.014507932588458061, -0.014822134748101234, -0.08932008594274521, -0.035113390535116196, 0.018471522256731987, 0.0014228418003767729, -0.005947017576545477, 0.02784920670092106, -0.027309246361255646, -0.012562327086925507, 0.02559087797999382, -0.051022086292505264, -0.02708672545850277, 0.018880384042859077, -0.07233373820781708, -0.04678522050380707, 0.02580619975924492, 0.016574393957853317, -0.020773300901055336, 0.04378115385770798, -0.003735693171620369, -0.0196586512029171, 0.05428094416856766, -0.024256067350506783, -0.02604752779006958, 0.05637620389461517, -0.044430576264858246, -0.03691817820072174]","[0.0, 0.0, 0.1718, 0.0, 0.0, 0.0, 0.0, 0.5951500000000001, 0.1525, 0.0, 0.0, 0.0, 0.0, 1.0186, 0.0, 0.0, 0.0, 0.0, -1.1356000000000002, 0.0, 0.0, 0.0, 0.0, -1.42625, 1.9463, 0.0, 0.0, 0.0, 0.0, 2.0509500000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1062,"[-0.02250588685274124, 0.08827009797096252, -0.017238888889551163, -0.042014412581920624, 0.05928491801023483, -0.017230531200766563, -0.05173385143280029, 0.03186383470892906, -0.014757094904780388, -0.06079329177737236, -0.0022108955308794975, -0.013052511028945446, -0.0681954175233841, -0.02921067178249359, -0.003354536835104227, -0.02787025459110737, -0.0036107825580984354, 0.009226275607943535, -0.03288836032152176, -0.02706155739724636, -0.0020466053392738104, -0.04307371750473976, -0.03562061861157417, -0.017888421192765236, -0.060331981629133224, -0.03403227776288986, -0.045061610639095306, -0.0028771469369530678, -0.003586971201002598, 0.00731464521959424, 0.002450025174766779, -0.04243006929755211, 0.0009492342942394316, -0.0035769259557127953, -0.0679757222533226, -0.013468706980347633, -0.013693323358893394, -0.09291133284568787, -0.03086194582283497, 0.018343830481171608, 0.0008643670007586479, -0.006243452429771423, 0.028213685378432274, -0.028785336762666702, -0.010731696151196957, 0.027228977531194687, -0.05394681915640831, -0.022192668169736862, 0.020985882729291916, -0.07766774296760559, -0.0388672798871994, 0.026258932426571846, 0.015011964365839958, -0.02040579542517662, 0.044699519872665405, -0.004808885045349598, -0.02018362283706665, 0.0556136853992939, -0.02706301212310791, -0.023805173113942146, 0.05924469977617264, -0.04836394265294075, -0.03053545206785202]","[0.0, 0.0, 0.17163333333333333, 0.0, 0.0, 0.0, 0.0, 0.5951333333333334, 0.15273333333333333, 0.0, 0.0, 0.0, 0.0, 1.0178, 0.0, 0.0, 0.0, 0.0, -1.1362333333333332, 0.0, 0.0, 0.0, 0.0, -1.4261333333333333, 1.9379666666666668, 0.0, 0.0, 0.0, 0.0, 2.0498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1063,"[-0.021977456286549568, 0.0876736268401146, -0.024389084428548813, -0.040908169001340866, 0.05870627611875534, -0.021827075630426407, -0.049968451261520386, 0.030924981459975243, -0.018118418753147125, -0.05779402703046799, -0.003641040064394474, -0.013714366592466831, -0.06290891021490097, -0.029487669467926025, -0.0027339530643075705, -0.028480788692831993, -0.0021117462310940027, 0.009606744162738323, -0.03487081080675125, -0.025715861469507217, -0.002408975036814809, -0.04764946922659874, -0.033227454870939255, -0.018954982981085777, -0.06981877237558365, -0.029672015458345413, -0.04667200148105621, -0.003100680187344551, -0.003260246943682432, 0.007669100537896156, 0.0013320539146661758, -0.04288546368479729, 0.0019187377765774727, -0.006615121848881245, -0.067774698138237, -0.014303543604910374, -0.01861451007425785, -0.09290861338376999, -0.032797377556562424, 0.01843973435461521, 0.00048461160622537136, -0.006419360637664795, 0.028732959181070328, -0.02996659465134144, -0.00987474899739027, 0.028916403651237488, -0.054287925362586975, -0.01917942427098751, 0.02329373173415661, -0.07861129194498062, -0.03382677957415581, 0.02595672383904457, 0.01353839598596096, -0.022130578756332397, 0.04541788250207901, -0.00617318507283926, -0.020832963287830353, 0.05618244409561157, -0.027416013181209564, -0.024480393156409264, 0.06062561273574829, -0.049434442073106766, -0.029826074838638306]","[0.0, 0.0, 0.17152499999999998, 0.0, 0.0, 0.0, 0.0, 0.594725, 0.152425, 0.0, 0.0, 0.0, 0.0, 1.0171999999999999, 0.0, 0.0, 0.0, 0.0, -1.1380249999999998, 0.0, 0.0, 0.0, 0.0, -1.425725, 1.9395, 0.0, 0.0, 0.0, 0.0, 2.05045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1064,"[-0.02054709568619728, 0.08665820211172104, -0.02678023837506771, -0.04025322198867798, 0.05940952152013779, -0.023520467802882195, -0.04930286854505539, 0.03200696036219597, -0.020695898681879044, -0.056559741497039795, -0.0021624723449349403, -0.015407484024763107, -0.06211911886930466, -0.029039869084954262, -0.003965980373322964, -0.028762347996234894, -0.0012377374805510044, 0.008837803266942501, -0.03619229793548584, -0.023930758237838745, -0.0036654388532042503, -0.04728131368756294, -0.029524387791752815, -0.01925346441566944, -0.06884510070085526, -0.026755347847938538, -0.04768892750144005, -0.003247405169531703, -0.0027769040316343307, 0.007631542626768351, -0.00034251995384693146, -0.04326774924993515, 0.0029123981948941946, -0.010221661068499088, -0.06710577756166458, -0.011609606444835663, -0.022525805979967117, -0.09255953878164291, -0.030149884521961212, 0.0190031249076128, -0.0007957511115819216, -0.005944793112576008, 0.02907765842974186, -0.031037110835313797, -0.00885271281003952, 0.027045071125030518, -0.055288009345531464, -0.017755931243300438, 0.022096414119005203, -0.0786617249250412, -0.03134464845061302, 0.027537155896425247, 0.011851387098431587, -0.02096155285835266, 0.04700439050793648, -0.00805735494941473, -0.018810970708727837, 0.05913734436035156, -0.02898102067410946, -0.02143697999417782, 0.06388935446739197, -0.049264710396528244, -0.024330222979187965]","[0.0, 0.0, 0.17215000000000003, 0.0, 0.0, 0.0, 0.0, 0.5954666666666667, 0.15195000000000003, 0.0, 0.0, 0.0, 0.0, 1.0212666666666668, 0.0, 0.0, 0.0, 0.0, -1.1327333333333336, 0.0, 0.0, 0.0, 0.0, -1.4254833333333334, 1.9428333333333334, 0.0, 0.0, 0.0, 0.0, 2.0509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1065,"[-0.02065626159310341, 0.0869869664311409, -0.025897802785038948, -0.04046059399843216, 0.059721920639276505, -0.022999033331871033, -0.0491383858025074, 0.03261921554803848, -0.020783480256795883, -0.057067468762397766, -0.0016078688204288483, -0.015524817630648613, -0.06228626146912575, -0.028106514364480972, -0.00509975990280509, -0.02883988246321678, -0.0009850794449448586, 0.008600338362157345, -0.0358801931142807, -0.024234309792518616, -0.003327634185552597, -0.04722790792584419, -0.030037913471460342, -0.018678177148103714, -0.06936854869127274, -0.027272101491689682, -0.04792170226573944, -0.0032929345034062862, -0.002928896341472864, 0.007382700685411692, -0.0008779605850577354, -0.043024469166994095, 0.00203477730974555, -0.010668519884347916, -0.06724226474761963, -0.01279451884329319, -0.02292938157916069, -0.09276482462882996, -0.030797889456152916, 0.018904441967606544, -0.0008021816611289978, -0.005758827086538076, 0.02867220714688301, -0.03149181604385376, -0.008513790555298328, 0.027054309844970703, -0.05492207035422325, -0.016526512801647186, 0.022388922050595284, -0.07863447070121765, -0.029819687828421593, 0.02784818410873413, 0.01218484342098236, -0.02069893665611744, 0.047597452998161316, -0.007746485061943531, -0.01820702664554119, 0.06026272103190422, -0.028558902442455292, -0.020222133025527, 0.06455988436937332, -0.04946267604827881, -0.022067761048674583]","[0.0, 0.0, 0.17193333333333335, 0.0, 0.0, 0.0, 0.0, 0.5952333333333333, 0.15163333333333331, 0.0, 0.0, 0.0, 0.0, 1.0191666666666668, 0.0, 0.0, 0.0, 0.0, -1.1367666666666667, 0.0, 0.0, 0.0, 0.0, -1.4256666666666666, 1.9448999999999999, 0.0, 0.0, 0.0, 0.0, 2.0512333333333337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1066,"[-0.020546037703752518, 0.08687670528888702, -0.025174381211400032, -0.04040823131799698, 0.05975284054875374, -0.023031072691082954, -0.048951275646686554, 0.03238853067159653, -0.021211445331573486, -0.056849993765354156, -0.0020678015425801277, -0.01578526757657528, -0.06222706660628319, -0.028629377484321594, -0.005244017578661442, -0.02894466556608677, -0.001024988479912281, 0.008244260214269161, -0.03609403967857361, -0.02424866519868374, -0.0039658695459365845, -0.047401636838912964, -0.029842358082532883, -0.019488701596856117, -0.06968504935503006, -0.02728942781686783, -0.048829156905412674, -0.0032939042430371046, -0.002993734087795019, 0.007351832929998636, -0.0010764598846435547, -0.04295912757515907, 0.001817636308260262, -0.010703363455832005, -0.06722533702850342, -0.013335456140339375, -0.023720918223261833, -0.09269684553146362, -0.0318879596889019, 0.01892450824379921, -0.0009399319533258677, -0.005506399553269148, 0.028688998892903328, -0.03161676973104477, -0.008341549895703793, 0.027025066316127777, -0.055400460958480835, -0.01676390878856182, 0.022247299551963806, -0.0789983794093132, -0.03027309477329254, 0.0278974249958992, 0.012167714536190033, -0.020104773342609406, 0.04783746600151062, -0.007912824861705303, -0.017667293548583984, 0.06027013808488846, -0.028929289430379868, -0.019910737872123718, 0.06448588520288467, -0.049913015216588974, -0.021996570751070976]","[0.0, 0.0, 0.17226666666666668, 0.0, 0.0, 0.0, 0.0, 0.5953, 0.15133333333333332, 0.0, 0.0, 0.0, 0.0, 1.021, 0.0, 0.0, 0.0, 0.0, -1.1357666666666668, 0.0, 0.0, 0.0, 0.0, -1.4265333333333334, 1.9430666666666667, 0.0, 0.0, 0.0, 0.0, 2.051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1067,"[-0.02067125216126442, 0.08724922686815262, -0.025401726365089417, -0.04056771099567413, 0.05997501686215401, -0.023334570229053497, -0.04889196157455444, 0.03247671201825142, -0.021109096705913544, -0.057085420936346054, -0.0025209318846464157, -0.016080541536211967, -0.062290120869874954, -0.028291866183280945, -0.006072142161428928, -0.02902645617723465, -0.0010922206565737724, 0.00837585236877203, -0.036204755306243896, -0.024340633302927017, -0.003712533274665475, -0.04763880744576454, -0.0299881212413311, -0.0193837471306324, -0.06994219124317169, -0.02731757052242756, -0.04856531694531441, -0.0033735688775777817, -0.0028358472045511007, 0.007349682971835136, -0.001096735242754221, -0.04286372661590576, 0.0019481703639030457, -0.01023096963763237, -0.0671965628862381, -0.013855995610356331, -0.023821961134672165, -0.09287351369857788, -0.032917268574237823, 0.01868111453950405, -0.0008328154217451811, -0.005402472335845232, 0.028789740055799484, -0.03143789991736412, -0.008604665286839008, 0.027420010417699814, -0.055548764765262604, -0.01707511581480503, 0.022613653913140297, -0.07923202216625214, -0.03110620006918907, 0.027778979390859604, 0.012142866849899292, -0.020175179466605186, 0.04795707017183304, -0.00793266762048006, -0.017729133367538452, 0.060469724237918854, -0.028926067054271698, -0.020269228145480156, 0.06492621451616287, -0.04994427412748337, -0.022984981536865234]","[0.0, 0.0, 0.17522500000000002, 0.0, 0.0, 0.0, 0.0, 0.596425, 0.15065, 0.0, 0.0, 0.0, 0.0, 1.0270000000000001, 0.0, 0.0, 0.0, 0.0, -1.136275, 0.0, 0.0, 0.0, 0.0, -1.4262, 1.9487, 0.0, 0.0, 0.0, 0.0, 2.051425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1068,"[-0.020982936024665833, 0.0866706594824791, -0.024601079523563385, -0.04067232832312584, 0.05969921499490738, -0.022152986377477646, -0.04887336120009422, 0.03264301270246506, -0.02028229832649231, -0.057392705231904984, -0.0019296258687973022, -0.015523106791079044, -0.06233653053641319, -0.02801419608294964, -0.006003738846629858, -0.029151305556297302, -0.0008071158081293106, 0.008781117387115955, -0.036365170031785965, -0.024158474057912827, -0.003104410832747817, -0.04820515215396881, -0.030040588229894638, -0.0188651941716671, -0.07050323486328125, -0.026999354362487793, -0.04774735867977142, -0.0034724825527518988, -0.0028291938360780478, 0.007188708055764437, -0.0013888697139918804, -0.04275151714682579, 0.0019047840032726526, -0.010938295163214207, -0.06697260588407516, -0.013645981438457966, -0.024763599038124084, -0.09284795820713043, -0.032613079994916916, 0.018826939165592194, -0.0008815228939056396, -0.0056993854232132435, 0.028483498841524124, -0.03140914440155029, -0.008731687441468239, 0.027211952954530716, -0.05539289861917496, -0.016897832974791527, 0.02241692692041397, -0.07897839695215225, -0.03065633587539196, 0.027858948335051537, 0.01199454814195633, -0.020447811111807823, 0.04810040816664696, -0.00810264516621828, -0.017528314143419266, 0.06067903712391853, -0.028640013188123703, -0.019814306870102882, 0.06506487727165222, -0.04962730407714844, -0.022409748286008835]","[0.0, 0.0, 0.17823333333333333, 0.0, 0.0, 0.0, 0.0, 0.5985666666666667, 0.14996666666666666, 0.0, 0.0, 0.0, 0.0, 1.0323333333333333, 0.0, 0.0, 0.0, 0.0, -1.1337333333333335, 0.0, 0.0, 0.0, 0.0, -1.4252333333333331, 1.9450333333333332, 0.0, 0.0, 0.0, 0.0, 2.0507666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1069,"[-0.02155405469238758, 0.08687382191419601, -0.02477218769490719, -0.0411195270717144, 0.05998670309782028, -0.02156773954629898, -0.04872002825140953, 0.03286416083574295, -0.020109005272388458, -0.0568777434527874, -0.002328637056052685, -0.014214415103197098, -0.06166725233197212, -0.029007744044065475, -0.004580017179250717, -0.028919659554958344, -0.0010952851735055447, 0.008813103660941124, -0.03632010146975517, -0.024850141257047653, -0.003462074091657996, -0.04766368493437767, -0.029387036338448524, -0.01858285255730152, -0.07046855241060257, -0.027604330331087112, -0.04745103046298027, -0.00330375786870718, -0.002679563593119383, 0.007111985702067614, -0.0007438007742166519, -0.042920660227537155, 0.0015561175532639027, -0.010807258076965809, -0.06710472702980042, -0.013325768522918224, -0.025017552077770233, -0.09338685125112534, -0.032409437000751495, 0.018660064786672592, -0.0010521609801799059, -0.005800023674964905, 0.028810229152441025, -0.03169260546565056, -0.00849123951047659, 0.026816315948963165, -0.05604088678956032, -0.01699000410735607, 0.022966735064983368, -0.07957553118467331, -0.02966155856847763, 0.02769416570663452, 0.011783875524997711, -0.019995469599962234, 0.04821222648024559, -0.008000606670975685, -0.01705048605799675, 0.06105544790625572, -0.028901219367980957, -0.018947185948491096, 0.06540222465991974, -0.04995078966021538, -0.020806146785616875]","[0.0, 0.0, 0.1782, 0.0, 0.0, 0.0, 0.0, 0.5988666666666667, 0.14956666666666668, 0.0, 0.0, 0.0, 0.0, 1.0343333333333333, 0.0, 0.0, 0.0, 0.0, -1.1330999999999998, 0.0, 0.0, 0.0, 0.0, -1.4245, 1.9441333333333333, 0.0, 0.0, 0.0, 0.0, 2.0506999999999995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1070,"[-0.021097054705023766, 0.0864827036857605, -0.022073522210121155, -0.04076496511697769, 0.059669312089681625, -0.020618971437215805, -0.048725634813308716, 0.03281255066394806, -0.019752943888306618, -0.056394245475530624, -0.0019507082179188728, -0.015133284963667393, -0.061789773404598236, -0.028368152678012848, -0.006882718298584223, -0.02904055453836918, -0.0011170441284775734, 0.008066451177001, -0.03635626658797264, -0.024490192532539368, -0.004491512663662434, -0.0472494475543499, -0.029042545706033707, -0.01980597898364067, -0.06970756500959396, -0.027237828820943832, -0.049567196518182755, -0.0033068815246224403, -0.0026488029398024082, 0.006842383183538914, -0.0007599024102091789, -0.04282800853252411, 0.0010993164032697678, -0.010586582124233246, -0.06687271595001221, -0.013871333561837673, -0.02458115667104721, -0.09314639866352081, -0.033042993396520615, 0.018676364794373512, -0.001185984117910266, -0.005326218903064728, 0.028968174010515213, -0.03142410144209862, -0.007972916588187218, 0.026818962767720222, -0.05606626346707344, -0.016846293583512306, 0.02301948517560959, -0.07969668507575989, -0.030137795954942703, 0.02816743403673172, 0.012062826193869114, -0.018456213176250458, 0.048599228262901306, -0.007738064043223858, -0.015999848023056984, 0.06154154613614082, -0.028857847675681114, -0.01839836686849594, 0.06636254489421844, -0.049394480884075165, -0.0207725390791893]","[0.0, 0.0, 0.178, 0.0, 0.0, 0.0, 0.0, 0.59915, 0.149425, 0.0, 0.0, 0.0, 0.0, 1.0354750000000001, 0.0, 0.0, 0.0, 0.0, -1.13405, 0.0, 0.0, 0.0, 0.0, -1.423675, 1.9428999999999998, 0.0, 0.0, 0.0, 0.0, 2.049875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1071,"[-0.020482517778873444, 0.08663047105073929, -0.021855873987078667, -0.04003502428531647, 0.059537265449762344, -0.021125420928001404, -0.04815137758851051, 0.03268010914325714, -0.020262256264686584, -0.05664719268679619, -0.0018679779022932053, -0.016405101865530014, -0.061326541006565094, -0.027918290346860886, -0.008102752268314362, -0.029196035116910934, -0.0008538616821169853, 0.00817094650119543, -0.03603420406579971, -0.02398359403014183, -0.005145330913364887, -0.04757435619831085, -0.02921844832599163, -0.02094561979174614, -0.07008684426546097, -0.02632024511694908, -0.05044901743531227, -0.0034257383085787296, -0.0027582072652876377, 0.006919401232153177, -0.0011769416742026806, -0.042408447712659836, 0.0010127380955964327, -0.010788707062602043, -0.06669153273105621, -0.015327510423958302, -0.024725323542952538, -0.0929156094789505, -0.034868840128183365, 0.01877775229513645, -0.0010062211658805609, -0.005304056219756603, 0.02847038395702839, -0.03128797188401222, -0.008736513555049896, 0.027296900749206543, -0.05532275140285492, -0.017593083903193474, 0.023126553744077682, -0.07908381521701813, -0.03181718662381172, 0.027896177023649216, 0.012137968093156815, -0.018925221636891365, 0.047886334359645844, -0.007717647589743137, -0.01646295003592968, 0.060630522668361664, -0.028620503842830658, -0.019517449662089348, 0.06550712138414383, -0.049415502697229385, -0.02251361310482025]","[0.0, 0.0, 0.17790000000000003, 0.0, 0.0, 0.0, 0.0, 0.5998249999999999, 0.149225, 0.0, 0.0, 0.0, 0.0, 1.035425, 0.0, 0.0, 0.0, 0.0, -1.13625, 0.0, 0.0, 0.0, 0.0, -1.42465, 1.9433, 0.0, 0.0, 0.0, 0.0, 2.04975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1072,"[-0.020891837775707245, 0.08650283515453339, -0.022523781284689903, -0.04068182781338692, 0.05987652763724327, -0.020888596773147583, -0.04870477318763733, 0.03302795812487602, -0.01953200437128544, -0.0570368692278862, -0.0016177361831068993, -0.014321972616016865, -0.06143774464726448, -0.027902178466320038, -0.005818360485136509, -0.029225541278719902, -0.0008417544886469841, 0.008511482737958431, -0.036136459559202194, -0.024141348898410797, -0.004151888657361269, -0.04750599339604378, -0.029317740350961685, -0.019998347386717796, -0.0697426050901413, -0.02670956775546074, -0.04905403405427933, -0.0034040065947920084, -0.002839681226760149, 0.007041382137686014, -0.001212857197970152, -0.042645689100027084, 0.0012502138270065188, -0.010835723020136356, -0.06730616092681885, -0.014240185730159283, -0.024893835186958313, -0.09329596161842346, -0.03295884653925896, 0.018558582291007042, -0.001052239676937461, -0.0055229743011295795, 0.028406530618667603, -0.03142828121781349, -0.009074704721570015, 0.0270089041441679, -0.05540253967046738, -0.017426619306206703, 0.02286793664097786, -0.07880182564258575, -0.03070339933037758, 0.02774905040860176, 0.012057050131261349, -0.01935478486120701, 0.048213355243206024, -0.007755335420370102, -0.01702352613210678, 0.06052854284644127, -0.028714822605252266, -0.01971869356930256, 0.06564906984567642, -0.04959418997168541, -0.021954433992505074]","[0.0, 0.0, 0.17763333333333334, 0.0, 0.0, 0.0, 0.0, 0.6000666666666666, 0.14926666666666666, 0.0, 0.0, 0.0, 0.0, 1.0348666666666668, 0.0, 0.0, 0.0, 0.0, -1.1397333333333333, 0.0, 0.0, 0.0, 0.0, -1.4242333333333335, 1.9427333333333332, 0.0, 0.0, 0.0, 0.0, 2.050266666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1073,"[-0.02074173279106617, 0.08710257709026337, -0.024374647065997124, -0.04058600962162018, 0.060019925236701965, -0.021966977044939995, -0.04882830008864403, 0.03274223208427429, -0.020159045234322548, -0.05704366788268089, -0.0018703052774071693, -0.0145280621945858, -0.06240249052643776, -0.02815007045865059, -0.005080183036625385, -0.02893362194299698, -0.0011806301772594452, 0.008523792028427124, -0.03593115508556366, -0.024346280843019485, -0.004081122111529112, -0.04697221890091896, -0.029172450304031372, -0.019503429532051086, -0.06945064663887024, -0.02651958167552948, -0.048907265067100525, -0.0033430426847189665, -0.002895653247833252, 0.007318632677197456, -0.0011687236838042736, -0.04275403544306755, 0.0016739829443395138, -0.011183719150722027, -0.0668402910232544, -0.013731402345001698, -0.02467675320804119, -0.09237135201692581, -0.032855503261089325, 0.01876533217728138, -0.001087460434064269, -0.005636001471430063, 0.02864423580467701, -0.031831465661525726, -0.008439593948423862, 0.02672312594950199, -0.05580081790685654, -0.017048152163624763, 0.02236892841756344, -0.07930450141429901, -0.03069702908396721, 0.027627015486359596, 0.01222018152475357, -0.01992405205965042, 0.048159319907426834, -0.007832132279872894, -0.01747167482972145, 0.06136053428053856, -0.028913119807839394, -0.019782299175858498, 0.06621930003166199, -0.049619562923908234, -0.021772896870970726]","[0.0, 0.0, 0.17706666666666668, 0.0, 0.0, 0.0, 0.0, 0.6002333333333333, 0.1489, 0.0, 0.0, 0.0, 0.0, 1.0363333333333333, 0.0, 0.0, 0.0, 0.0, -1.1329, 0.0, 0.0, 0.0, 0.0, -1.4248333333333332, 1.9447, 0.0, 0.0, 0.0, 0.0, 2.0492666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1074,"[-0.0207808930426836, 0.08686146885156631, -0.02238680049777031, -0.04051238298416138, 0.06006087362766266, -0.020716559141874313, -0.04849368333816528, 0.03347036987543106, -0.01967618614435196, -0.05682780221104622, -0.001093495637178421, -0.014946648851037025, -0.06159774959087372, -0.027866853401064873, -0.0064561739563941956, -0.029187027364969254, -0.0012234188616275787, 0.0083773797377944, -0.03590130805969238, -0.024334698915481567, -0.004163092467933893, -0.047284506261348724, -0.02960248291492462, -0.01953328214585781, -0.06977184116840363, -0.026780225336551666, -0.048717182129621506, -0.0034822411835193634, -0.002880791202187538, 0.007073779124766588, -0.0012069935910403728, -0.042690373957157135, 0.001583343604579568, -0.010922970250248909, -0.0669403225183487, -0.014101495034992695, -0.02472802996635437, -0.09288663417100906, -0.0328519232571125, 0.018556607887148857, -0.0011060847900807858, -0.005463636480271816, 0.028746601194143295, -0.031570449471473694, -0.008852073922753334, 0.02739860489964485, -0.055281925946474075, -0.01684022881090641, 0.02308308146893978, -0.07866539806127548, -0.03032759018242359, 0.027707844972610474, 0.012332290410995483, -0.01953977532684803, 0.048075832426548004, -0.007727913558483124, -0.017032938078045845, 0.06109784543514252, -0.028623463585972786, -0.019528085365891457, 0.06541653722524643, -0.04926742613315582, -0.021289167925715446]","[0.0, 0.0, 0.176625, 0.0, 0.0, 0.0, 0.0, 0.600525, 0.1488, 0.0, 0.0, 0.0, 0.0, 1.0356, 0.0, 0.0, 0.0, 0.0, -1.132775, 0.0, 0.0, 0.0, 0.0, -1.423375, 1.9481000000000002, 0.0, 0.0, 0.0, 0.0, 2.0504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1075,"[-0.020709829404950142, 0.08685317635536194, -0.022424431517720222, -0.04050610959529877, 0.06007856875658035, -0.021021001040935516, -0.048994459211826324, 0.03303404897451401, -0.020128056406974792, -0.05689309909939766, -0.0012843180447816849, -0.015357051976025105, -0.062050048261880875, -0.028098952025175095, -0.006042539142072201, -0.029241278767585754, -0.0013557118363678455, 0.008141863159835339, -0.03605468571186066, -0.024350613355636597, -0.004484701901674271, -0.04715834558010101, -0.02960566058754921, -0.020220434293150902, -0.06960973888635635, -0.02702624350786209, -0.04972271993756294, -0.003474832745268941, -0.002937435870990157, 0.0070588355883955956, -0.001284065656363964, -0.043047383427619934, 0.0014077640371397138, -0.01110868901014328, -0.06719028204679489, -0.014125538058578968, -0.024481460452079773, -0.09272323548793793, -0.03290439769625664, 0.018858391791582108, -0.001082251314073801, -0.005466151982545853, 0.02853165566921234, -0.031483057886362076, -0.008933033794164658, 0.027054326608777046, -0.05505542457103729, -0.017343413084745407, 0.02249418944120407, -0.07841235399246216, -0.030892055481672287, 0.027966786175966263, 0.012563081458210945, -0.019588924944400787, 0.048388414084911346, -0.00745953805744648, -0.017172174528241158, 0.0612492673099041, -0.028354335576295853, -0.019450750201940536, 0.06567984819412231, -0.04873688891530037, -0.02126775123178959]","[0.0, 0.0, 0.17346666666666666, 0.0, 0.0, 0.0, 0.0, 0.5874999999999999, 0.17290000000000003, 0.0, 0.0, 0.0, 0.0, 0.9840333333333334, 0.0, 0.0, 0.0, 0.0, -1.1401333333333332, 0.0, 0.0, 0.0, 0.0, -1.4254, 1.9539666666666669, 0.0, 0.0, 0.0, 0.0, 2.0517000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
