,mphands_data,eit_data
315,"[-0.01710432767868042, 0.09278123080730438, -0.007497869431972504, -0.0398922935128212, 0.06331991404294968, -0.0010205134749412537, -0.05121774226427078, 0.037237055599689484, 0.0032463669776916504, -0.0616660937666893, 0.007448513060808182, 0.00812811404466629, -0.06893861293792725, -0.01854429394006729, 0.01879073679447174, -0.02526850998401642, -0.0050353072583675385, 0.017739608883857727, -0.028793329373002052, -0.03298526257276535, 0.007104337215423584, -0.04267542064189911, -0.03871339559555054, -0.006708711385726929, -0.06247037276625633, -0.027678312733769417, -0.02840505540370941, -0.002006032271310687, -0.0047837309539318085, 0.008308514952659607, -0.0007542516104876995, -0.042700108140707016, -0.0037061646580696106, -0.019416771829128265, -0.056352399289608, -0.024292267858982086, -0.041728973388671875, -0.06068660318851471, -0.045607149600982666, 0.01764926314353943, 0.0020422213710844517, -0.011407114565372467, 0.01994701847434044, -0.028320176526904106, -0.019686684012413025, 0.005717199295759201, -0.04599771648645401, -0.03928607702255249, -0.015472004190087318, -0.0548713244497776, -0.05750501900911331, 0.023672066628932953, 0.01831202208995819, -0.02798590064048767, 0.03647459298372269, -0.0023644687607884407, -0.0329156219959259, 0.03352843597531319, -0.02213861607015133, -0.04462164640426636, 0.018924258649349213, -0.03438528999686241, -0.05946745723485947]","[0.0, 0.0, 0.11941666666666667, 0.0, 0.0, 0.0, 0.0, 1.2580166666666668, 1.2661166666666668, 0.0, 0.0, 0.0, 0.0, 1.2682333333333333, 0.0, 0.0, 0.0, 0.0, -0.37611666666666665, 0.0, 0.0, 0.0, 0.0, -1.4479666666666666, 2.0479333333333334, 0.0, 0.0, 0.0, 0.0, -1.0890833333333332, 0.0, 0.0]"
316,"[-0.018173115327954292, 0.09148328006267548, -0.013792138546705246, -0.040065884590148926, 0.06186389550566673, -0.005101293325424194, -0.05257279798388481, 0.03613650053739548, 0.001665741205215454, -0.06397306174039841, 0.0064348578453063965, 0.008438091725111008, -0.07420492172241211, -0.01948639191687107, 0.024486079812049866, -0.025692163035273552, -0.00461543956771493, 0.018124058842658997, -0.03277379274368286, -0.030200649052858353, 0.007180362939834595, -0.04714229702949524, -0.03390049189329147, -0.006246715784072876, -0.06746835261583328, -0.02060113288462162, -0.027088753879070282, -0.0019501761998981237, -0.004257402382791042, 0.008551090955734253, -0.002493783365935087, -0.04226629436016083, -0.003262072801589966, -0.021977167576551437, -0.05486099049448967, -0.02362947165966034, -0.04385676234960556, -0.058809731155633926, -0.04463717341423035, 0.018110010772943497, 0.001751439063809812, -0.012141719460487366, 0.018962286412715912, -0.028261810541152954, -0.020304761826992035, 0.003826368832960725, -0.045446645468473434, -0.04038102924823761, -0.017966775223612785, -0.05400232598185539, -0.05829063057899475, 0.02424696274101734, 0.017274420708417892, -0.029835909605026245, 0.03626387193799019, -0.0038051041774451733, -0.034639328718185425, 0.03261030092835426, -0.022656075656414032, -0.04615849256515503, 0.017717232927680016, -0.03413928300142288, -0.061298489570617676]","[0.0, 0.0, 0.118475, 0.0, 0.0, 0.0, 0.0, 1.2578749999999999, 1.265825, 0.0, 0.0, 0.0, 0.0, 1.26835, 0.0, 0.0, 0.0, 0.0, -0.382225, 0.0, 0.0, 0.0, 0.0, -1.44955, 2.04495, 0.0, 0.0, 0.0, 0.0, -1.088425, 0.0, 0.0]"
317,"[-0.018742086365818977, 0.08904620260000229, -0.01603996381163597, -0.03995167836546898, 0.059241730719804764, -0.0063775405287742615, -0.052908334881067276, 0.03394864872097969, 0.001697927713394165, -0.06696541607379913, 0.004427019506692886, 0.010618418455123901, -0.07842393219470978, -0.020045658573508263, 0.02730502188205719, -0.0252345222979784, -0.004611391574144363, 0.018599383533000946, -0.03399627283215523, -0.028897320851683617, 0.006209045648574829, -0.04875645786523819, -0.030985984951257706, -0.00717761367559433, -0.0683320015668869, -0.015435201115906239, -0.02733888477087021, -0.0020683067850768566, -0.0040030269883573055, 0.008731566369533539, -0.003974902909249067, -0.04101601615548134, -0.0036573857069015503, -0.02421724796295166, -0.05281100049614906, -0.024550214409828186, -0.04617859050631523, -0.057116374373435974, -0.044937729835510254, 0.018158113583922386, 0.0019344165921211243, -0.012538865208625793, 0.01808750070631504, -0.027354706078767776, -0.0213310569524765, 0.0017955531366169453, -0.04428849741816521, -0.04053713381290436, -0.020939165726304054, -0.052949123084545135, -0.057430200278759, 0.023940708488225937, 0.01724603958427906, -0.030672729015350342, 0.03577286750078201, -0.003722667694091797, -0.03531229496002197, 0.032184917479753494, -0.022170856595039368, -0.04830249398946762, 0.01659316197037697, -0.03332459554076195, -0.06337809562683105]","[0.0, 0.0, 0.11803333333333332, 0.0, 0.0, 0.0, 0.0, 1.2571666666666668, 1.2661, 0.0, 0.0, 0.0, 0.0, 1.2683333333333333, 0.0, 0.0, 0.0, 0.0, -0.3764333333333334, 0.0, 0.0, 0.0, 0.0, -1.4481666666666666, 2.0491, 0.0, 0.0, 0.0, 0.0, -1.0908333333333333, 0.0, 0.0]"
318,"[-0.0185710396617651, 0.08811058849096298, -0.015511494129896164, -0.040299057960510254, 0.058313723653554916, -0.0060425251722335815, -0.05359135568141937, 0.03366456180810928, 0.000281602144241333, -0.06763322651386261, 0.003744720481336117, 0.007560499012470245, -0.08035828918218613, -0.020455479621887207, 0.020871609449386597, -0.02516268379986286, -0.005210363306105137, 0.018153689801692963, -0.03474500775337219, -0.028938842937350273, 0.004799202084541321, -0.0489225834608078, -0.02910390868782997, -0.008311204612255096, -0.06798209249973297, -0.013364575803279877, -0.02813137322664261, -0.0019745344761759043, -0.003848080988973379, 0.00907173752784729, -0.003588292747735977, -0.04028484970331192, -0.004850789904594421, -0.023928355425596237, -0.052460335195064545, -0.025500312447547913, -0.046401411294937134, -0.05677895247936249, -0.04577869176864624, 0.01820533722639084, 0.0017695649294182658, -0.012449584901332855, 0.018972031772136688, -0.026129640638828278, -0.021124228835105896, 0.0020658974535763264, -0.044341079890728, -0.040775880217552185, -0.02049599587917328, -0.05259448662400246, -0.057299867272377014, 0.023709967732429504, 0.01714281365275383, -0.030105948448181152, 0.0363878458738327, -0.002808025572448969, -0.035328589379787445, 0.03334569185972214, -0.02139691449701786, -0.048449061810970306, 0.016358114778995514, -0.031404223293066025, -0.06374797970056534]","[0.0, 0.0, 0.11729999999999997, 0.0, 0.0, 0.0, 0.0, 1.2575666666666665, 1.2660500000000001, 0.0, 0.0, 0.0, 0.0, 1.2682666666666667, 0.0, 0.0, 0.0, 0.0, -0.3753, 0.0, 0.0, 0.0, 0.0, -1.4493666666666665, 2.048883333333333, 0.0, 0.0, 0.0, 0.0, -1.0869666666666669, 0.0, 0.0]"
319,"[-0.01810663752257824, 0.08811388909816742, -0.01780645176768303, -0.04039689153432846, 0.05874721333384514, -0.006959155201911926, -0.05444466695189476, 0.03316282480955124, -0.0004391968250274658, -0.06890556961297989, 0.0030450941994786263, 0.0077572353184223175, -0.08070893585681915, -0.02195069007575512, 0.01995246112346649, -0.026136375963687897, -0.005312850698828697, 0.019298315048217773, -0.03714866563677788, -0.027346067130565643, 0.0041220784187316895, -0.05225580185651779, -0.026813097298145294, -0.008942633867263794, -0.06989964842796326, -0.010248444974422455, -0.029381386935710907, -0.001848230604082346, -0.00392340961843729, 0.009166345000267029, -0.003720091190189123, -0.040162935853004456, -0.004696384072303772, -0.02358546108007431, -0.05340781807899475, -0.025434881448745728, -0.04575285315513611, -0.05724986642599106, -0.04499375820159912, 0.018617993220686913, 0.0016674220096319914, -0.012923739850521088, 0.019809842109680176, -0.02631556987762451, -0.021798178553581238, 0.002730020321905613, -0.04456651210784912, -0.041205212473869324, -0.020284399390220642, -0.052772849798202515, -0.05674685537815094, 0.02403477020561695, 0.016856767237186432, -0.031535595655441284, 0.03721122443675995, -0.002914200071245432, -0.036000676453113556, 0.03382185846567154, -0.021905507892370224, -0.04941879212856293, 0.01718577742576599, -0.03135713189840317, -0.06393054127693176]","[0.0, 0.0, 0.11738333333333335, 0.0, 0.0, 0.0, 0.0, 1.2574500000000002, 1.2659666666666667, 0.0, 0.0, 0.0, 0.0, 1.2682666666666667, 0.0, 0.0, 0.0, 0.0, -0.3745833333333333, 0.0, 0.0, 0.0, 0.0, -1.4498166666666668, 2.049516666666667, 0.0, 0.0, 0.0, 0.0, -1.0875166666666667, 0.0, 0.0]"
320,"[-0.01750580593943596, 0.08809187263250351, -0.016167111694812775, -0.0402480810880661, 0.05945056676864624, -0.008363522589206696, -0.05390825867652893, 0.03330215439200401, -0.002150624990463257, -0.06759452074766159, 0.00287433248013258, 0.0021886304020881653, -0.07505343854427338, -0.02401910163462162, 0.010011240839958191, -0.027887705713510513, -0.00479050213471055, 0.019043877720832825, -0.038799624890089035, -0.02562570571899414, 0.0033933818340301514, -0.053876426070928574, -0.026119448244571686, -0.011113032698631287, -0.06881681084632874, -0.007803708780556917, -0.030248939990997314, -0.0026770192198455334, -0.004050709307193756, 0.00920616090297699, -0.0035386583767831326, -0.040561847388744354, -0.0034235715866088867, -0.021342430263757706, -0.05540848895907402, -0.02396923303604126, -0.04442582279443741, -0.05989110842347145, -0.042160168290138245, 0.01845294050872326, 0.0014606582699343562, -0.01222635805606842, 0.021739816293120384, -0.02711707539856434, -0.02073652297258377, 0.009084518998861313, -0.04503489285707474, -0.038134366273880005, -0.014336946420371532, -0.05208438262343407, -0.05459553748369217, 0.024945739656686783, 0.017321346327662468, -0.030731409788131714, 0.03957618400454521, -0.0039623272605240345, -0.036148689687252045, 0.03674224391579628, -0.022576654329895973, -0.04821532219648361, 0.020747752860188484, -0.03259006887674332, -0.062166810035705566]","[0.0, 0.0, 0.11767142857142858, 0.0, 0.0, 0.0, 0.0, 1.257414285714286, 1.265942857142857, 0.0, 0.0, 0.0, 0.0, 1.2683142857142857, 0.0, 0.0, 0.0, 0.0, -0.37622857142857136, 0.0, 0.0, 0.0, 0.0, -1.4498285714285715, 2.0487428571428574, 0.0, 0.0, 0.0, 0.0, -1.0883285714285715, 0.0, 0.0]"
321,"[-0.015864435583353043, 0.08613105863332748, -0.019814856350421906, -0.038994185626506805, 0.0574348121881485, -0.01274709403514862, -0.0504973866045475, 0.030274447053670883, -0.008648335933685303, -0.061517439782619476, 0.001219400204718113, -0.007103435695171356, -0.06518351286649704, -0.02360699512064457, -0.0005265921354293823, -0.027658140286803246, -0.0038785398937761784, 0.017139017581939697, -0.04035080224275589, -0.023160995915532112, 0.0010014474391937256, -0.0548785999417305, -0.024077709764242172, -0.011635929346084595, -0.07085420936346054, -0.008101111277937889, -0.030690699815750122, -0.002893565222620964, -0.0035826503299176693, 0.008843109011650085, -0.00410159258171916, -0.040360212326049805, -0.002846725285053253, -0.021421730518341064, -0.05633051320910454, -0.022558510303497314, -0.043190281838178635, -0.06346722692251205, -0.04168394207954407, 0.018883781507611275, 0.0008504765573889017, -0.011192664504051208, 0.02229362167418003, -0.02827925980091095, -0.017202936112880707, 0.009644822217524052, -0.048528626561164856, -0.036539480090141296, -0.010541988536715508, -0.056135743856430054, -0.05210243910551071, 0.026648152619600296, 0.014555985108017921, -0.028735175728797913, 0.040583521127700806, -0.006221711169928312, -0.03286903351545334, 0.03927069529891014, -0.024966083467006683, -0.04395277053117752, 0.024869870394468307, -0.0358957014977932, -0.05904430150985718]","[0.0, 0.0, 0.11626, 0.0, 0.0, 0.0, 0.0, 1.2571999999999999, 1.26606, 0.0, 0.0, 0.0, 0.0, 1.2682, 0.0, 0.0, 0.0, 0.0, -0.37792000000000003, 0.0, 0.0, 0.0, 0.0, -1.45034, 2.04954, 0.0, 0.0, 0.0, 0.0, -1.08888, 0.0, 0.0]"
322,"[-0.016906315460801125, 0.08645299822092056, -0.022426385432481766, -0.03996878117322922, 0.05787812918424606, -0.013951823115348816, -0.050226107239723206, 0.030817244201898575, -0.009126871824264526, -0.06084459275007248, 0.0003641964867711067, -0.006977394223213196, -0.06449705362319946, -0.02417960949242115, -0.000880122184753418, -0.02844632789492607, -0.003888319246470928, 0.017650514841079712, -0.04143112897872925, -0.02310485765337944, 0.0011320412158966064, -0.055773984640836716, -0.022220103070139885, -0.011700361967086792, -0.0722755715250969, -0.006408562418073416, -0.030708879232406616, -0.0029542462434619665, -0.003174398560076952, 0.008482202887535095, -0.004909507464617491, -0.0405440479516983, -0.0027088671922683716, -0.02179049327969551, -0.05592590942978859, -0.02223275601863861, -0.04449545592069626, -0.06394004821777344, -0.04156845808029175, 0.01872580498456955, 0.0007728876080363989, -0.011434517800807953, 0.022801756858825684, -0.028205277398228645, -0.017788194119930267, 0.008927700109779835, -0.047863900661468506, -0.03717721998691559, -0.01049788948148489, -0.05513890087604523, -0.05234070122241974, 0.027827108278870583, 0.014058997854590416, -0.02925977110862732, 0.041035015136003494, -0.007666508201509714, -0.03235260397195816, 0.03942610323429108, -0.026037927716970444, -0.04270006716251373, 0.02504182979464531, -0.0370970219373703, -0.05710795521736145]","[0.0, 0.0, 0.11645999999999998, 0.0, 0.0, 0.0, 0.0, 1.25726, 1.26566, 0.0, 0.0, 0.0, 0.0, 1.2681999999999998, 0.0, 0.0, 0.0, 0.0, -0.37434, 0.0, 0.0, 0.0, 0.0, -1.4512399999999999, 2.04956, 0.0, 0.0, 0.0, 0.0, -1.0892, 0.0, 0.0]"
323,"[-0.01522460300475359, 0.08624580502510071, -0.019229024648666382, -0.038991592824459076, 0.05838398262858391, -0.01344415545463562, -0.04767680913209915, 0.03140921890735626, -0.011338591575622559, -0.05545688793063164, 0.001997162587940693, -0.014350995421409607, -0.05707671493291855, -0.020634325221180916, -0.0124015212059021, -0.028094971552491188, -0.0031976019963622093, 0.016218610107898712, -0.0415235199034214, -0.022667357698082924, -0.0003791302442550659, -0.05554884299635887, -0.022509783506393433, -0.013297364115715027, -0.07282064855098724, -0.007553473114967346, -0.03306647390127182, -0.00309760426171124, -0.0032431252766400576, 0.008108928799629211, -0.005486553534865379, -0.04118354991078377, -0.002157159149646759, -0.022343944758176804, -0.05770538002252579, -0.021958865225315094, -0.04528142511844635, -0.06609790772199631, -0.04107946157455444, 0.01862437278032303, 0.0006771513726562262, -0.01042553037405014, 0.022865528240799904, -0.02887962944805622, -0.01695491373538971, 0.00888928584754467, -0.049118369817733765, -0.03706693649291992, -0.010494361631572247, -0.055973853915929794, -0.05237977206707001, 0.028187798336148262, 0.013460321351885796, -0.027327343821525574, 0.04162083566188812, -0.007742731831967831, -0.03103145956993103, 0.04044308140873909, -0.025505926460027695, -0.04175116866827011, 0.027223017066717148, -0.03637523576617241, -0.057291820645332336]","[0.0, 0.0, 0.11654285714285714, 0.0, 0.0, 0.0, 0.0, 1.2573857142857143, 1.2658714285714285, 0.0, 0.0, 0.0, 0.0, 1.2684, 0.0, 0.0, 0.0, 0.0, -0.3777857142857143, 0.0, 0.0, 0.0, 0.0, -1.4515428571428572, 2.0519428571428575, 0.0, 0.0, 0.0, 0.0, -1.0886714285714285, 0.0, 0.0]"
324,"[-0.015893395990133286, 0.08737416565418243, -0.025434020906686783, -0.03857316076755524, 0.059180278331041336, -0.018104150891304016, -0.04715881496667862, 0.030074413865804672, -0.017154008150100708, -0.052243683487176895, 0.0015493426471948624, -0.019655294716358185, -0.05497049540281296, -0.021064631640911102, -0.015886172652244568, -0.026685601100325584, -0.002931949682533741, 0.015157118439674377, -0.04082698002457619, -0.022850599139928818, -0.001041308045387268, -0.05536990985274315, -0.023116085678339005, -0.013193238526582718, -0.07369054108858109, -0.011429897509515285, -0.034358859062194824, -0.0027522833552211523, -0.00352098629809916, 0.008559748530387878, -0.0054096137173473835, -0.040995724499225616, -0.0019790232181549072, -0.022908318787813187, -0.05790948122739792, -0.02129695564508438, -0.044984765350818634, -0.06753063201904297, -0.041170910000801086, 0.01918991655111313, 0.000294653931632638, -0.009882733225822449, 0.02308644913136959, -0.029778895899653435, -0.015508562326431274, 0.008136317133903503, -0.049427762627601624, -0.03576698899269104, -0.012271445244550705, -0.05728495121002197, -0.05021090805530548, 0.027145786210894585, 0.013125140219926834, -0.027781188488006592, 0.041257593780756, -0.006790367420762777, -0.031005047261714935, 0.040989477187395096, -0.02529742196202278, -0.04099305719137192, 0.026786161586642265, -0.03620107099413872, -0.05565796047449112]","[0.0, 0.0, 0.11715, 0.0, 0.0, 0.0, 0.0, 1.2569750000000002, 1.266, 0.0, 0.0, 0.0, 0.0, 1.268225, 0.0, 0.0, 0.0, 0.0, -0.377125, 0.0, 0.0, 0.0, 0.0, -1.4527374999999998, 2.054975, 0.0, 0.0, 0.0, 0.0, -1.0893875000000002, 0.0, 0.0]"
325,"[-0.015620647929608822, 0.08848447352647781, -0.022972874343395233, -0.0382608026266098, 0.05967256799340248, -0.016907408833503723, -0.045366644859313965, 0.030391452834010124, -0.015449851751327515, -0.04868243634700775, 0.0016651023179292679, -0.021119680255651474, -0.050171371549367905, -0.020298194140195847, -0.02035747468471527, -0.026828613132238388, -0.0026137251406908035, 0.01516789197921753, -0.04004622995853424, -0.02280041202902794, -0.0013734251260757446, -0.05458853766322136, -0.024503717198967934, -0.013533513993024826, -0.07389006018638611, -0.01186520978808403, -0.03454265743494034, -0.003044275101274252, -0.003511242102831602, 0.00843847543001175, -0.004839377012103796, -0.04076966643333435, -0.0011399760842323303, -0.021929165348410606, -0.058181241154670715, -0.021146193146705627, -0.04371871054172516, -0.06782282143831253, -0.04114535450935364, 0.019135748967528343, 0.000511800404638052, -0.009967729449272156, 0.023644424974918365, -0.029526855796575546, -0.016090229153633118, 0.010192867368459702, -0.0483015812933445, -0.03595957159996033, -0.009795396588742733, -0.05506035313010216, -0.049624741077423096, 0.02663724683225155, 0.01308457925915718, -0.027913391590118408, 0.041466716676950455, -0.0058592031709849834, -0.031034842133522034, 0.04210832715034485, -0.023806318640708923, -0.04173712432384491, 0.02812908962368965, -0.03380676358938217, -0.05651640146970749]","[0.0, 0.0, 0.11589999999999998, 0.0, 0.0, 0.0, 0.0, 1.2573400000000001, 1.26574, 0.0, 0.0, 0.0, 0.0, 1.26824, 0.0, 0.0, 0.0, 0.0, -0.37636000000000003, 0.0, 0.0, 0.0, 0.0, -1.45406, 2.0501, 0.0, 0.0, 0.0, 0.0, -1.08986, 0.0, 0.0]"
326,"[-0.015566944144666195, 0.08859465271234512, -0.01857946813106537, -0.03873775526881218, 0.059262409806251526, -0.013517379760742188, -0.04566463828086853, 0.029939718544483185, -0.011814594268798828, -0.048423171043395996, 0.0018589920364320278, -0.018582068383693695, -0.047901686280965805, -0.01987725868821144, -0.01934272050857544, -0.026758283376693726, -0.0031228887382894754, 0.015060871839523315, -0.0396566316485405, -0.023128733038902283, -0.0008019804954528809, -0.05436430498957634, -0.025852710008621216, -0.012674335390329361, -0.07480812817811966, -0.013440114445984364, -0.03305962681770325, -0.0030870786868035793, -0.003584209829568863, 0.008586078882217407, -0.004178227856755257, -0.04064999893307686, -0.001544065773487091, -0.021229922771453857, -0.057178646326065063, -0.020964406430721283, -0.04333503544330597, -0.06777152419090271, -0.04038393497467041, 0.019190361723303795, 0.0009518511360511184, -0.010059893131256104, 0.023205116391181946, -0.028825070708990097, -0.016033224761486053, 0.011069787666201591, -0.047571394592523575, -0.035451099276542664, -0.008977716788649559, -0.05525985732674599, -0.04922235757112503, 0.02637830749154091, 0.014073861762881279, -0.027363568544387817, 0.04016367346048355, -0.0049459976144135, -0.03055080771446228, 0.04069993272423744, -0.023350883275270462, -0.04110356420278549, 0.02774360030889511, -0.034504327923059464, -0.05669781565666199]","[0.0, 0.0, 0.11612, 0.0, 0.0, 0.0, 0.0, 1.2573400000000001, 1.2657800000000001, 0.0, 0.0, 0.0, 0.0, 1.2683, 0.0, 0.0, 0.0, 0.0, -0.38234, 0.0, 0.0, 0.0, 0.0, -1.4532599999999998, 2.0504000000000002, 0.0, 0.0, 0.0, 0.0, -1.08936, 0.0, 0.0]"
327,"[-0.0165727399289608, 0.08836814016103745, -0.01856544241309166, -0.03979763388633728, 0.059481628239154816, -0.012591846287250519, -0.04636791720986366, 0.03013841062784195, -0.011949390172958374, -0.047412626445293427, 0.0018367283046245575, -0.01846770942211151, -0.04621753469109535, -0.020786765962839127, -0.019901156425476074, -0.026683425530791283, -0.00319455424323678, 0.015121974050998688, -0.04005469009280205, -0.023411134257912636, -0.0006364583969116211, -0.055134739726781845, -0.02586115151643753, -0.012284927070140839, -0.0757099911570549, -0.014006953686475754, -0.03267668932676315, -0.003102630842477083, -0.0034338077530264854, 0.008402504026889801, -0.004175703041255474, -0.041065070778131485, -0.001714468002319336, -0.020802436396479607, -0.05761367082595825, -0.019635699689388275, -0.04276398569345474, -0.06856188923120499, -0.03882768750190735, 0.019430819898843765, 0.0007318507414311171, -0.010217919945716858, 0.024594269692897797, -0.028788980096578598, -0.015689074993133545, 0.011850781738758087, -0.04833264276385307, -0.034254416823387146, -0.007841724902391434, -0.05671030655503273, -0.0468311533331871, 0.026370951905846596, 0.01418838556855917, -0.027536004781723022, 0.04100857675075531, -0.004872217774391174, -0.030140213668346405, 0.042080897837877274, -0.02339746057987213, -0.039576731622219086, 0.02886500023305416, -0.0343228355050087, -0.05375029146671295]","[0.0, 0.0, 0.11572, 0.0, 0.0, 0.0, 0.0, 1.25672, 1.26622, 0.0, 0.0, 0.0, 0.0, 1.26824, 0.0, 0.0, 0.0, 0.0, -0.37614000000000003, 0.0, 0.0, 0.0, 0.0, -1.45202, 2.0448, 0.0, 0.0, 0.0, 0.0, -1.0900200000000002, 0.0, 0.0]"
328,"[-0.01768818497657776, 0.08912461996078491, -0.010783888399600983, -0.04131539165973663, 0.05940120294690132, -0.006031900644302368, -0.04783817380666733, 0.030949551612138748, -0.006495624780654907, -0.04912995547056198, 0.0034605292603373528, -0.016036484390497208, -0.04663056135177612, -0.018646256998181343, -0.020906448364257812, -0.027012309059500694, -0.0036872499622404575, 0.015905380249023438, -0.039981722831726074, -0.02396480366587639, -0.00010257959365844727, -0.05589299276471138, -0.027681227773427963, -0.01208421215415001, -0.07832606136798859, -0.01664307899773121, -0.03300435096025467, -0.002770442981272936, -0.0038239844143390656, 0.008289113640785217, -0.0034218234941363335, -0.04106774181127548, -0.002039507031440735, -0.020515237003564835, -0.05748971551656723, -0.02094995230436325, -0.04183515906333923, -0.06948443502187729, -0.03880959749221802, 0.019777892157435417, 0.0011859787628054619, -0.010671369731426239, 0.02479563280940056, -0.028624065220355988, -0.016628138720989227, 0.0124123003333807, -0.0464935377240181, -0.03458990156650543, -0.0065540410578250885, -0.05487319827079773, -0.04703421890735626, 0.025662515312433243, 0.01609683409333229, -0.02760326862335205, 0.039977751672267914, -0.0030779498629271984, -0.030057527124881744, 0.04118435084819794, -0.021999698132276535, -0.04128178954124451, 0.028142521157860756, -0.032978661358356476, -0.05502515286207199]","[0.0, 0.0, 0.11578571428571427, 0.0, 0.0, 0.0, 0.0, 1.2569571428571429, 1.2658428571428573, 0.0, 0.0, 0.0, 0.0, 1.2682285714285713, 0.0, 0.0, 0.0, 0.0, -0.3794714285714286, 0.0, 0.0, 0.0, 0.0, -1.4518285714285715, 2.0479857142857143, 0.0, 0.0, 0.0, 0.0, -1.0880428571428573, 0.0, 0.0]"
329,"[-0.016486085951328278, 0.0892292857170105, -0.009048782289028168, -0.04072945564985275, 0.06003386899828911, -0.0043441131711006165, -0.04779551178216934, 0.03208792209625244, -0.0069169700145721436, -0.049473412334918976, 0.0047850413247942924, -0.016622070223093033, -0.04563145339488983, -0.018570996820926666, -0.022322118282318115, -0.02754902094602585, -0.0038213487714529037, 0.015238747000694275, -0.0400385819375515, -0.025387819856405258, -0.0005221664905548096, -0.055770937353372574, -0.029747210443019867, -0.012748390436172485, -0.07817250490188599, -0.020173484459519386, -0.035795390605926514, -0.003021130571141839, -0.003843436948955059, 0.008098118007183075, -0.0021756081841886044, -0.04111962765455246, -0.0026331692934036255, -0.018599774688482285, -0.058426376432180405, -0.021678835153579712, -0.039133019745349884, -0.07050291448831558, -0.04031841456890106, 0.020270004868507385, 0.0011835894547402859, -0.01035432517528534, 0.026106402277946472, -0.02873084880411625, -0.016414932906627655, 0.013678468763828278, -0.04642622917890549, -0.035581767559051514, -0.004989145323634148, -0.054679516702890396, -0.04881594330072403, 0.02618175372481346, 0.016313787549734116, -0.02625972032546997, 0.041147567331790924, -0.002697132993489504, -0.028690673410892487, 0.0433458611369133, -0.02096082828938961, -0.04066131263971329, 0.029799332842230797, -0.0322364866733551, -0.054229967296123505]","[0.0, 0.0, 0.11557142857142857, 0.0, 0.0, 0.0, 0.0, 1.2570714285714286, 1.2659142857142858, 0.0, 0.0, 0.0, 0.0, 1.2683285714285712, 0.0, 0.0, 0.0, 0.0, -0.37427142857142864, 0.0, 0.0, 0.0, 0.0, -1.453742857142857, 2.0452285714285714, 0.0, 0.0, 0.0, 0.0, -1.092757142857143, 0.0, 0.0]"
330,"[-0.016674824059009552, 0.08957922458648682, -0.000611230731010437, -0.039194222539663315, 0.0592554546892643, -5.307793617248535e-05, -0.04797820746898651, 0.03239542618393898, -0.002755463123321533, -0.04995931312441826, 0.0058821034617722034, -0.01692737266421318, -0.04256031662225723, -0.017888618633151054, -0.024098828434944153, -0.027521859854459763, -0.004688662476837635, 0.015326760709285736, -0.037897586822509766, -0.02622094750404358, -0.0011648237705230713, -0.0552791990339756, -0.032853126525878906, -0.013849005103111267, -0.07675737887620926, -0.021038595587015152, -0.03717215359210968, -0.003043584292754531, -0.005064137279987335, 0.007897704839706421, 0.0008501196280121803, -0.04045533388853073, -0.002126649022102356, -0.01472559105604887, -0.05993865430355072, -0.021930262446403503, -0.034128330647945404, -0.07191310077905655, -0.03904786705970764, 0.020047498866915703, 0.002124007558450103, -0.010024294257164001, 0.026152033358812332, -0.027494190260767937, -0.016636334359645844, 0.01834118738770485, -0.04376790672540665, -0.03397338092327118, -0.0005873171612620354, -0.053311511874198914, -0.048325903713703156, 0.025190863758325577, 0.018588919192552567, -0.025693118572235107, 0.04161978140473366, 0.0009876391850411892, -0.029388487339019775, 0.044204432517290115, -0.01689361035823822, -0.04098398983478546, 0.030851636081933975, -0.027005767449736595, -0.05287014693021774]","[0.0, 0.0, 0.11549999999999999, 0.0, 0.0, 0.0, 0.0, 1.2572, 1.2657166666666668, 0.0, 0.0, 0.0, 0.0, 1.26825, 0.0, 0.0, 0.0, 0.0, -0.37825, 0.0, 0.0, 0.0, 0.0, -1.4555500000000003, 2.0455666666666668, 0.0, 0.0, 0.0, 0.0, -1.0894, 0.0, 0.0]"
