,mphands_data,eit_data
0,"[-0.01324378326535225, 0.08767181634902954, 0.005078472197055817, -0.03256380558013916, 0.060579873621463776, 0.013886310160160065, -0.036957282572984695, 0.032000280916690826, 0.013959676027297974, -0.04248698428273201, 0.0012442499864846468, 0.013242978602647781, -0.04627131670713425, -0.02482832968235016, 0.01256588101387024, -0.018315942957997322, -0.006220252253115177, 0.02000965178012848, -0.02562345564365387, -0.027830000966787338, 0.006442457437515259, -0.0428895577788353, -0.0324343740940094, -0.00256328284740448, -0.06578422337770462, -0.0247948057949543, -0.018973395228385925, -0.0011292947456240654, -0.004687841050326824, 0.006949245929718018, -0.004880079068243504, -0.039380282163619995, -0.0045757293701171875, -0.025254666805267334, -0.0563252791762352, -0.019118979573249817, -0.04912969097495079, -0.07164005190134048, -0.031399309635162354, 0.011788200587034225, 0.002274735365062952, -0.013322636485099792, 0.013957682996988297, -0.029265884310007095, -0.018304169178009033, 0.001435816753655672, -0.05356122553348541, -0.032905712723731995, -0.013083641417324543, -0.07368213683366776, -0.0420343354344368, 0.012692627497017384, 0.018705544993281364, -0.028339922428131104, 0.023195495828986168, -0.00048484676517546177, -0.03407558053731918, 0.01925935037434101, -0.02318021096289158, -0.04503682255744934, 0.0075670275837183, -0.04036330804228783, -0.055881038308143616]","[0.0, 0.0, 0.450275, 0.99885, 0.09847500000000001, 0.5461, 0.0812, 0.0, 0.0, 0.0, 0.0, 0.8687, 0.08524999999999999, 0.4721, 0.0703, 0.079375, 0.07405, 0.0, 0.0, 0.0, 0.126925, 0.602125, 0.09722499999999999, 0.110325, 0.11055000000000001, 1.119, 0.0, 0.0, 0.0, 0.9081, 0.1456, 0.16615, 0.073825, 0.8544499999999999, 0.499, 0.0, 0.0, 0.0, 0.097, 0.11097500000000002, 0.082925, 1.01055, 0.6047, 1.1502999999999999, 0.0, 0.0, 0.0, 0.1422, 0.05380000000000001, 0.6797, 0.3931, 0.89505, 0.085675, 0.0, 0.0, 0.0, 0.0, 0.7273000000000001, 0.421525, 0.9525, 0.090875, 0.5236000000000001, 0.0, 0.0, 0.0, 0.0, 1.6565750000000001, -1.610725, 1.828575, -1.7845749999999998, 1.3335249999999998, 0.0, 0.0, 0.0, 0.0, -1.7055250000000002, 1.922725, -1.907275, 1.3247250000000002, 1.7723, 1.05905, 0.0, 0.0, 0.0, 2.08045, -1.848725, 1.2137, 1.2873, 1.138025, 1.45595, 0.0, 0.0, 0.0, -1.83875, 1.2942, 1.3658000000000001, 1.0646, 1.3876499999999998, 1.6558, 0.0, 0.0, 0.0, 1.2383, 1.3068, 1.3399, 1.4972750000000001, 1.7019250000000001, -1.6069, 0.0, 0.0, 0.0, 1.882625, 1.755175, 1.480475, 1.6881, -1.570475, 1.8602750000000001, 0.0, 0.0, 0.0, 0.0, 1.5425, 1.6670250000000002, -1.584575, 1.845275, -1.83655, 0.0, 0.0]"
1,"[-0.013309178873896599, 0.08761223405599594, 0.006541065871715546, -0.03279019147157669, 0.06041571497917175, 0.014905758202075958, -0.0369139164686203, 0.031833309680223465, 0.014015167951583862, -0.042413998395204544, 0.001257981639355421, 0.012082144618034363, -0.04632989689707756, -0.02486378327012062, 0.010378465056419373, -0.018267543986439705, -0.005896554794162512, 0.019625172019004822, -0.0256023108959198, -0.027756813913583755, 0.006104201078414917, -0.04261845722794533, -0.032526884227991104, -0.0028928816318511963, -0.06565700471401215, -0.024720268324017525, -0.019282981753349304, -0.001085366471670568, -0.00467214360833168, 0.006767120212316513, -0.004761118441820145, -0.039518602192401886, -0.004633158445358276, -0.025087008252739906, -0.05645628273487091, -0.0190889835357666, -0.04863942787051201, -0.07224727421998978, -0.03129875659942627, 0.01204688847064972, 0.00219380808994174, -0.013003930449485779, 0.014299463480710983, -0.029259663075208664, -0.018283583223819733, 0.0019637267105281353, -0.05347542092204094, -0.03251039981842041, -0.012464368715882301, -0.07379049807786942, -0.041524432599544525, 0.012718752957880497, 0.018681427463889122, -0.02783884108066559, 0.023434631526470184, -0.0002461217809468508, -0.03338639438152313, 0.019814427942037582, -0.02286992222070694, -0.04450918734073639, 0.008093586191534996, -0.04039156436920166, -0.05552239716053009]","[0.0, 0.0, 0.4581, 1.01025, 0.096675, 0.551575, 0.08055, 0.0, 0.0, 0.0, 0.0, 0.8767499999999999, 0.08365, 0.4743, 0.070325, 0.079425, 0.07395, 0.0, 0.0, 0.0, 0.12582500000000002, 0.60745, 0.097375, 0.1114, 0.11015, 1.1273, 0.0, 0.0, 0.0, 0.91865, 0.14629999999999999, 0.16870000000000002, 0.073325, 0.8707499999999999, 0.508225, 0.0, 0.0, 0.0, 0.0975, 0.11272499999999999, 0.0823, 1.024325, 0.614625, 1.154725, 0.0, 0.0, 0.0, 0.14377500000000001, 0.05375, 0.69085, 0.3977, 0.90635, 0.08457499999999998, 0.0, 0.0, 0.0, 0.0, 0.7390750000000001, 0.42662500000000003, 0.9631000000000001, 0.090325, 0.527675, 0.0, 0.0, 0.0, 0.0, 1.655075, -1.6054, 1.84125, -1.7854, 1.331375, 0.0, 0.0, 0.0, 0.0, -1.701775, 1.954175, -1.9085, 1.3235999999999999, 1.775975, 1.059725, 0.0, 0.0, 0.0, 2.107, -1.8440249999999998, 1.21915, 1.288, 1.142775, 1.459375, 0.0, 0.0, 0.0, -1.8289499999999999, 1.2941500000000001, 1.3661999999999999, 1.06675, 1.3874499999999999, 1.6515, 0.0, 0.0, 0.0, 1.252775, 1.30985, 1.3325749999999998, 1.4982749999999998, 1.7009999999999998, -1.6036750000000002, 0.0, 0.0, 0.0, 1.879575, 1.7535250000000002, 1.483025, 1.6888750000000001, -1.5711, 1.8729249999999997, 0.0, 0.0, 0.0, 0.0, 1.5439, 1.665475, -1.5878750000000001, 1.8532, -1.8356750000000002, 0.0, 0.0]"
2,"[-0.013891726732254028, 0.08737701922655106, 0.004339396953582764, -0.03342893347144127, 0.059826284646987915, 0.013114534318447113, -0.03773285448551178, 0.031439024955034256, 0.01270410418510437, -0.043261684477329254, -1.5087658539414406e-05, 0.01111215353012085, -0.04742145910859108, -0.02600090205669403, 0.010992377996444702, -0.018848204985260963, -0.00576446857303381, 0.01897798478603363, -0.026152953505516052, -0.027711113914847374, 0.005510970950126648, -0.04281012341380119, -0.03199951350688934, -0.0037403404712677, -0.06633693724870682, -0.023733913898468018, -0.020424239337444305, -0.0010913439327850938, -0.004361743573099375, 0.006491400301456451, -0.004931540694087744, -0.03928901255130768, -0.004322327673435211, -0.02521664649248123, -0.056332968175411224, -0.018473558127880096, -0.04891205206513405, -0.07216798514127731, -0.031144529581069946, 0.012115515768527985, 0.0020886706188321114, -0.012841105461120605, 0.014492632821202278, -0.029304588213562965, -0.01733565330505371, 0.0014833344612270594, -0.05349719524383545, -0.03176838159561157, -0.012649720534682274, -0.07388698309659958, -0.04115687310695648, 0.013390797190368176, 0.0183243528008461, -0.027637720108032227, 0.023757077753543854, -0.0011095022782683372, -0.03317362815141678, 0.019305260851979256, -0.023061223328113556, -0.04439195990562439, 0.007812123745679855, -0.0402492918074131, -0.05561663955450058]","[0.0, 0.0, 0.4561, 1.0129000000000001, 0.0975, 0.55155, 0.08125, 0.0, 0.0, 0.0, 0.0, 0.87765, 0.0842, 0.474, 0.0701, 0.07930000000000001, 0.0738, 0.0, 0.0, 0.0, 0.1268, 0.6064499999999999, 0.09720000000000001, 0.1119, 0.10945, 1.12845, 0.0, 0.0, 0.0, 0.9187, 0.14675, 0.16885, 0.0728, 0.8735999999999999, 0.50455, 0.0, 0.0, 0.0, 0.09775, 0.1126, 0.0819, 1.0218, 0.6106, 1.1550500000000001, 0.0, 0.0, 0.0, 0.14365, 0.05385, 0.692, 0.3954, 0.90725, 0.0857, 0.0, 0.0, 0.0, 0.0, 0.73995, 0.42335, 0.9650000000000001, 0.0916, 0.52675, 0.0, 0.0, 0.0, 0.0, 1.65755, -1.607, 1.8298999999999999, -1.78515, 1.3418999999999999, 0.0, 0.0, 0.0, 0.0, -1.7018499999999999, 1.9492500000000001, -1.91455, 1.32365, 1.77135, 1.0711499999999998, 0.0, 0.0, 0.0, 2.1016500000000002, -1.8441, 1.2234500000000001, 1.2898999999999998, 1.1398000000000001, 1.45645, 0.0, 0.0, 0.0, -1.83005, 1.2993000000000001, 1.3602, 1.0671, 1.3927, 1.6572, 0.0, 0.0, 0.0, 1.2471, 1.3126, 1.3473000000000002, 1.4956, 1.702, -1.59975, 0.0, 0.0, 0.0, 1.8741500000000002, 1.7683499999999999, 1.4910999999999999, 1.68885, -1.57455, 1.8752, 0.0, 0.0, 0.0, 0.0, 1.5420500000000001, 1.67235, -1.5918999999999999, 1.8388499999999999, -1.83815, 0.0, 0.0]"
3,"[-0.014393175020813942, 0.08775622397661209, 0.0035862773656845093, -0.034062955528497696, 0.05973736196756363, 0.012801095843315125, -0.0383983813226223, 0.03171772137284279, 0.013044238090515137, -0.04415278509259224, 0.00024214433506131172, 0.013245724141597748, -0.04755837097764015, -0.0262749120593071, 0.014269530773162842, -0.019128313288092613, -0.005723693873733282, 0.019715800881385803, -0.025870705023407936, -0.02817176841199398, 0.006258800625801086, -0.04265027493238449, -0.032807379961013794, -0.003126382827758789, -0.06599658727645874, -0.02416299656033516, -0.019402839243412018, -0.0010078127961605787, -0.004397247452288866, 0.006592839956283569, -0.004762334283441305, -0.03950978070497513, -0.0043112486600875854, -0.02513710781931877, -0.0564703606069088, -0.019321218132972717, -0.049328986555337906, -0.07248836755752563, -0.03181636333465576, 0.012128476053476334, 0.002116851508617401, -0.01316140592098236, 0.014210226945579052, -0.029111318290233612, -0.018444254994392395, 0.0015876516699790955, -0.05318645387887955, -0.032758623361587524, -0.013020623475313187, -0.0737059935927391, -0.0423242449760437, 0.013512732461094856, 0.01843365654349327, -0.028101056814193726, 0.02328638732433319, -0.0013314159587025642, -0.033808790147304535, 0.018848052248358727, -0.023587826639413834, -0.04512971639633179, 0.006710166111588478, -0.04129922389984131, -0.05588974058628082]","[0.0, 0.0, 0.4548, 1.0114, 0.0984, 0.5524, 0.0816, 0.0, 0.0, 0.0, 0.0, 0.8776, 0.0849, 0.4721, 0.0697, 0.0792, 0.0736, 0.0, 0.0, 0.0, 0.127, 0.6083, 0.0974, 0.1111, 0.1093, 1.1286, 0.0, 0.0, 0.0, 0.916, 0.1472, 0.1688, 0.0726, 0.8704, 0.5034, 0.0, 0.0, 0.0, 0.0974, 0.1126, 0.0818, 1.0293, 0.6098, 1.1545, 0.0, 0.0, 0.0, 0.1438, 0.0531, 0.6894, 0.3941, 0.9064, 0.0868, 0.0, 0.0, 0.0, 0.0, 0.7382, 0.4242, 0.9629, 0.0921, 0.5273, 0.0, 0.0, 0.0, 0.0, 1.6564, -1.6058, 1.8219, -1.7885, 1.3372, 0.0, 0.0, 0.0, 0.0, -1.7026, 1.9285, -1.9127, 1.3353, 1.766, 1.0646, 0.0, 0.0, 0.0, 2.0865, -1.849, 1.2167, 1.2996, 1.14, 1.4584, 0.0, 0.0, 0.0, -1.8249, 1.2972, 1.3595, 1.0668, 1.3789, 1.6556, 0.0, 0.0, 0.0, 1.2599, 1.306, 1.341, 1.4997, 1.7007, -1.6044, 0.0, 0.0, 0.0, 1.8724, 1.7623, 1.4902, 1.6964, -1.5777, 1.8681, 0.0, 0.0, 0.0, 0.0, 1.5437, 1.6635, -1.5898, 1.8357, -1.8404, 0.0, 0.0]"
4,"[-0.015456050634384155, 0.08691131323575974, 0.0031689032912254333, -0.03488731011748314, 0.0588480681180954, 0.012113377451896667, -0.03864256292581558, 0.03112822398543358, 0.012520194053649902, -0.04455312341451645, -0.0003653503954410553, 0.013345345854759216, -0.048322342336177826, -0.02690621092915535, 0.015409350395202637, -0.01909693516790867, -0.005764891393482685, 0.01944020390510559, -0.02615724503993988, -0.027901584282517433, 0.005851492285728455, -0.04289926588535309, -0.0324748232960701, -0.003289632499217987, -0.0659824088215828, -0.023615388199687004, -0.019609518349170685, -0.0010822229087352753, -0.004311042372137308, 0.00662628561258316, -0.00484063383191824, -0.039045851677656174, -0.004454120993614197, -0.025187965482473373, -0.056175682693719864, -0.019575119018554688, -0.04933430999517441, -0.07215593755245209, -0.032406896352767944, 0.012076538056135178, 0.002177254296839237, -0.013088047504425049, 0.014413587749004364, -0.0290015060454607, -0.01838313788175583, 0.001957294065505266, -0.053388431668281555, -0.032295212149620056, -0.013043916784226894, -0.07401720434427261, -0.04165734350681305, 0.013526109978556633, 0.018357625231146812, -0.02768993377685547, 0.02386368252336979, -0.001211321447044611, -0.03370586782693863, 0.019558891654014587, -0.02351446822285652, -0.04538328945636749, 0.006891794037073851, -0.04117754474282265, -0.05600084364414215]","[0.0, 0.0, 0.456625, 1.01275, 0.099325, 0.55, 0.0809, 0.0, 0.0, 0.0, 0.0, 0.8777750000000001, 0.08602499999999999, 0.472425, 0.07005, 0.07995, 0.072725, 0.0, 0.0, 0.0, 0.127825, 0.604775, 0.097475, 0.112575, 0.108125, 1.12635, 0.0, 0.0, 0.0, 0.915325, 0.146825, 0.16965, 0.07195000000000001, 0.8636, 0.505325, 0.0, 0.0, 0.0, 0.0976, 0.11324999999999999, 0.08097499999999999, 1.0154999999999998, 0.612325, 1.154375, 0.0, 0.0, 0.0, 0.144425, 0.05255, 0.68435, 0.396475, 0.905325, 0.086975, 0.0, 0.0, 0.0, 0.0, 0.7324499999999999, 0.42535, 0.961875, 0.09315000000000001, 0.52545, 0.0, 0.0, 0.0, 0.0, 1.65265, -1.60995, 1.816325, -1.7842, 1.33735, 0.0, 0.0, 0.0, 0.0, -1.703475, 1.9041, -1.9097, 1.321175, 1.7606249999999999, 1.064875, 0.0, 0.0, 0.0, 2.0744, -1.8430499999999999, 1.212275, 1.286525, 1.14195, 1.4549999999999998, 0.0, 0.0, 0.0, -1.8341999999999998, 1.297125, 1.3645, 1.07175, 1.38575, 1.6474250000000001, 0.0, 0.0, 0.0, 1.252225, 1.3078, 1.3480249999999998, 1.4987, 1.699225, -1.610125, 0.0, 0.0, 0.0, 1.8686, 1.766975, 1.486725, 1.687875, -1.58225, 1.8528, 0.0, 0.0, 0.0, 0.0, 1.5423499999999999, 1.6646999999999998, -1.593925, 1.84025, -1.837225, 0.0, 0.0]"
5,"[-0.015262160450220108, 0.08767856657505035, 0.003437921404838562, -0.0345798097550869, 0.0591021329164505, 0.011762313544750214, -0.03887949138879776, 0.031623005867004395, 0.011283427476882935, -0.04416924715042114, -0.000424437690526247, 0.010625872761011124, -0.049212075769901276, -0.026904786005616188, 0.012073472142219543, -0.019224390387535095, -0.005591157823801041, 0.018955111503601074, -0.026335036382079124, -0.028467852622270584, 0.005294308066368103, -0.04252136871218681, -0.032691843807697296, -0.0038072243332862854, -0.0663105845451355, -0.024986693635582924, -0.020621851086616516, -0.0009509552037343383, -0.004134577699005604, 0.006376028060913086, -0.004114391747862101, -0.039655495434999466, -0.004753448069095612, -0.02451096661388874, -0.05658174678683281, -0.019854679703712463, -0.04854395240545273, -0.07276046276092529, -0.033230483531951904, 0.01237624790519476, 0.001671190490014851, -0.012657731771469116, 0.01546974666416645, -0.028914397582411766, -0.017893359065055847, 0.0021158186718821526, -0.054128535091876984, -0.03291556239128113, -0.011855685152113438, -0.07494325190782547, -0.0422835648059845, 0.014265253208577633, 0.017755046486854553, -0.02714042365550995, 0.02493101917207241, -0.0010856897570192814, -0.03339420258998871, 0.02160259522497654, -0.02367168292403221, -0.044674694538116455, 0.010186896659433842, -0.040756870061159134, -0.05582055449485779]","[0.0, 0.0, 0.46004999999999996, 1.00935, 0.1001, 0.55015, 0.0808, 0.0, 0.0, 0.0, 0.0, 0.87785, 0.0872, 0.47385, 0.07005, 0.08085, 0.07125000000000001, 0.0, 0.0, 0.0, 0.12815, 0.6038, 0.09765, 0.11365, 0.10695, 1.12015, 0.0, 0.0, 0.0, 0.91365, 0.14650000000000002, 0.17165000000000002, 0.0711, 0.8552500000000001, 0.5085999999999999, 0.0, 0.0, 0.0, 0.09725, 0.11455, 0.08099999999999999, 1.01485, 0.61635, 1.15355, 0.0, 0.0, 0.0, 0.14555, 0.05255, 0.6797500000000001, 0.399, 0.9034500000000001, 0.0872, 0.0, 0.0, 0.0, 0.0, 0.7267, 0.4282, 0.9591000000000001, 0.09355, 0.525, 0.0, 0.0, 0.0, 0.0, 1.6497, -1.61455, 1.82015, -1.78705, 1.3303, 0.0, 0.0, 0.0, 0.0, -1.7048, 1.8858000000000001, -1.9059, 1.3197999999999999, 1.75255, 1.05805, 0.0, 0.0, 0.0, 2.0649499999999996, -1.846, 1.22405, 1.27085, 1.1354, 1.4526, 0.0, 0.0, 0.0, -1.8350499999999998, 1.3066499999999999, 1.3607, 1.0704, 1.38305, 1.6446, 0.0, 0.0, 0.0, 1.2484000000000002, 1.3126, 1.34625, 1.5093999999999999, 1.7029, -1.6114, 0.0, 0.0, 0.0, 1.8611, 1.80805, 1.4781499999999999, 1.6868, -1.58425, 1.84785, 0.0, 0.0, 0.0, 0.0, 1.5428000000000002, 1.6604, -1.5944, 1.8246, -1.8373, 0.0, 0.0]"
6,"[-0.01706298440694809, 0.08735868334770203, 0.0015274286270141602, -0.036392856389284134, 0.058622803539037704, 0.01113957166671753, -0.039602089673280716, 0.0315297432243824, 0.012664973735809326, -0.045937735587358475, -0.0005993829108774662, 0.014666210860013962, -0.0510743074119091, -0.026392189785838127, 0.01856762170791626, -0.01913963444530964, -0.005849482957273722, 0.020072251558303833, -0.02626148983836174, -0.02848229929804802, 0.007204890251159668, -0.04270968958735466, -0.032873183488845825, -0.0022972524166107178, -0.06655710935592651, -0.024469386786222458, -0.01870030164718628, -0.0008228998049162328, -0.0043812342919409275, 0.006836339831352234, -0.004776133224368095, -0.0391259491443634, -0.004359163343906403, -0.02531306818127632, -0.05660798028111458, -0.019195087254047394, -0.05001283437013626, -0.07303722202777863, -0.03210797905921936, 0.012038727290928364, 0.0022908151149749756, -0.01353771984577179, 0.015071289613842964, -0.028585482388734818, -0.018844157457351685, 0.002078922465443611, -0.053893398493528366, -0.0334954559803009, -0.01252732239663601, -0.07448629289865494, -0.043056175112724304, 0.01295173168182373, 0.018467916175723076, -0.028644800186157227, 0.023719685152173042, -0.0008024550043046474, -0.035065993666648865, 0.019836999475955963, -0.02338387630879879, -0.046604007482528687, 0.007405910175293684, -0.041601501405239105, -0.05676750838756561]","[0.0, 0.0, 0.4619, 1.0112, 0.1001, 0.54925, 0.08075, 0.0, 0.0, 0.0, 0.0, 0.87785, 0.087, 0.47409999999999997, 0.07014999999999999, 0.0816, 0.0716, 0.0, 0.0, 0.0, 0.12824999999999998, 0.60285, 0.0973, 0.11465, 0.10585, 1.11985, 0.0, 0.0, 0.0, 0.91405, 0.14655, 0.17335, 0.07055, 0.8513, 0.5095000000000001, 0.0, 0.0, 0.0, 0.09745000000000001, 0.1154, 0.0794, 1.00515, 0.61725, 1.1532, 0.0, 0.0, 0.0, 0.14695, 0.051949999999999996, 0.67565, 0.4004, 0.9019999999999999, 0.08745, 0.0, 0.0, 0.0, 0.0, 0.72295, 0.42835, 0.9577, 0.09335, 0.5239, 0.0, 0.0, 0.0, 0.0, 1.6459000000000001, -1.616, 1.8122, -1.7829000000000002, 1.33685, 0.0, 0.0, 0.0, 0.0, -1.7058499999999999, 1.8998, -1.90705, 1.31935, 1.7544, 1.0503, 0.0, 0.0, 0.0, 2.0620000000000003, -1.84745, 1.2206000000000001, 1.27715, 1.13405, 1.45475, 0.0, 0.0, 0.0, -1.8380999999999998, 1.3041, 1.3599, 1.06985, 1.3885999999999998, 1.6496, 0.0, 0.0, 0.0, 1.24235, 1.30765, 1.3468499999999999, 1.5, 1.7032500000000002, -1.6059, 0.0, 0.0, 0.0, 1.8557000000000001, 1.81595, 1.47925, 1.6862, -1.58115, 1.8556, 0.0, 0.0, 0.0, 0.0, 1.5434999999999999, 1.6608, -1.5951499999999998, 1.8222, -1.8314499999999998, 0.0, 0.0]"
7,"[-0.017420083284378052, 0.08634726703166962, 0.0018941909074783325, -0.03634374961256981, 0.057710036635398865, 0.012142598628997803, -0.040249280631542206, 0.030891258269548416, 0.013902038335800171, -0.046615052968263626, -0.0014871861785650253, 0.01719733327627182, -0.05121619999408722, -0.02728455513715744, 0.02081465721130371, -0.01928229257464409, -0.005933570675551891, 0.02057187259197235, -0.02616475708782673, -0.028824221342802048, 0.00785227119922638, -0.042162127792835236, -0.03295724093914032, -0.0017194300889968872, -0.0671682059764862, -0.02495604380965233, -0.018045909702777863, -0.0006760872201994061, -0.003950807265937328, 0.006838798522949219, -0.004235841333866119, -0.039056677371263504, -0.004032507538795471, -0.02471107989549637, -0.05690709501504898, -0.01823568344116211, -0.049214307218790054, -0.07309363037347794, -0.03085806965827942, 0.011820929124951363, 0.0020747173111885786, -0.013937398791313171, 0.014499627985060215, -0.02823508530855179, -0.018400751054286957, 0.0009276238270103931, -0.054250989109277725, -0.0333421528339386, -0.012916572391986847, -0.07454067468643188, -0.04219017177820206, 0.012726865708827972, 0.01814529299736023, -0.029080122709274292, 0.022828709334135056, -0.0006292536854743958, -0.035453349351882935, 0.01778431050479412, -0.02386457473039627, -0.04690994322299957, 0.006153663620352745, -0.04211832582950592, -0.05736096203327179]","[0.0, 0.0, 0.46387999999999996, 1.00808, 0.09826000000000001, 0.5507, 0.08127999999999999, 0.0, 0.0, 0.0, 0.0, 0.8753399999999999, 0.08520000000000001, 0.47474, 0.0707, 0.08376, 0.06964, 0.0, 0.0, 0.0, 0.12589999999999998, 0.60252, 0.09792000000000001, 0.11726, 0.10382, 1.1172, 0.0, 0.0, 0.0, 0.9121400000000002, 0.1473, 0.17706000000000002, 0.06938000000000001, 0.8452200000000001, 0.5109199999999999, 0.0, 0.0, 0.0, 0.09802, 0.11839999999999999, 0.07754, 1.0013200000000002, 0.6184400000000001, 1.15088, 0.0, 0.0, 0.0, 0.14972, 0.051039999999999995, 0.6691, 0.40076, 0.89606, 0.08446000000000001, 0.0, 0.0, 0.0, 0.0, 0.7165400000000001, 0.42952, 0.9512, 0.09023999999999999, 0.52374, 0.0, 0.0, 0.0, 0.0, 1.64298, -1.6145800000000001, 1.81364, -1.7831199999999998, 1.32876, 0.0, 0.0, 0.0, 0.0, -1.7069400000000001, 1.9055, -1.9055, 1.32828, 1.73536, 1.06344, 0.0, 0.0, 0.0, 2.08126, -1.8475000000000001, 1.2301199999999999, 1.2829400000000002, 1.1401400000000002, 1.45536, 0.0, 0.0, 0.0, -1.83918, 1.2929000000000002, 1.3562800000000002, 1.0675199999999998, 1.3845800000000001, 1.6411799999999999, 0.0, 0.0, 0.0, 1.24398, 1.30212, 1.35228, 1.49856, 1.6945000000000001, -1.6077, 0.0, 0.0, 0.0, 1.83906, 1.8049200000000003, 1.48586, 1.6836599999999997, -1.5859, 1.8456800000000002, 0.0, 0.0, 0.0, 0.0, 1.5463999999999998, 1.6587400000000003, -1.59394, 1.8360800000000002, -1.8359400000000001, 0.0, 0.0]"
8,"[-0.017304299399256706, 0.08688793331384659, 0.0006949789822101593, -0.036788567900657654, 0.05822136253118515, 0.011995941400527954, -0.04047060012817383, 0.03191244974732399, 0.014604687690734863, -0.047221019864082336, -0.0006988164968788624, 0.01879032328724861, -0.05180296674370766, -0.026217885315418243, 0.023814231157302856, -0.019196610897779465, -0.006057691760361195, 0.021206140518188477, -0.02587939240038395, -0.02915130741894245, 0.008596807718276978, -0.04167541489005089, -0.03299054130911827, -0.001080051064491272, -0.06640453636646271, -0.024334261193871498, -0.01751045137643814, -0.0007442216156050563, -0.004185738507658243, 0.0071572959423065186, -0.003941145725548267, -0.03903092443943024, -0.0039948150515556335, -0.0245608389377594, -0.05689094960689545, -0.018308445811271667, -0.04936467111110687, -0.07223690301179886, -0.03144294023513794, 0.01136250700801611, 0.0021910397335886955, -0.014476574957370758, 0.014473218470811844, -0.028003759682178497, -0.01915651559829712, 0.000774012878537178, -0.054068341851234436, -0.03431352972984314, -0.013683934696018696, -0.0737876370549202, -0.04366369545459747, 0.012296739965677261, 0.01855100318789482, -0.029798433184623718, 0.022870343178510666, -0.00022521545179188251, -0.0368647426366806, 0.01732809469103813, -0.023122861981391907, -0.048742204904556274, 0.00479816272854805, -0.0406404510140419, -0.058760084211826324]","[0.0, 0.0, 0.4644333333333333, 1.0000333333333333, 0.09179999999999999, 0.5512666666666667, 0.08206666666666666, 0.0, 0.0, 0.0, 0.0, 0.8679666666666667, 0.08, 0.47533333333333333, 0.07113333333333334, 0.08503333333333334, 0.06836666666666667, 0.0, 0.0, 0.0, 0.1201, 0.6010666666666667, 0.09793333333333333, 0.11923333333333334, 0.10156666666666668, 1.1124666666666665, 0.0, 0.0, 0.0, 0.9080333333333334, 0.14766666666666667, 0.1796333333333333, 0.0684, 0.8417666666666667, 0.5124666666666667, 0.0, 0.0, 0.0, 0.09960000000000001, 0.12086666666666668, 0.076, 0.9955666666666666, 0.6172666666666667, 1.1476666666666666, 0.0, 0.0, 0.0, 0.1514, 0.0511, 0.6641666666666667, 0.3998333333333333, 0.8847, 0.07866666666666666, 0.0, 0.0, 0.0, 0.0, 0.7106666666666666, 0.4281333333333333, 0.9409000000000001, 0.08383333333333333, 0.5221666666666667, 0.0, 0.0, 0.0, 0.0, 1.6393000000000002, -1.6150333333333335, 1.8469, -1.784, 1.3096333333333334, 0.0, 0.0, 0.0, 0.0, -1.7074666666666667, 1.9769666666666665, -1.9078, 1.3260666666666667, 1.7307, 1.0603666666666667, 0.0, 0.0, 0.0, 2.1339333333333337, -1.8408, 1.2164, 1.2772333333333332, 1.1486999999999998, 1.4581666666666668, 0.0, 0.0, 0.0, -1.8409666666666666, 1.2902666666666667, 1.3527333333333333, 1.0558, 1.3850999999999998, 1.6402999999999999, 0.0, 0.0, 0.0, 1.2423333333333335, 1.2900333333333334, 1.3574000000000002, 1.4975333333333332, 1.6887999999999999, -1.6118, 0.0, 0.0, 0.0, 1.834266666666667, 1.8324333333333334, 1.4858, 1.6771333333333331, -1.5823333333333334, 1.8689666666666669, 0.0, 0.0, 0.0, 0.0, 1.5476, 1.6601333333333332, -1.6045333333333334, 1.8782666666666665, -1.837, 0.0, 0.0]"
