,mphands_data,eit_data
1045,"[0.004646684043109417, 0.09483077377080917, -0.006755908951163292, -0.023885812610387802, 0.06901008635759354, -0.005812473129481077, -0.04361769184470177, 0.04539656266570091, 0.000634022755548358, -0.06721332669258118, 0.016398470848798752, 0.008374747820198536, -0.08474532514810562, -0.004711721558123827, 0.023795031011104584, -0.026835042983293533, -0.000514517305418849, 0.013774140737950802, -0.03522035852074623, -0.027544450014829636, 0.006254176143556833, -0.04744166508316994, -0.043217021971940994, -0.003724771086126566, -0.06359421461820602, -0.051788344979286194, -0.02644176594913006, -0.0032948243897408247, -0.0041432068683207035, 0.007380208466202021, -0.0022355150431394577, -0.0446176752448082, -0.0001813674025470391, -0.010361014865338802, -0.0656093955039978, -0.015545551665127277, -0.023356087505817413, -0.08740327507257462, -0.0313727892935276, 0.017997415736317635, -0.0013344556791707873, -0.009037446230649948, 0.018178682774305344, -0.03194005414843559, -0.01736438274383545, 0.0094231516122818, -0.05071618780493736, -0.031222252175211906, -0.001355042215436697, -0.06783930957317352, -0.04427878186106682, 0.027959277853369713, 0.014573968015611172, -0.02399374172091484, 0.037192780524492264, -0.00693392101675272, -0.025548892095685005, 0.0413004606962204, -0.028414785861968994, -0.03385560214519501, 0.03751014918088913, -0.04676161706447601, -0.0449024923145771]","[0.0, 0.0, 0.2631333333333334, 0.0, 0.0, 0.0, 0.0, 0.33336666666666664, 0.043866666666666665, 0.0, 0.0, 0.0, 0.0, 0.5685333333333333, 0.0, 0.0, 0.0, 0.0, -1.9250333333333334, 0.0, 0.0, 0.0, 0.0, 3.1237999999999997, -2.0359, 0.0, 0.0, 0.0, 0.0, 1.7619333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1046,"[0.004932970739901066, 0.0949200689792633, -0.007622084580361843, -0.023932451382279396, 0.06895970553159714, -0.006606199312955141, -0.044030431658029556, 0.04571748897433281, -0.0008720063487999141, -0.06738509982824326, 0.016721710562705994, 0.006270202342420816, -0.08488612622022629, -0.004612083546817303, 0.020879819989204407, -0.0269586481153965, -0.00029762531630694866, 0.013566562905907631, -0.03564386069774628, -0.027517421171069145, 0.006159729324281216, -0.047774460166692734, -0.043267905712127686, -0.003543637925758958, -0.06384477764368057, -0.051502522081136703, -0.026600027456879616, -0.0033571235835552216, -0.003973378334194422, 0.007716831285506487, -0.0021420512348413467, -0.0448681078851223, 8.342832734342664e-05, -0.01008047629147768, -0.0660347044467926, -0.015123439021408558, -0.02324168011546135, -0.08779843896627426, -0.03133759647607803, 0.01819511502981186, -0.0015550797106698155, -0.008894631639122963, 0.01855357550084591, -0.03205619379878044, -0.017375614494085312, 0.009494591504335403, -0.051342982798814774, -0.03137955069541931, -0.0014760862104594707, -0.0681937038898468, -0.04435497522354126, 0.028197534382343292, 0.014213990420103073, -0.02395702712237835, 0.03776272386312485, -0.0073592583648860455, -0.025340506806969643, 0.041770752519369125, -0.029164213687181473, -0.03349439799785614, 0.03804730996489525, -0.04738645628094673, -0.044707298278808594]","[0.0, 0.0, 0.2633666666666667, 0.0, 0.0, 0.0, 0.0, 0.33303333333333335, 0.043766666666666676, 0.0, 0.0, 0.0, 0.0, 0.5674, 0.0, 0.0, 0.0, 0.0, -1.9244666666666665, 0.0, 0.0, 0.0, 0.0, 3.1255666666666664, -2.0353666666666665, 0.0, 0.0, 0.0, 0.0, 1.7843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1047,"[0.0046321735717356205, 0.09437526762485504, -0.007581253070384264, -0.023884598165750504, 0.06913241744041443, -0.0065313056111335754, -0.04385301470756531, 0.04530324786901474, -0.00027335091726854444, -0.067731112241745, 0.016951072961091995, 0.008076504804193974, -0.08518705517053604, -0.004295049235224724, 0.023660166189074516, -0.02694045938551426, -0.00034331483766436577, 0.013721994124352932, -0.03573217615485191, -0.027091212570667267, 0.006075927056372166, -0.04792327433824539, -0.04233912006020546, -0.003663980169221759, -0.0643758550286293, -0.050543803721666336, -0.027501463890075684, -0.0032803788781166077, -0.003980877343565226, 0.007591267582029104, -0.002198024420067668, -0.04469228908419609, 0.0002121951401932165, -0.010127505287528038, -0.06588773429393768, -0.014876746572554111, -0.023122774437069893, -0.08804747462272644, -0.030858026817440987, 0.018164293840527534, -0.0015850304625928402, -0.008892087265849113, 0.018592309206724167, -0.032232195138931274, -0.017061002552509308, 0.00937589630484581, -0.05083819106221199, -0.03050023876130581, -0.0016460735350847244, -0.06793726980686188, -0.04238692671060562, 0.027923833578824997, 0.014106398448348045, -0.024034038186073303, 0.03742041811347008, -0.007134817540645599, -0.02543080970644951, 0.04155081510543823, -0.0288203414529562, -0.03342023491859436, 0.03801829740405083, -0.047381654381752014, -0.04401344805955887]","[0.0, 0.0, 0.26327500000000004, 0.0, 0.0, 0.0, 0.0, 0.332625, 0.043649999999999994, 0.0, 0.0, 0.0, 0.0, 0.5662, 0.0, 0.0, 0.0, 0.0, -1.9441, 0.0, 0.0, 0.0, 0.0, 1.89635, -2.0458, 0.0, 0.0, 0.0, 0.0, 1.791475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1048,"[0.004678687080740929, 0.09437292814254761, -0.007544632535427809, -0.024033766239881516, 0.06897436082363129, -0.0065604266710579395, -0.04355083405971527, 0.045463304966688156, -0.0006510799867101014, -0.06709495931863785, 0.016704952344298363, 0.006559965666383505, -0.08403843641281128, -0.004402340855449438, 0.02189728431403637, -0.026927463710308075, -0.00015136110596358776, 0.013746874406933784, -0.03555832803249359, -0.02693796716630459, 0.006122344173491001, -0.0479823499917984, -0.04242195561528206, -0.004120053723454475, -0.06410491466522217, -0.05025765672326088, -0.028248494490981102, -0.003249779576435685, -0.0040347217582166195, 0.007681277580559254, -0.002171505941078067, -0.044945135712623596, 0.00045334402238950133, -0.010058017447590828, -0.06626762449741364, -0.014729139395058155, -0.02279256284236908, -0.08843803405761719, -0.03122461773455143, 0.018292676657438278, -0.0016030664555728436, -0.008905291557312012, 0.01869753748178482, -0.0322021022439003, -0.017265934497117996, 0.009639732539653778, -0.05096352472901344, -0.030759748071432114, -0.0014358763583004475, -0.06791175156831741, -0.043767042458057404, 0.027865726500749588, 0.014380251988768578, -0.024238426238298416, 0.037711624056100845, -0.007062998600304127, -0.025504404678940773, 0.041929155588150024, -0.028637807816267014, -0.03379957377910614, 0.038430456072092056, -0.04732223227620125, -0.04474136233329773]","[0.0, 0.0, 0.2638333333333333, 0.0, 0.0, 0.0, 0.0, 0.33199999999999996, 0.043699999999999996, 0.0, 0.0, 0.0, 0.0, 0.5655666666666668, 0.0, 0.0, 0.0, 0.0, -1.9322333333333332, 0.0, 0.0, 0.0, 0.0, 2.8373000000000004, -2.044966666666667, 0.0, 0.0, 0.0, 0.0, 1.7946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1049,"[0.004972015507519245, 0.09426974505186081, -0.006643676199018955, -0.02342202700674534, 0.06812156736850739, -0.006649307906627655, -0.04329880326986313, 0.044561717659235, -0.0014785986859351397, -0.06647132337093353, 0.015422774478793144, 0.004522033501416445, -0.08388128131628036, -0.0057714637368917465, 0.0178542323410511, -0.02716810628771782, -0.0005542065482586622, 0.013485386036336422, -0.036114808171987534, -0.027167653664946556, 0.004847777541726828, -0.04897363856434822, -0.04253171384334564, -0.005207530222833157, -0.06545110046863556, -0.05048411712050438, -0.02850484475493431, -0.003356640227138996, -0.004175893031060696, 0.007513673510402441, -0.0022239028476178646, -0.04483860731124878, 0.00012743128172587603, -0.010426472872495651, -0.06642022728919983, -0.01584789901971817, -0.023290157318115234, -0.0887557864189148, -0.03174183517694473, 0.01826077699661255, -0.0014167039189487696, -0.008717860095202923, 0.018251070752739906, -0.03210422396659851, -0.017188651487231255, 0.009096233174204826, -0.05064386501908302, -0.03053433634340763, -0.0018073655664920807, -0.06795286387205124, -0.04403812438249588, 0.028235241770744324, 0.01453391369432211, -0.023610176518559456, 0.03726910427212715, -0.007205219008028507, -0.025038426741957664, 0.04168756678700447, -0.028891853988170624, -0.033164508640766144, 0.0380445197224617, -0.04721556603908539, -0.044116828590631485]","[0.0, 0.0, 0.26350000000000007, 0.0, 0.0, 0.0, 0.0, 0.332075, 0.0448, 0.0, 0.0, 0.0, 0.0, 0.56665, 0.0, 0.0, 0.0, 0.0, -1.9257250000000001, 0.0, 0.0, 0.0, 0.0, 3.102125, -2.050175, 0.0, 0.0, 0.0, 0.0, 1.7906749999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1050,"[0.005093150306493044, 0.09450599551200867, -0.005949904210865498, -0.02349606342613697, 0.06876402348279953, -0.005936809349805117, -0.04317318648099899, 0.04502879083156586, -0.0016763352323323488, -0.0661642774939537, 0.015617490746080875, 0.0034366401378065348, -0.08415132761001587, -0.005892205983400345, 0.016171179711818695, -0.027046797797083855, -0.0004996161442250013, 0.012881595641374588, -0.036389242857694626, -0.02722129598259926, 0.004877408500760794, -0.048670146614313126, -0.04232916235923767, -0.004510053433477879, -0.06539828330278397, -0.050826799124479294, -0.027926916256546974, -0.0034106625244021416, -0.003976353909820318, 0.007411245256662369, -0.002072627656161785, -0.04448162391781807, -0.0001246396714122966, -0.009934797883033752, -0.06563730537891388, -0.0155336894094944, -0.023292813450098038, -0.0874386876821518, -0.03154309093952179, 0.01799817755818367, -0.0015592692652717233, -0.008454066701233387, 0.018674001097679138, -0.031958576291799545, -0.016773074865341187, 0.009471163153648376, -0.05081277713179588, -0.030545348301529884, -0.0015332270413637161, -0.068051777780056, -0.0433671697974205, 0.028264032676815987, 0.014077818021178246, -0.022879399359226227, 0.03750975430011749, -0.007213235832750797, -0.024452289566397667, 0.04189016669988632, -0.028861263766884804, -0.0326058566570282, 0.03788059577345848, -0.04683810472488403, -0.04375706985592842]","[0.0, 0.0, 0.2627, 0.0, 0.0, 0.0, 0.0, 0.3329333333333333, 0.04523333333333334, 0.0, 0.0, 0.0, 0.0, 0.5672, 0.0, 0.0, 0.0, 0.0, -1.925, 0.0, 0.0, 0.0, 0.0, 3.1176666666666666, -2.0414666666666665, 0.0, 0.0, 0.0, 0.0, 1.7648333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1051,"[0.0043141962960362434, 0.09482026845216751, -0.00683618662878871, -0.023994464427232742, 0.06855380535125732, -0.007239062804728746, -0.04332089424133301, 0.04427357763051987, -0.0033506574109196663, -0.06605137139558792, 0.01492529921233654, 0.0011263468768447638, -0.08409535139799118, -0.006007076241075993, 0.013891995884478092, -0.0270355436950922, -0.0007956009358167648, 0.012726765125989914, -0.036288678646087646, -0.027388039976358414, 0.004471428692340851, -0.04897892102599144, -0.042384885251522064, -0.004697589203715324, -0.06555163115262985, -0.05096004903316498, -0.028262341395020485, -0.003355927998200059, -0.004019667860120535, 0.007589767687022686, -0.0020635754335671663, -0.04441900551319122, -0.00032133766217157245, -0.01011776365339756, -0.06565970927476883, -0.015818262472748756, -0.023281894624233246, -0.08788592368364334, -0.0317453034222126, 0.018409445881843567, -0.0014332877472043037, -0.008222944103181362, 0.018803594633936882, -0.03203326836228371, -0.016412241384387016, 0.009373901411890984, -0.05086620897054672, -0.030389858409762383, -0.0015255692414939404, -0.06844315677881241, -0.043463073670864105, 0.028436329215765, 0.014232869260013103, -0.023036018013954163, 0.03753989562392235, -0.007145063020288944, -0.024268178269267082, 0.042379818856716156, -0.028916219249367714, -0.032349709421396255, 0.03834639489650726, -0.04697171971201897, -0.043847911059856415]","[0.0, 0.0, 0.262725, 0.0, 0.0, 0.0, 0.0, 0.332675, 0.044025, 0.0, 0.0, 0.0, 0.0, 0.566875, 0.0, 0.0, 0.0, 0.0, -1.926325, 0.0, 0.0, 0.0, 0.0, 3.1243250000000002, -2.0553, 0.0, 0.0, 0.0, 0.0, 1.7828750000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1052,"[0.004192849155515432, 0.09508366882801056, -0.008445993065834045, -0.023861784487962723, 0.06878624111413956, -0.0076350257731974125, -0.04322086647152901, 0.04438786953687668, -0.0025654190685600042, -0.06596702337265015, 0.014357797801494598, 0.0036449371837079525, -0.08387052267789841, -0.00712693901732564, 0.017580952495336533, -0.026852402836084366, -0.0007411034312099218, 0.013487676158547401, -0.03607384115457535, -0.027205219492316246, 0.005139606073498726, -0.04895889014005661, -0.042322974652051926, -0.004423332866281271, -0.06571038067340851, -0.05120474845170975, -0.027733774855732918, -0.0033021525014191866, -0.004079816862940788, 0.007524440065026283, -0.0020671342499554157, -0.044631317257881165, -4.327262558945222e-06, -0.009886378422379494, -0.0658951997756958, -0.015478454530239105, -0.023228425532579422, -0.0880318358540535, -0.03154188394546509, 0.017962679266929626, -0.001302116084843874, -0.008791285566985607, 0.018300822004675865, -0.03207258880138397, -0.016833478584885597, 0.008988948538899422, -0.05088308826088905, -0.030186273157596588, -0.0019096601754426956, -0.06865224987268448, -0.043089237064123154, 0.027973785996437073, 0.014197694137692451, -0.023849420249462128, 0.036942943930625916, -0.006976209580898285, -0.02493811585009098, 0.04157516732811928, -0.02867458388209343, -0.03253140673041344, 0.037468794733285904, -0.046568792313337326, -0.04355844482779503]","[0.0, 0.0, 0.2630166666666667, 0.0, 0.0, 0.0, 0.0, 0.33373333333333327, 0.044333333333333336, 0.0, 0.0, 0.0, 0.0, 0.5662666666666667, 0.0, 0.0, 0.0, 0.0, -1.9258333333333333, 0.0, 0.0, 0.0, 0.0, 3.1263833333333335, -2.0359, 0.0, 0.0, 0.0, 0.0, 1.7932500000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1053,"[0.0039045815356075764, 0.09523554146289825, -0.007659158203750849, -0.024088261649012566, 0.06919407844543457, -0.006315561477094889, -0.04318812116980553, 0.04453128203749657, -0.0010904992232099175, -0.06602685153484344, 0.014446211978793144, 0.005342007614672184, -0.08391311764717102, -0.006937154568731785, 0.01938096433877945, -0.026718012988567352, -0.0008755456656217575, 0.013832012191414833, -0.03587094694375992, -0.027023393660783768, 0.005406050477176905, -0.04837525263428688, -0.04193178191781044, -0.0038465692196041346, -0.06531943380832672, -0.051266349852085114, -0.026950158178806305, -0.003170119598507881, -0.004074377939105034, 0.007483300287276506, -0.001852995716035366, -0.044684529304504395, 4.761865784530528e-05, -0.009728980250656605, -0.06584056466817856, -0.015091387555003166, -0.023038651794195175, -0.08784592151641846, -0.031315140426158905, 0.017784465104341507, -0.0013375675771385431, -0.009056784212589264, 0.018643474206328392, -0.03208533674478531, -0.017097756266593933, 0.009282577782869339, -0.05089964345097542, -0.03065456636250019, -0.001518785022199154, -0.0685766339302063, -0.043335940688848495, 0.027423590421676636, 0.014264440163969994, -0.024022629484534264, 0.037093427032232285, -0.006682686507701874, -0.02516980655491352, 0.04177100211381912, -0.0283366609364748, -0.03278026729822159, 0.03727351874113083, -0.046363506466150284, -0.04360780864953995]","[0.0, 0.0, 0.263675, 0.0, 0.0, 0.0, 0.0, 0.33255, 0.04435, 0.0, 0.0, 0.0, 0.0, 0.56775, 0.0, 0.0, 0.0, 0.0, -1.92845, 0.0, 0.0, 0.0, 0.0, 3.125675, -2.028225, 0.0, 0.0, 0.0, 0.0, 1.793175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1054,"[0.0038764351047575474, 0.09500563144683838, -0.008068135008215904, -0.02404746226966381, 0.06903272122144699, -0.007363001815974712, -0.04327070713043213, 0.044635869562625885, -0.002739687915891409, -0.06597240269184113, 0.01444263570010662, 0.0036070984788239002, -0.08404222130775452, -0.007621483411639929, 0.016593214124441147, -0.02696487493813038, -0.0008913394995033741, 0.013323855586349964, -0.03606511279940605, -0.027077917009592056, 0.004765563178807497, -0.04837179556488991, -0.04203065484762192, -0.00455463444814086, -0.06535062938928604, -0.051645077764987946, -0.02783891186118126, -0.0032968369778245687, -0.004057781770825386, 0.00753795588389039, -0.0018374563660472631, -0.04467679187655449, 0.00017902851686812937, -0.009705977514386177, -0.06610558182001114, -0.014879295602440834, -0.022742822766304016, -0.08848118036985397, -0.03126775845885277, 0.017880801111459732, -0.0014143652515485883, -0.008685341104865074, 0.01816321350634098, -0.03223650902509689, -0.016479799523949623, 0.008785337209701538, -0.05131181329488754, -0.029806071892380714, -0.0018618693575263023, -0.06931979209184647, -0.042493898421525955, 0.02796909026801586, 0.014105550944805145, -0.02352764457464218, 0.03715302795171738, -0.007166828960180283, -0.024583986029028893, 0.041757822036743164, -0.02894860878586769, -0.031789787113666534, 0.03751426562666893, -0.04687521606683731, -0.042908068746328354]","[0.0, 0.0, 0.2628, 0.0, 0.0, 0.0, 0.0, 0.33296666666666663, 0.044233333333333326, 0.0, 0.0, 0.0, 0.0, 0.5674333333333332, 0.0, 0.0, 0.0, 0.0, -1.9555, 0.0, 0.0, 0.0, 0.0, 3.1237666666666666, -2.0241333333333333, 0.0, 0.0, 0.0, 0.0, 1.7911666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1055,"[0.0037038191221654415, 0.09486186504364014, -0.005429602228105068, -0.024212012067437172, 0.06869614124298096, -0.0051092286594212055, -0.04310332611203194, 0.044291287660598755, -0.0009696955676190555, -0.06585752218961716, 0.014680360443890095, 0.004171143751591444, -0.08363013714551926, -0.006806100253015757, 0.015723979100584984, -0.026852255687117577, -0.001087253913283348, 0.013263406231999397, -0.03573405370116234, -0.02741539105772972, 0.00499145220965147, -0.04793553799390793, -0.04265806823968887, -0.004481653217226267, -0.0650462955236435, -0.05188366770744324, -0.027682747691869736, -0.0033241501078009605, -0.004010505508631468, 0.007313691079616547, -0.0016949044074863195, -0.04441170394420624, -0.0003189526032656431, -0.00976511836051941, -0.06559896469116211, -0.015577003359794617, -0.02288060635328293, -0.08807726204395294, -0.03184421733021736, 0.017920615151524544, -0.0013135442277416587, -0.00869031436741352, 0.018567083403468132, -0.03178105503320694, -0.01681620255112648, 0.009268926456570625, -0.05068500339984894, -0.03048313595354557, -0.001231988426297903, -0.06853505969047546, -0.043162889778614044, 0.027926163747906685, 0.01447334699332714, -0.023210987448692322, 0.03729100152850151, -0.006896761246025562, -0.024441953748464584, 0.041933782398700714, -0.02861740067601204, -0.032096218317747116, 0.03757012262940407, -0.046570975333452225, -0.04291653633117676]","[0.0, 0.0, 0.2602, 0.0, 0.0, 0.0, 0.0, 0.3337, 0.044125000000000004, 0.0, 0.0, 0.0, 0.0, 0.566025, 0.0, 0.0, 0.0, 0.0, -1.932525, 0.0, 0.0, 0.0, 0.0, 3.122175, -2.0232, 0.0, 0.0, 0.0, 0.0, 1.7942500000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1056,"[0.003973185550421476, 0.09493972361087799, -0.006673793774098158, -0.024179866537451744, 0.06857073307037354, -0.00546712102368474, -0.04313528910279274, 0.044452376663684845, -0.001142202760092914, -0.06584423035383224, 0.014521175995469093, 0.00434540631249547, -0.08330689370632172, -0.006798071321099997, 0.017142632976174355, -0.026453407481312752, -0.0010098051279783249, 0.013666696846485138, -0.035689666867256165, -0.027362225577235222, 0.005493270233273506, -0.04799472168087959, -0.04239063337445259, -0.003916763234883547, -0.06505579501390457, -0.051528435200452805, -0.026983262971043587, -0.0031254098284989595, -0.00407535582780838, 0.007474696729332209, -0.0018945151241496205, -0.04446748271584511, -4.686256579589099e-05, -0.009709701873362064, -0.0657070055603981, -0.015135493129491806, -0.02299664169549942, -0.08764638006687164, -0.03145458176732063, 0.01782030425965786, -0.0012477425625547767, -0.008900266140699387, 0.01837148889899254, -0.031871236860752106, -0.016959160566329956, 0.009026341140270233, -0.05096617341041565, -0.03028617613017559, -0.0014638141728937626, -0.06867013871669769, -0.042977865785360336, 0.027271712198853493, 0.014555875211954117, -0.02389100193977356, 0.0368335023522377, -0.006697048433125019, -0.02499549090862274, 0.0412648543715477, -0.028146235272288322, -0.03277195245027542, 0.03679957240819931, -0.046338971704244614, -0.04384766146540642]","[0.0, 0.0, 0.2608333333333333, 0.0, 0.0, 0.0, 0.0, 0.33373333333333327, 0.0439, 0.0, 0.0, 0.0, 0.0, 0.5665333333333333, 0.0, 0.0, 0.0, 0.0, -1.9271666666666667, 0.0, 0.0, 0.0, 0.0, 3.126533333333333, -2.0160666666666667, 0.0, 0.0, 0.0, 0.0, 1.7918333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1057,"[0.004246614873409271, 0.09497877210378647, -0.007703153882175684, -0.024029167369008064, 0.06901908665895462, -0.0063135805539786816, -0.043325528502464294, 0.04513934627175331, -0.0008189973304979503, -0.06641893833875656, 0.01540866307914257, 0.0057504731230437756, -0.08426376432180405, -0.0063111125491559505, 0.019692061468958855, -0.02678411267697811, -0.0007636949885636568, 0.014002487063407898, -0.03601165860891342, -0.02717854641377926, 0.006027644034475088, -0.048226434737443924, -0.04223845899105072, -0.003346823388710618, -0.06530746817588806, -0.051201242953538895, -0.026342811062932014, -0.0032514187041670084, -0.004045490175485611, 0.007601045072078705, -0.0016902796924114227, -0.044748399406671524, 0.00019827185315079987, -0.009505132213234901, -0.06598539650440216, -0.015345950610935688, -0.022883905097842216, -0.08764662593603134, -0.031419381499290466, 0.01782764308154583, -0.001428533811122179, -0.009099649265408516, 0.01826898381114006, -0.032012537121772766, -0.017266465350985527, 0.00927017256617546, -0.05095542594790459, -0.03074377216398716, -0.0016974345780909061, -0.06830443441867828, -0.04314642772078514, 0.027728477492928505, 0.014085762202739716, -0.024193793535232544, 0.037076935172080994, -0.0070256744511425495, -0.025589490309357643, 0.041346557438373566, -0.02880287915468216, -0.03303774446249008, 0.03691199794411659, -0.046853262931108475, -0.043854210525751114]","[0.0, 0.0, 0.261725, 0.0, 0.0, 0.0, 0.0, 0.3335, 0.043775, 0.0, 0.0, 0.0, 0.0, 0.5668, 0.0, 0.0, 0.0, 0.0, -1.927425, 0.0, 0.0, 0.0, 0.0, 3.12615, -2.020075, 0.0, 0.0, 0.0, 0.0, 1.764125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1058,"[0.004024236463010311, 0.0952315703034401, -0.006959655322134495, -0.024019785225391388, 0.06944116204977036, -0.005923046730458736, -0.04342222958803177, 0.04519709199666977, -0.0008395450422540307, -0.0660557895898819, 0.015693839639425278, 0.0053721326403319836, -0.08388771861791611, -0.005895909853279591, 0.019044974818825722, -0.026763448491692543, -0.0007645036093890667, 0.013816260732710361, -0.03582348674535751, -0.02719103917479515, 0.005957454442977905, -0.04816083610057831, -0.042209453880786896, -0.0034263599663972855, -0.06524626165628433, -0.05094640329480171, -0.026291511952877045, -0.003310543019324541, -0.004033875651657581, 0.007566141430288553, -0.0016660105902701616, -0.044770319014787674, 0.00013928700354881585, -0.009526175446808338, -0.06597213447093964, -0.015094034373760223, -0.022969070822000504, -0.08768469095230103, -0.03139590471982956, 0.017774056643247604, -0.0014248134102672338, -0.008966603316366673, 0.017942091450095177, -0.03229494392871857, -0.017091747373342514, 0.008687086403369904, -0.05118652433156967, -0.030397865921258926, -0.0023223371244966984, -0.0687006339430809, -0.04261815547943115, 0.02775372937321663, 0.014258433133363724, -0.024015042930841446, 0.03687039017677307, -0.00719994492828846, -0.025608932599425316, 0.04124874249100685, -0.02904280461370945, -0.0327141247689724, 0.03704677149653435, -0.04721653461456299, -0.04313938692212105]","[0.0, 0.0, 0.2613333333333333, 0.0, 0.0, 0.0, 0.0, 0.33453333333333335, 0.044000000000000004, 0.0, 0.0, 0.0, 0.0, 0.5677333333333333, 0.0, 0.0, 0.0, 0.0, -1.9271999999999998, 0.0, 0.0, 0.0, 0.0, 3.1266, -2.026733333333333, 0.0, 0.0, 0.0, 0.0, 1.7906000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1059,"[0.004804071970283985, 0.0952770784497261, -0.007148449309170246, -0.023524295538663864, 0.06897138804197311, -0.005558681674301624, -0.042870067059993744, 0.04563513025641441, -0.0005958521505817771, -0.06616958975791931, 0.015897538512945175, 0.005658207461237907, -0.08345143496990204, -0.0057059586979448795, 0.019245516508817673, -0.026453997939825058, -0.0007060915231704712, 0.014185984618961811, -0.03589688241481781, -0.027177784591913223, 0.006012876983731985, -0.04822038859128952, -0.04191132262349129, -0.0036580499727278948, -0.06536509096622467, -0.05056599900126457, -0.02634299173951149, -0.0031670788303017616, -0.004069504793733358, 0.007610780652612448, -0.0014746093656867743, -0.04459594190120697, 0.0001835131406551227, -0.009527976624667645, -0.06588585674762726, -0.015522446483373642, -0.02268541418015957, -0.0874054953455925, -0.03185390681028366, 0.01786063425242901, -0.001437550876289606, -0.009164874441921711, 0.01807757280766964, -0.032320063561201096, -0.01724362187087536, 0.008676581084728241, -0.051458846777677536, -0.0303200613707304, -0.002051175106316805, -0.06896033883094788, -0.04289192333817482, 0.027455100789666176, 0.014182308688759804, -0.024544501677155495, 0.037155475467443466, -0.0070778620429337025, -0.025677688419818878, 0.04125196114182472, -0.028683310374617577, -0.03321137651801109, 0.03674381598830223, -0.04703053459525108, -0.04432354122400284]","[0.0, 0.0, 0.26195, 0.0, 0.0, 0.0, 0.0, 0.33442500000000003, 0.043925, 0.0, 0.0, 0.0, 0.0, 0.567225, 0.0, 0.0, 0.0, 0.0, -1.931525, 0.0, 0.0, 0.0, 0.0, 3.12565, -2.016325, 0.0, 0.0, 0.0, 0.0, 1.7736500000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
