,mphands_data,eit_data
10,"[-0.011599725112318993, 0.09412728995084763, -0.0009558603633195162, -0.03535104915499687, 0.06684790551662445, -0.005215532146394253, -0.051168687641620636, 0.04278334975242615, -0.007821711711585522, -0.060770053416490555, 0.009722894057631493, -0.010068061761558056, -0.06490536779165268, -0.017122896388173103, -0.009629843756556511, -0.028067363426089287, -0.0038436809554696083, 0.007537438068538904, -0.02516809105873108, -0.0328657403588295, 0.0011122939176857471, -0.027846552431583405, -0.050693485885858536, -0.01100042276084423, -0.04007956385612488, -0.06519197672605515, -0.03434041887521744, -0.0032764896750450134, -0.003953096456825733, 0.007241367362439632, -0.000768513884395361, -0.04189959168434143, -0.002219936577603221, -0.009208772331476212, -0.06443757563829422, -0.018700845539569855, -0.019179778173565865, -0.08757347613573074, -0.03905332833528519, 0.018276499584317207, 0.0005278355092741549, -0.005378128960728645, 0.023726599290966988, -0.029033925384283066, -0.013943074271082878, 0.02074308507144451, -0.05193215236067772, -0.029367635026574135, 0.015252050943672657, -0.07209966331720352, -0.04928275942802429, 0.02673039585351944, 0.017856519669294357, -0.017245812341570854, 0.04491761699318886, -0.004440067335963249, -0.017335128039121628, 0.05503955855965614, -0.024661991745233536, -0.024962544441223145, 0.058479081839323044, -0.04360689967870712, -0.034386929124593735]","[0.0, 0.0, 0.451375, 0.0, 0.0, 0.0, 0.0, 0.5355, 0.135475, 0.0, 0.0, 0.0, 0.0, 1.147675, 0.0, 0.0, 0.0, 0.0, -1.2132, 0.0, 0.0, 0.0, 0.0, -1.4478, 1.9377499999999999, 0.0, 0.0, 0.0, 0.0, 2.01125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,"[-0.011543954722583294, 0.09374561905860901, -4.474825254874304e-05, -0.03529971092939377, 0.06669517606496811, -0.00471461983397603, -0.051192253828048706, 0.04232477769255638, -0.00789578352123499, -0.060849905014038086, 0.009633097797632217, -0.010837876237928867, -0.06520379334688187, -0.01726599596440792, -0.01139017939567566, -0.02819926291704178, -0.004026911221444607, 0.007175934035331011, -0.025045126676559448, -0.0331115685403347, 0.0008193867397494614, -0.027379747480154037, -0.050801582634449005, -0.010824636556208134, -0.03969964757561684, -0.06542329490184784, -0.03455125167965889, -0.0032677738927304745, -0.003934165462851524, 0.007089788094162941, -0.0005800297949463129, -0.041803501546382904, -0.0023852847516536713, -0.008559633046388626, -0.06428681313991547, -0.01884588971734047, -0.018247215077280998, -0.0872538611292839, -0.03969232365489006, 0.01837499812245369, 0.0005084830918349326, -0.005129982717335224, 0.02391861565411091, -0.02893839217722416, -0.013555922545492649, 0.020579790696501732, -0.05187613144516945, -0.02915045991539955, 0.015450907871127129, -0.07193727046251297, -0.048840489238500595, 0.026882708072662354, 0.01783287525177002, -0.0166920218616724, 0.04505777359008789, -0.004271293058991432, -0.016621261835098267, 0.055467184633016586, -0.024540001526474953, -0.024135667830705643, 0.059130288660526276, -0.04317833483219147, -0.033408913761377335]","[0.0, 0.0, 0.4504666666666666, 0.0, 0.0, 0.0, 0.0, 0.5362, 0.13573333333333332, 0.0, 0.0, 0.0, 0.0, 1.1473666666666666, 0.0, 0.0, 0.0, 0.0, -1.2140333333333333, 0.0, 0.0, 0.0, 0.0, -1.4462666666666666, 1.9427, 0.0, 0.0, 0.0, 0.0, 2.0114666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,"[-0.011651832610368729, 0.09416632354259491, -0.0003506796492729336, -0.03544928878545761, 0.06689678877592087, -0.00435219518840313, -0.05138379707932472, 0.04267970472574234, -0.007037215866148472, -0.060922328382730484, 0.009852154180407524, -0.008648812770843506, -0.06529899686574936, -0.016887806355953217, -0.008045648224651814, -0.02817222662270069, -0.004089402966201305, 0.007613303605467081, -0.02474837191402912, -0.03313833475112915, 0.0012207604013383389, -0.027049675583839417, -0.05099145695567131, -0.010584226809442043, -0.03946858271956444, -0.06559427082538605, -0.034061506390571594, -0.0032579407561570406, -0.0038966757711023092, 0.007228713948279619, -0.00032141641713678837, -0.04203910008072853, -0.002575324848294258, -0.00843115709722042, -0.06435499340295792, -0.018933024257421494, -0.018499577417969704, -0.08711747825145721, -0.03974726423621178, 0.01834801770746708, 0.0004440725315362215, -0.005461462307721376, 0.024042421951889992, -0.02913723513484001, -0.013605712912976742, 0.020734136924147606, -0.05233338847756386, -0.029080573469400406, 0.015186790376901627, -0.07222814857959747, -0.04879266768693924, 0.02699107676744461, 0.017952149733901024, -0.01713668182492256, 0.045265715569257736, -0.004282707814127207, -0.01701652817428112, 0.05548836290836334, -0.024780675768852234, -0.02441883087158203, 0.0590253546833992, -0.04339437559247017, -0.033655524253845215]","[0.0, 0.0, 0.45052499999999995, 0.0, 0.0, 0.0, 0.0, 0.536075, 0.13542500000000002, 0.0, 0.0, 0.0, 0.0, 1.147, 0.0, 0.0, 0.0, 0.0, -1.213575, 0.0, 0.0, 0.0, 0.0, -1.44655, 1.944075, 0.0, 0.0, 0.0, 0.0, 2.01305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,"[-0.01147393137216568, 0.09366155415773392, 0.001247493433766067, -0.03541434928774834, 0.06645352393388748, -0.003730502910912037, -0.05165138095617294, 0.04248407483100891, -0.007084908429533243, -0.0616912916302681, 0.009861471131443977, -0.009957188740372658, -0.06663964688777924, -0.017104174941778183, -0.010671448893845081, -0.028433330357074738, -0.0042472644709050655, 0.007159343920648098, -0.02529405616223812, -0.03331989794969559, 0.0006173610454425216, -0.027471913024783134, -0.050995077937841415, -0.01086476631462574, -0.03981076180934906, -0.06562315672636032, -0.034359872341156006, -0.0033190737012773752, -0.0038972452748566866, 0.0070831915363669395, -0.0002711236011236906, -0.04216344282031059, -0.0027055658865720034, -0.008490643464028835, -0.06463795155286789, -0.01909811608493328, -0.018346918746829033, -0.08770491182804108, -0.03976505994796753, 0.018436232581734657, 0.000510786718223244, -0.005131059791892767, 0.024160483852028847, -0.02904505841434002, -0.013601361773908138, 0.020724473521113396, -0.05218890309333801, -0.029295561835169792, 0.015399394556879997, -0.07220326364040375, -0.04888619855046272, 0.027284130454063416, 0.018004484474658966, -0.016347762197256088, 0.045488353818655014, -0.004094765521585941, -0.016551755368709564, 0.05588483810424805, -0.024526067078113556, -0.024226143956184387, 0.059404026716947556, -0.04287712275981903, -0.0333230085670948]","[0.0, 0.0, 0.4501, 0.0, 0.0, 0.0, 0.0, 0.5366, 0.13522499999999998, 0.0, 0.0, 0.0, 0.0, 1.1473, 0.0, 0.0, 0.0, 0.0, -1.213525, 0.0, 0.0, 0.0, 0.0, -1.4474, 1.93885, 0.0, 0.0, 0.0, 0.0, 2.011875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,"[-0.011668999679386616, 0.0933644250035286, 0.0002763710799627006, -0.0354798287153244, 0.06634152680635452, -0.0046993643045425415, -0.051740989089012146, 0.0426289439201355, -0.0076993899419903755, -0.06181349605321884, 0.009939000010490417, -0.01038846094161272, -0.06638497114181519, -0.016762465238571167, -0.010217077098786831, -0.02835044078528881, -0.004040773957967758, 0.006988401059061289, -0.02500056102871895, -0.03323923796415329, 0.0005829205038025975, -0.027326960116624832, -0.050829481333494186, -0.011304727755486965, -0.03965376690030098, -0.06504636257886887, -0.03555494546890259, -0.003296616720035672, -0.0038218447007238865, 0.007121316157281399, -0.0004623567219823599, -0.04202478006482124, -0.002673126757144928, -0.008764224126935005, -0.06467136740684509, -0.018883690237998962, -0.01900879666209221, -0.08736499398946762, -0.039624545723199844, 0.01843630149960518, 0.0003608583938330412, -0.004992509726434946, 0.023825548589229584, -0.02905087172985077, -0.01350326742976904, 0.020498430356383324, -0.05207296833395958, -0.029454242438077927, 0.014826703816652298, -0.07170797884464264, -0.04929245263338089, 0.02704673260450363, 0.017707927152514458, -0.016260620206594467, 0.04508989304304123, -0.004274682141840458, -0.01634424366056919, 0.055283475667238235, -0.02457493357360363, -0.024075886234641075, 0.058764439076185226, -0.04305204004049301, -0.03345101326704025]","[0.0, 0.0, 0.4455, 0.0, 0.0, 0.0, 0.0, 0.5382, 0.13533333333333333, 0.0, 0.0, 0.0, 0.0, 1.1466, 0.0, 0.0, 0.0, 0.0, -1.2127000000000001, 0.0, 0.0, 0.0, 0.0, -1.4469, 1.9394, 0.0, 0.0, 0.0, 0.0, 2.0114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,"[-0.011687204241752625, 0.09378623962402344, -0.00018474884564056993, -0.035482294857501984, 0.06674611568450928, -0.004746102727949619, -0.05157715454697609, 0.04262501746416092, -0.007617623079568148, -0.06138089671730995, 0.009924309328198433, -0.009546528570353985, -0.06620070338249207, -0.0170768890529871, -0.009264441207051277, -0.02821454405784607, -0.004155036062002182, 0.007442918606102467, -0.025112003087997437, -0.03315076231956482, 0.0007857541204430163, -0.027534054592251778, -0.05070807784795761, -0.011084618046879768, -0.03995198383927345, -0.06502985954284668, -0.03535115346312523, -0.003281201934441924, -0.003896137233823538, 0.007166408468037844, -0.0007051010616123676, -0.041823577135801315, -0.002608097158372402, -0.008753610774874687, -0.0643971860408783, -0.019011229276657104, -0.01872152090072632, -0.08706273883581161, -0.03986578434705734, 0.018404005095362663, 0.0004223331343382597, -0.005236093420535326, 0.023667337372899055, -0.029009604826569557, -0.013607650063931942, 0.020262621343135834, -0.05184667184948921, -0.029231302440166473, 0.014619357883930206, -0.07183316349983215, -0.04911956191062927, 0.026909252628684044, 0.01794976182281971, -0.01665046252310276, 0.04495566338300705, -0.004180232062935829, -0.01671300083398819, 0.05541127920150757, -0.02437133714556694, -0.024204915389418602, 0.058886561542749405, -0.04292783513665199, -0.03342824429273605]","[0.0, 0.0, 0.4453666666666667, 0.0, 0.0, 0.0, 0.0, 0.5380333333333334, 0.13543333333333335, 0.0, 0.0, 0.0, 0.0, 1.1464999999999999, 0.0, 0.0, 0.0, 0.0, -1.2125000000000001, 0.0, 0.0, 0.0, 0.0, -1.4475333333333333, 1.9437999999999998, 0.0, 0.0, 0.0, 0.0, 2.0120999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
16,"[-0.01143653690814972, 0.09330619871616364, 0.0011418572394177318, -0.03539872542023659, 0.06649541109800339, -0.0036394100170582533, -0.05162280052900314, 0.0425872877240181, -0.006864405702799559, -0.06161028519272804, 0.010061575099825859, -0.009720362722873688, -0.0660790205001831, -0.016828278079628944, -0.00954208429902792, -0.02829434722661972, -0.004188951104879379, 0.007118524517863989, -0.025067705661058426, -0.03331230580806732, 0.0007157395593822002, -0.027484441176056862, -0.051111724227666855, -0.01115997601300478, -0.039879269897937775, -0.06552340090274811, -0.03479895740747452, -0.003298563649877906, -0.003926632925868034, 0.00697513110935688, -0.00035953777842223644, -0.042312830686569214, -0.0025786738842725754, -0.008630562573671341, -0.06485848128795624, -0.018845107406377792, -0.018582090735435486, -0.08759512007236481, -0.039630357176065445, 0.018407369032502174, 0.00046979275066405535, -0.005131127312779427, 0.023950781673192978, -0.029268011450767517, -0.01352095790207386, 0.020586658269166946, -0.05231345444917679, -0.02914498746395111, 0.014842119067907333, -0.07223723828792572, -0.04915452376008034, 0.027153613045811653, 0.01808406226336956, -0.0163074042648077, 0.045409586280584335, -0.004343906883150339, -0.01628708280622959, 0.055767860263586044, -0.024706639349460602, -0.023759355768561363, 0.059090789407491684, -0.04314929619431496, -0.032558977603912354]","[0.0, 0.0, 0.44545, 0.0, 0.0, 0.0, 0.0, 0.5385, 0.13522499999999998, 0.0, 0.0, 0.0, 0.0, 1.1469, 0.0, 0.0, 0.0, 0.0, -1.212725, 0.0, 0.0, 0.0, 0.0, -1.4479000000000002, 1.9413, 0.0, 0.0, 0.0, 0.0, 2.011775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,"[-0.01168220117688179, 0.09322329610586166, 0.001338056637905538, -0.03544590249657631, 0.06628822535276413, -0.0033541093580424786, -0.05171605572104454, 0.04257175698876381, -0.006531470455229282, -0.061593566089868546, 0.010256528854370117, -0.008923443965613842, -0.06625699996948242, -0.01618138514459133, -0.009831094183027744, -0.028118005022406578, -0.004303819499909878, 0.0073674507439136505, -0.025006186217069626, -0.03332864120602608, 0.0005713225109502673, -0.027604596689343452, -0.050773464143276215, -0.011606603860855103, -0.040409933775663376, -0.06492558121681213, -0.035923462361097336, -0.003271664259955287, -0.0039337086491286755, 0.007033742032945156, -0.0005497187376022339, -0.04207668453454971, -0.0029681494925171137, -0.008805178105831146, -0.06450590491294861, -0.01969658024609089, -0.018815869465470314, -0.0870673879981041, -0.04057745262980461, 0.018211930990219116, 0.0005071923369541764, -0.005233709700405598, 0.023380951955914497, -0.028901971876621246, -0.013958676718175411, 0.020024117082357407, -0.051807910203933716, -0.029629789292812347, 0.014607712626457214, -0.0717715248465538, -0.04953289031982422, 0.02674824744462967, 0.018151454627513885, -0.01623283140361309, 0.04493676871061325, -0.004053798504173756, -0.016619818285107613, 0.05514656752347946, -0.024255875498056412, -0.024264173582196236, 0.05844559147953987, -0.04266950488090515, -0.03337729349732399]","[0.0, 0.0, 0.44498333333333334, 0.0, 0.0, 0.0, 0.0, 0.5387500000000001, 0.13526666666666667, 0.0, 0.0, 0.0, 0.0, 1.1466, 0.0, 0.0, 0.0, 0.0, -1.2140333333333333, 0.0, 0.0, 0.0, 0.0, -1.446883333333333, 1.9403833333333333, 0.0, 0.0, 0.0, 0.0, 2.0114666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,"[-0.011942898854613304, 0.09341230988502502, 0.001217461540363729, -0.035632647573947906, 0.06642018258571625, -0.0036355950869619846, -0.05195726454257965, 0.04272301867604256, -0.006287154741585255, -0.06204193830490112, 0.010251406580209732, -0.0077807363122701645, -0.06666643172502518, -0.016178209334611893, -0.007109601050615311, -0.028173096477985382, -0.004184868652373552, 0.007215724792331457, -0.024758119136095047, -0.033334214240312576, 0.0007317191921174526, -0.027211027219891548, -0.05093074217438698, -0.011311527341604233, -0.03984393924474716, -0.06513030081987381, -0.03553173318505287, -0.0032754039857536554, -0.0038752874825149775, 0.007071372587233782, -0.00023086671717464924, -0.04216019809246063, -0.002846584189683199, -0.008629371412098408, -0.06453947722911835, -0.019448956474661827, -0.01890534907579422, -0.08710315078496933, -0.040445342659950256, 0.018357597291469574, 0.0003448554780334234, -0.005176478065550327, 0.02371957153081894, -0.02879965305328369, -0.01394389383494854, 0.020235521718859673, -0.05192863941192627, -0.030089059844613075, 0.014490335248410702, -0.07156069576740265, -0.05010884255170822, 0.02684883587062359, 0.01801120676100254, -0.016295287758111954, 0.04517347738146782, -0.003845427418127656, -0.016642725095152855, 0.055312320590019226, -0.02415476366877556, -0.024407923221588135, 0.058813855051994324, -0.04231175407767296, -0.03380746394395828]","[0.0, 0.0, 0.44399999999999995, 0.0, 0.0, 0.0, 0.0, 0.538975, 0.135125, 0.0, 0.0, 0.0, 0.0, 1.14565, 0.0, 0.0, 0.0, 0.0, -1.2120499999999998, 0.0, 0.0, 0.0, 0.0, -1.44895, 1.9391250000000002, 0.0, 0.0, 0.0, 0.0, 2.011325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,"[-0.0117808748036623, 0.09367271512746811, 0.001496173907071352, -0.035604219883680344, 0.0666901171207428, -0.003021921729668975, -0.052028100937604904, 0.04279424250125885, -0.006289121229201555, -0.062273889780044556, 0.010438766330480576, -0.008674483746290207, -0.06681046634912491, -0.01609933376312256, -0.009252267889678478, -0.028095141053199768, -0.004231290891766548, 0.007603968493640423, -0.024826889857649803, -0.03314316272735596, 0.0010579535737633705, -0.02711014449596405, -0.0506620779633522, -0.010730434209108353, -0.039735402911901474, -0.06501883268356323, -0.03451070934534073, -0.0031444476917386055, -0.0038794702850282192, 0.007094952277839184, -0.0002900543622672558, -0.04204648360610008, -0.002745286328718066, -0.00860941968858242, -0.06446929275989532, -0.018962562084197998, -0.01889192685484886, -0.08710730075836182, -0.039799660444259644, 0.01826045662164688, 0.00039148167707026005, -0.005376724060624838, 0.023746432736516, -0.02906009368598461, -0.013775551691651344, 0.020087599754333496, -0.052247073501348495, -0.029298579320311546, 0.014497464522719383, -0.07211039215326309, -0.04871908947825432, 0.026661531999707222, 0.017916366457939148, -0.01681239902973175, 0.04506036639213562, -0.004022383131086826, -0.016969094052910805, 0.0552900992333889, -0.024368589743971825, -0.024395832791924477, 0.05915409326553345, -0.042674772441387177, -0.033671386539936066]","[0.0, 0.0, 0.44343333333333335, 0.0, 0.0, 0.0, 0.0, 0.5387666666666666, 0.13496666666666668, 0.0, 0.0, 0.0, 0.0, 1.1450666666666667, 0.0, 0.0, 0.0, 0.0, -1.2131333333333334, 0.0, 0.0, 0.0, 0.0, -1.4484333333333332, 1.9392333333333334, 0.0, 0.0, 0.0, 0.0, 2.0122999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,"[-0.01174186822026968, 0.09360389411449432, 0.0027998839505016804, -0.03554895892739296, 0.06656645983457565, -0.0025657345540821552, -0.051773734390735626, 0.04296186566352844, -0.006500562187284231, -0.061916716396808624, 0.010488542728126049, -0.010001990012824535, -0.0662841647863388, -0.016164835542440414, -0.011347317136824131, -0.028231943026185036, -0.004313938785344362, 0.007240166887640953, -0.024756472557783127, -0.03329508379101753, 0.0005493060452863574, -0.02711682952940464, -0.05056425929069519, -0.011410902254283428, -0.03999834507703781, -0.06457066535949707, -0.035471998155117035, -0.0032497267238795757, -0.004007111303508282, 0.007065577432513237, -1.0346528142690659e-05, -0.04199011251330376, -0.002801828784868121, -0.008418016135692596, -0.06435847282409668, -0.01931522972881794, -0.01861255243420601, -0.08722754567861557, -0.039841800928115845, 0.01841457560658455, 0.000477156019769609, -0.0051520876586437225, 0.02388020046055317, -0.02875084988772869, -0.013777388259768486, 0.02054765075445175, -0.05176471918821335, -0.029863156378269196, 0.015073025599122047, -0.07180777192115784, -0.04955877363681793, 0.02685985155403614, 0.01806202158331871, -0.01629233919084072, 0.045008618384599686, -0.0038126378785818815, -0.01664942502975464, 0.05521045997738838, -0.024106919765472412, -0.02437647245824337, 0.05868213251233101, -0.0425616092979908, -0.03386702388525009]","[0.0, 0.0, 0.44273333333333337, 0.0, 0.0, 0.0, 0.0, 0.5383333333333333, 0.13496666666666668, 0.0, 0.0, 0.0, 0.0, 1.1454000000000002, 0.0, 0.0, 0.0, 0.0, -1.2131666666666667, 0.0, 0.0, 0.0, 0.0, -1.4479, 1.9390999999999998, 0.0, 0.0, 0.0, 0.0, 2.0117333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21,"[-0.01158586610108614, 0.09371296316385269, 0.001662359805777669, -0.03532077372074127, 0.06651619076728821, -0.0024884548038244247, -0.051727790385484695, 0.04284512251615524, -0.005080939270555973, -0.06192270293831825, 0.010437472723424435, -0.0069997115060687065, -0.06641022115945816, -0.01571202278137207, -0.006846543401479721, -0.027945876121520996, -0.004555213265120983, 0.007949303835630417, -0.024368446320295334, -0.033593133091926575, 0.0013011960545554757, -0.026902541518211365, -0.05093890428543091, -0.01083728764206171, -0.0400962270796299, -0.06478656828403473, -0.03473446145653725, -0.0031473366543650627, -0.0039894054643809795, 0.007122262846678495, -9.148847311735153e-05, -0.04212102293968201, -0.0029120000544935465, -0.008610956370830536, -0.06431526690721512, -0.019492968916893005, -0.018929174169898033, -0.08675479888916016, -0.040118344128131866, 0.018099097535014153, 0.0006883545429445803, -0.005675662774592638, 0.023550603538751602, -0.02877696231007576, -0.014484158717095852, 0.02031826041638851, -0.051577650010585785, -0.03015708550810814, 0.01434452272951603, -0.07140453159809113, -0.050057534128427505, 0.026494549587368965, 0.01839471235871315, -0.01713445410132408, 0.04483281075954437, -0.0037957034073770046, -0.01758316159248352, 0.0549456961452961, -0.02419160306453705, -0.024998020380735397, 0.058302540332078934, -0.042931798845529556, -0.033921319991350174]","[0.0, 0.0, 0.43912500000000004, 0.0, 0.0, 0.0, 0.0, 0.54125, 0.135025, 0.0, 0.0, 0.0, 0.0, 1.1460249999999998, 0.0, 0.0, 0.0, 0.0, -1.212175, 0.0, 0.0, 0.0, 0.0, -1.448, 1.940125, 0.0, 0.0, 0.0, 0.0, 2.0111749999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,"[-0.012157194316387177, 0.09374034404754639, 0.0012813322246074677, -0.035671819001436234, 0.06650678813457489, -0.0032519781962037086, -0.05208679288625717, 0.04312077909708023, -0.005078373476862907, -0.06259427964687347, 0.010434430092573166, -0.0062830643728375435, -0.06739627569913864, -0.01634455844759941, -0.005267467815428972, -0.028059793636202812, -0.004481560550630093, 0.007750477641820908, -0.024641549214720726, -0.03373023867607117, 0.0014389739371836185, -0.02719847857952118, -0.051233187317848206, -0.010589925572276115, -0.03996986895799637, -0.06524591147899628, -0.03473646938800812, -0.0032011871226131916, -0.004071902018040419, 0.0070877945981919765, -0.00025459984317421913, -0.04204985126852989, -0.0029229975771158934, -0.008676635101437569, -0.06451395153999329, -0.01989266648888588, -0.01896374300122261, -0.08704901486635208, -0.04088256508111954, 0.018269989639520645, 0.000700675998814404, -0.00551501614972949, 0.02358163148164749, -0.028830528259277344, -0.014267969876527786, 0.020298805087804794, -0.05176534131169319, -0.03047857992351055, 0.014524945989251137, -0.07165250182151794, -0.05055828019976616, 0.026694538071751595, 0.018200308084487915, -0.016949117183685303, 0.04483572766184807, -0.0042096711695194244, -0.017168642953038216, 0.05515896528959274, -0.02447906881570816, -0.024795493111014366, 0.05829686298966408, -0.043176088482141495, -0.03422890976071358]","[0.0, 0.0, 0.4391333333333333, 0.0, 0.0, 0.0, 0.0, 0.5414666666666667, 0.13503333333333334, 0.0, 0.0, 0.0, 0.0, 1.1451, 0.0, 0.0, 0.0, 0.0, -1.2115999999999998, 0.0, 0.0, 0.0, 0.0, -1.447566666666667, 1.9393333333333331, 0.0, 0.0, 0.0, 0.0, 2.0127333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23,"[-0.010838834568858147, 0.09355735033750534, 0.0031492989510297775, -0.03480718657374382, 0.06653717160224915, -0.0021498207934200764, -0.05152975022792816, 0.04327888786792755, -0.005679774098098278, -0.06218433007597923, 0.01083582453429699, -0.008678370155394077, -0.06721970438957214, -0.0157080739736557, -0.009392944164574146, -0.0281252171844244, -0.004224021453410387, 0.0072515313513576984, -0.024609800428152084, -0.033307477831840515, 0.0006158259348012507, -0.027152758091688156, -0.050567395985126495, -0.011319609358906746, -0.040150534361600876, -0.06480173021554947, -0.03549494594335556, -0.003302072174847126, -0.003973906394094229, 0.007072609383612871, -0.00010505807586014271, -0.042007479816675186, -0.003144744783639908, -0.008687647059559822, -0.06413082033395767, -0.019592944532632828, -0.019075646996498108, -0.08699588477611542, -0.03999176248908043, 0.018301328644156456, 0.00037306209560483694, -0.005259827710688114, 0.023481184616684914, -0.028590209782123566, -0.014115623198449612, 0.020258000120520592, -0.051674943417310715, -0.03005809336900711, 0.01471749972552061, -0.07153577357530594, -0.049467578530311584, 0.026815932244062424, 0.01783493533730507, -0.016133686527609825, 0.044740352779626846, -0.004020246211439371, -0.016710584983229637, 0.05487838014960289, -0.02446017414331436, -0.024452613666653633, 0.05858072265982628, -0.042800165712833405, -0.03382626920938492]","[0.0, 0.0, 0.43815, 0.0, 0.0, 0.0, 0.0, 0.54125, 0.1349, 0.0, 0.0, 0.0, 0.0, 1.1453250000000001, 0.0, 0.0, 0.0, 0.0, -1.211725, 0.0, 0.0, 0.0, 0.0, -1.446925, 1.94105, 0.0, 0.0, 0.0, 0.0, 2.0123750000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24,"[-0.011590275913476944, 0.09405592083930969, 0.0009043524041771889, -0.035451650619506836, 0.06693696975708008, -0.0034674489870667458, -0.05194501206278801, 0.04330058395862579, -0.006289013661444187, -0.06228376924991608, 0.010536395013332367, -0.008177345618605614, -0.06715758144855499, -0.01617000438272953, -0.008171455934643745, -0.028126467019319534, -0.004181343130767345, 0.007725366856902838, -0.02484741248190403, -0.03327663242816925, 0.0009804643923416734, -0.027447856962680817, -0.050873350352048874, -0.010944911278784275, -0.04020459204912186, -0.06538019329309464, -0.034693531692028046, -0.003284549806267023, -0.0039658681489527225, 0.007191171869635582, -0.0004757882561534643, -0.04211795702576637, -0.0027844246942549944, -0.00894235074520111, -0.06452624499797821, -0.01913481205701828, -0.019503209739923477, -0.08712846040725708, -0.039637356996536255, 0.01824040524661541, 0.0004033684963360429, -0.005470114294439554, 0.02346636727452278, -0.029267290607094765, -0.013937552459537983, 0.02014325000345707, -0.052158672362565994, -0.02930109202861786, 0.014253513887524605, -0.0721493735909462, -0.04887401685118675, 0.026724113151431084, 0.017943279817700386, -0.01683431677520275, 0.04482486844062805, -0.004125483334064484, -0.01710447669029236, 0.054964274168014526, -0.02436547726392746, -0.024505499750375748, 0.05811886489391327, -0.04285670444369316, -0.033611446619033813]","[0.0, 0.0, 0.43766666666666665, 0.0, 0.0, 0.0, 0.0, 0.541, 0.1348, 0.0, 0.0, 0.0, 0.0, 1.1454333333333333, 0.0, 0.0, 0.0, 0.0, -1.2105333333333332, 0.0, 0.0, 0.0, 0.0, -1.4477333333333335, 1.9353333333333333, 0.0, 0.0, 0.0, 0.0, 2.011433333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
