,mphands_data,eit_data
1060,"[0.006687491666525602, 0.09027720987796783, 0.012854994274675846, -0.02077407017350197, 0.07004982233047485, 0.0023550326004624367, -0.03938259556889534, 0.04604105278849602, -0.001001941505819559, -0.05919475853443146, 0.019836097955703735, -0.012609992176294327, -0.07017029076814651, -0.0033919820562005043, -0.017963629215955734, -0.027242502197623253, 0.0026222774758934975, 0.007431153208017349, -0.04064229875802994, -0.011956914328038692, -0.011969161219894886, -0.05035078898072243, -0.011411037296056747, -0.027087191119790077, -0.06415750086307526, -0.001053163781762123, -0.04986574128270149, -0.00403975322842598, -0.004168791230767965, 0.005622135009616613, -0.0045554013922810555, -0.043146420270204544, -0.0008174747345037758, -0.013688233681023121, -0.06674882024526596, -0.017674576491117477, -0.02529330924153328, -0.09053516387939453, -0.03564231097698212, 0.017230860888957977, -0.0032193236984312534, -0.0049154800362885, 0.022541139274835587, -0.035928912460803986, -0.007129869889467955, 0.021113034337759018, -0.0632687360048294, -0.01456492394208908, 0.018272897228598595, -0.09031470119953156, -0.024509361013770103, 0.028043998405337334, 0.011434603482484818, -0.013437950983643532, 0.0462585911154747, -0.01038286555558443, -0.014245949685573578, 0.0554182194173336, -0.03225485235452652, -0.01762978546321392, 0.06084504723548889, -0.05321644991636276, -0.024983370676636696]","[0.0, 0.0, 1.189225, 0.0, 0.0, 0.0, 0.0, 0.9258, 1.1556499999999998, 0.0, 0.0, 0.0, 0.0, 0.6136250000000001, 0.0, 0.0, 0.0, 0.0, -1.66485, 0.0, 0.0, 0.0, 0.0, 1.42355, -1.6980000000000002, 0.0, 0.0, 0.0, 0.0, 1.64235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1061,"[0.00572550855576992, 0.08978944271802902, 0.014592612162232399, -0.020825009793043137, 0.0692853182554245, 0.0027466421015560627, -0.0392921045422554, 0.045816101133823395, -0.0008582253940403461, -0.058622948825359344, 0.019254498183727264, -0.013531806878745556, -0.0694429948925972, -0.003906280733644962, -0.019392753019928932, -0.02702726051211357, 0.002495515625923872, 0.0070086196064949036, -0.04045666381716728, -0.01160502526909113, -0.012755027040839195, -0.05069606006145477, -0.010868153534829617, -0.02827911265194416, -0.06442603468894958, -0.00039399927482008934, -0.05181267112493515, -0.004020029213279486, -0.004143526311963797, 0.005607752129435539, -0.004762572236359119, -0.04276669770479202, -0.001069705467671156, -0.014062624424695969, -0.06672859191894531, -0.018574239686131477, -0.025920042768120766, -0.09085286408662796, -0.03701111301779747, 0.01705119200050831, -0.0030511151999235153, -0.004538488108664751, 0.022209974005818367, -0.03551295027136803, -0.006749668624252081, 0.02144188992679119, -0.06331559270620346, -0.01338780578225851, 0.018062777817249298, -0.09059818089008331, -0.023436926305294037, 0.02793663926422596, 0.011521724052727222, -0.013031081296503544, 0.04603428766131401, -0.010158659890294075, -0.014020685106515884, 0.05481274053454399, -0.03213924169540405, -0.017605137079954147, 0.060288142412900925, -0.053020428866147995, -0.02547038160264492]","[0.0, 0.0, 1.1902666666666668, 0.0, 0.0, 0.0, 0.0, 0.9223666666666667, 1.1551, 0.0, 0.0, 0.0, 0.0, 0.6114333333333334, 0.0, 0.0, 0.0, 0.0, -1.6724666666666668, 0.0, 0.0, 0.0, 0.0, 1.4203, -1.6909333333333334, 0.0, 0.0, 0.0, 0.0, 1.6609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1062,"[0.006756132934242487, 0.08919566869735718, 0.01435057818889618, -0.020298520103096962, 0.06919752061367035, 0.0030161431059241295, -0.038966789841651917, 0.045712850987911224, -0.001030110171996057, -0.058500986546278, 0.01957397535443306, -0.01456770021468401, -0.06829049438238144, -0.0032193358056247234, -0.02075190842151642, -0.027142532169818878, 0.0029092864133417606, 0.0071262177079916, -0.04027647525072098, -0.011532092466950417, -0.012630363926291466, -0.05052138492465019, -0.010730402544140816, -0.028270194306969643, -0.06375596672296524, -3.581168130040169e-05, -0.052318476140499115, -0.00403955765068531, -0.004217877984046936, 0.005608188454061747, -0.004956852179020643, -0.04244934022426605, -0.0011166034964844584, -0.014168939553201199, -0.0665527805685997, -0.01815190725028515, -0.025908155366778374, -0.09120522439479828, -0.03646162524819374, 0.017094189301133156, -0.003061522962525487, -0.004661002662032843, 0.02227146364748478, -0.03522694110870361, -0.007101164665073156, 0.021551871672272682, -0.06288730353116989, -0.014163392595946789, 0.018519045785069466, -0.09027262032032013, -0.02419276349246502, 0.028275305405259132, 0.011339303106069565, -0.013336683623492718, 0.046267442405223846, -0.01018428709357977, -0.014307554811239243, 0.05488869175314903, -0.03178586810827255, -0.017658496275544167, 0.06095012649893761, -0.053250961005687714, -0.024823764339089394]","[0.0, 0.0, 1.189725, 0.0, 0.0, 0.0, 0.0, 0.928125, 1.1557499999999998, 0.0, 0.0, 0.0, 0.0, 0.6088, 0.0, 0.0, 0.0, 0.0, -1.694175, 0.0, 0.0, 0.0, 0.0, 1.4187500000000002, -1.691775, 0.0, 0.0, 0.0, 0.0, 1.6397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1063,"[0.00564695755019784, 0.09082285314798355, 0.012962178327143192, -0.02142118662595749, 0.0700070932507515, 0.0019581990782171488, -0.039573974907398224, 0.0462658666074276, -0.0013947465922683477, -0.05869191884994507, 0.01939692720770836, -0.014346172101795673, -0.06802396476268768, -0.004014177247881889, -0.020361579954624176, -0.02755715325474739, 0.002546184230595827, 0.007398227229714394, -0.04073002189397812, -0.011784175410866737, -0.012270959094166756, -0.051040343940258026, -0.011080866679549217, -0.027905698865652084, -0.06539324671030045, -0.0005236128345131874, -0.051462139934301376, -0.0040532685816287994, -0.004223149735480547, 0.005753795150667429, -0.004919435363262892, -0.04344036057591438, -0.00043387687765061855, -0.014575784094631672, -0.06760270148515701, -0.017837416380643845, -0.026317477226257324, -0.09180893748998642, -0.03581953048706055, 0.01741912215948105, -0.0031232344917953014, -0.004762415308505297, 0.022293785586953163, -0.03642338141798973, -0.006969511974602938, 0.021471507847309113, -0.064080148935318, -0.014350720681250095, 0.017917493358254433, -0.0913126990199089, -0.024785149842500687, 0.028285060077905655, 0.011543871834874153, -0.013881577178835869, 0.04629328474402428, -0.010825552977621555, -0.014316297136247158, 0.055027201771736145, -0.032709475606679916, -0.017567917704582214, 0.06074171140789986, -0.05394292250275612, -0.025041062384843826]","[0.0, 0.0, 1.1868333333333334, 0.0, 0.0, 0.0, 0.0, 0.9346, 1.1560333333333332, 0.0, 0.0, 0.0, 0.0, 0.6087666666666666, 0.0, 0.0, 0.0, 0.0, -1.6692, 0.0, 0.0, 0.0, 0.0, 1.4099333333333333, -1.6914, 0.0, 0.0, 0.0, 0.0, 1.6514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1064,"[0.005993469152599573, 0.08936893939971924, 0.012170982547104359, -0.020805004984140396, 0.06906448304653168, 0.0014751277631148696, -0.038769274950027466, 0.045310359448194504, -0.0019631271716207266, -0.058047909289598465, 0.018832599744200706, -0.013693624176084995, -0.06787572801113129, -0.004943470936268568, -0.01807771995663643, -0.02728080376982689, 0.0030822614207863808, 0.007236219476908445, -0.0398147888481617, -0.011801009997725487, -0.012553869746625423, -0.05032121762633324, -0.011574961245059967, -0.028171356767416, -0.06384146213531494, -0.001211878377944231, -0.05266159772872925, -0.004062011372298002, -0.004236687906086445, 0.005647311452776194, -0.005026326049119234, -0.042922575026750565, -0.0008863152470439672, -0.014859283342957497, -0.06692762672901154, -0.018207306042313576, -0.026487214490771294, -0.09193921834230423, -0.036337025463581085, 0.01711130142211914, -0.003125872928649187, -0.004692514427006245, 0.022232070565223694, -0.03582970052957535, -0.006824097596108913, 0.021194884553551674, -0.06318497657775879, -0.013938906602561474, 0.0179323460906744, -0.09089728444814682, -0.023829439654946327, 0.028320549055933952, 0.011224002577364445, -0.013737545348703861, 0.046118251979351044, -0.010460146702826023, -0.01418230775743723, 0.05498665198683739, -0.03220982849597931, -0.01732642762362957, 0.06122405081987381, -0.05376136302947998, -0.02406785450875759]","[0.0, 0.0, 1.1876, 0.0, 0.0, 0.0, 0.0, 0.9299666666666667, 1.1544666666666668, 0.0, 0.0, 0.0, 0.0, 0.6130333333333332, 0.0, 0.0, 0.0, 0.0, -1.6799333333333333, 0.0, 0.0, 0.0, 0.0, 1.4156000000000002, -1.6969666666666665, 0.0, 0.0, 0.0, 0.0, 1.6636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1065,"[0.006217435002326965, 0.09016221016645432, 0.013042964972555637, -0.020669007673859596, 0.0695178210735321, 0.0013272259384393692, -0.038841716945171356, 0.04565231502056122, -0.0020332527346909046, -0.05820196866989136, 0.019168227910995483, -0.014628266915678978, -0.06740863621234894, -0.004494532942771912, -0.020370155572891235, -0.027487484738230705, 0.002840982284396887, 0.006997080519795418, -0.040133699774742126, -0.012015493586659431, -0.013136359862983227, -0.0503547377884388, -0.011366844177246094, -0.028949657455086708, -0.06356217712163925, -0.0008701980113983154, -0.0526605099439621, -0.004154588095843792, -0.004266039002686739, 0.005727708805352449, -0.004878312349319458, -0.043168820440769196, -0.0006998498574830592, -0.014504818245768547, -0.06748083233833313, -0.01796882599592209, -0.02620820142328739, -0.09217385947704315, -0.036041442304849625, 0.017190495505928993, -0.0030169154051691294, -0.004354191478341818, 0.02232334204018116, -0.03615143895149231, -0.0063962265849113464, 0.021954789757728577, -0.06391730159521103, -0.013451345264911652, 0.018669281154870987, -0.09167817234992981, -0.023563019931316376, 0.028602726757526398, 0.011355754919350147, -0.013278268277645111, 0.04640583321452141, -0.010850335471332073, -0.013639683835208416, 0.055498041212558746, -0.0326920710504055, -0.01658368669450283, 0.06160382181406021, -0.054333996027708054, -0.023932158946990967]","[0.0, 0.0, 1.18702, 0.0, 0.0, 0.0, 0.0, 0.92232, 1.15572, 0.0, 0.0, 0.0, 0.0, 0.61454, 0.0, 0.0, 0.0, 0.0, -1.6839600000000001, 0.0, 0.0, 0.0, 0.0, 1.4293600000000002, -1.70902, 0.0, 0.0, 0.0, 0.0, 1.65312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1066,"[0.00609648646786809, 0.09049999713897705, 0.015378089621663094, -0.02104870043694973, 0.06975709646940231, 0.0027884331066161394, -0.03862427920103073, 0.04648216441273689, -0.0023793757427483797, -0.056983765214681625, 0.020669883117079735, -0.017822328954935074, -0.06387835741043091, -0.003618489485234022, -0.026607299223542213, -0.027907872572541237, 0.002550720702856779, 0.006878121290355921, -0.04072105884552002, -0.012074065394699574, -0.01371042337268591, -0.05061205476522446, -0.011027398519217968, -0.029920972883701324, -0.06393305957317352, 0.0003812168724834919, -0.0540107898414135, -0.004243857692927122, -0.004343394655734301, 0.0057330080308020115, -0.004687582142651081, -0.04357093200087547, -0.0005446220166049898, -0.014559971168637276, -0.06788963824510574, -0.018305469304323196, -0.025910653173923492, -0.09246005117893219, -0.036219269037246704, 0.01737305521965027, -0.003091484308242798, -0.00435358751565218, 0.022421129047870636, -0.03635185956954956, -0.006494937464594841, 0.021839702501893044, -0.06373115628957748, -0.014109685085713863, 0.018235214054584503, -0.09123905003070831, -0.024918071925640106, 0.028968311846256256, 0.011652203276753426, -0.01300110388547182, 0.0467999167740345, -0.01079277228564024, -0.013261227868497372, 0.05587325990200043, -0.032689619809389114, -0.016419660300016403, 0.06161355599761009, -0.05388917028903961, -0.023880131542682648]","[0.0, 0.0, 1.1871666666666665, 0.0, 0.0, 0.0, 0.0, 0.9257333333333334, 1.1570333333333336, 0.0, 0.0, 0.0, 0.0, 0.614, 0.0, 0.0, 0.0, 0.0, -1.6732333333333334, 0.0, 0.0, 0.0, 0.0, 1.3944999999999999, -1.7086666666666668, 0.0, 0.0, 0.0, 0.0, 1.6554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1067,"[0.006566378753632307, 0.09059658646583557, 0.017109302803874016, -0.0206008218228817, 0.07024522125720978, 0.004403482191264629, -0.03783257305622101, 0.04638085886836052, -0.0017932290211319923, -0.05589091405272484, 0.020232148468494415, -0.018418844789266586, -0.06238202750682831, -0.003709834534674883, -0.028010526672005653, -0.02761765755712986, 0.002511322731152177, 0.006971865426748991, -0.040273841470479965, -0.012325502000749111, -0.013519533909857273, -0.050483085215091705, -0.011485639959573746, -0.029931411147117615, -0.06418047100305557, -0.00013070879504084587, -0.05499059334397316, -0.004105409141629934, -0.0044372365809977055, 0.0056763822212815285, -0.004337341990321875, -0.04338659718632698, -0.001155549194663763, -0.014039227738976479, -0.06770970672369003, -0.018875189125537872, -0.02545187436044216, -0.09212479740381241, -0.03768768161535263, 0.017353253439068794, -0.0030960561707615852, -0.00450362591072917, 0.02312629297375679, -0.036115482449531555, -0.00665796035900712, 0.022338878363370895, -0.06346045434474945, -0.014703798107802868, 0.01930682547390461, -0.09089668095111847, -0.025247005745768547, 0.02866917848587036, 0.011833805590867996, -0.013333550654351711, 0.046702705323696136, -0.01019827090203762, -0.01343578565865755, 0.055949680507183075, -0.03200623765587807, -0.016404952853918076, 0.062114935368299484, -0.05324765294790268, -0.023563748225569725]","[0.0, 0.0, 1.1897333333333335, 0.0, 0.0, 0.0, 0.0, 0.9244666666666667, 1.1550333333333334, 0.0, 0.0, 0.0, 0.0, 0.6142666666666666, 0.0, 0.0, 0.0, 0.0, -1.6975333333333333, 0.0, 0.0, 0.0, 0.0, 1.4091333333333333, -1.6984000000000001, 0.0, 0.0, 0.0, 0.0, 1.6371333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1068,"[0.007033286150544882, 0.09103049337863922, 0.01584652066230774, -0.020638300105929375, 0.07045239955186844, 0.004019278567284346, -0.03794965147972107, 0.04659290984272957, -0.0024153655394911766, -0.05614027380943298, 0.02026991918683052, -0.018465684726834297, -0.06307920068502426, -0.003972939681261778, -0.02795969694852829, -0.027933020144701004, 0.0021484610624611378, 0.007015346549451351, -0.04070553928613663, -0.012777982279658318, -0.013373642228543758, -0.05067639425396919, -0.011799972504377365, -0.029453977942466736, -0.06453739106655121, -0.000608410220593214, -0.05397636443376541, -0.004233404062688351, -0.004402061924338341, 0.005678125657141209, -0.00430080434307456, -0.04383838176727295, -0.0008001973037607968, -0.014022445306181908, -0.06847819685935974, -0.017644301056861877, -0.025008320808410645, -0.09312287718057632, -0.0357893668115139, 0.017472991719841957, -0.0031244801357388496, -0.004659847356379032, 0.022838804870843887, -0.03669526055455208, -0.00648367078974843, 0.021893054246902466, -0.06388426572084427, -0.014431926421821117, 0.019086796790361404, -0.09113126993179321, -0.02448263391852379, 0.029055345803499222, 0.011928140185773373, -0.01329120621085167, 0.046943314373493195, -0.010852012783288956, -0.013295400887727737, 0.056213151663541794, -0.03291357681155205, -0.01590345986187458, 0.06237887963652611, -0.05393967032432556, -0.022671345621347427]","[0.0, 0.0, 1.18755, 0.0, 0.0, 0.0, 0.0, 0.9257, 1.15425, 0.0, 0.0, 0.0, 0.0, 0.6154000000000001, 0.0, 0.0, 0.0, 0.0, -1.6706249999999998, 0.0, 0.0, 0.0, 0.0, 1.4238750000000002, -1.6949750000000001, 0.0, 0.0, 0.0, 0.0, 1.6481000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1069,"[0.00687993923202157, 0.0906866192817688, 0.01484670303761959, -0.0204684566706419, 0.07031392306089401, 0.0035600780975073576, -0.03758816421031952, 0.046306394040584564, -0.0034990045242011547, -0.054781753569841385, 0.020378200337290764, -0.01952381059527397, -0.0613248385488987, -0.0037389621138572693, -0.02971535362303257, -0.02774820849299431, 0.0023586121387779713, 0.006972028873860836, -0.04040303826332092, -0.012379509396851063, -0.013715068809688091, -0.05004303157329559, -0.01141602173447609, -0.030061468482017517, -0.06389189511537552, 0.00018687965348362923, -0.05537191405892372, -0.004212589934468269, -0.004277701955288649, 0.005714234430342913, -0.004060122650116682, -0.04352055862545967, -0.0004831822880078107, -0.013726610690355301, -0.06791935116052628, -0.01799391210079193, -0.02466331608593464, -0.09243951737880707, -0.03663588687777519, 0.017478689551353455, -0.003349752863869071, -0.004539735149592161, 0.023062866181135178, -0.0368296355009079, -0.006132538430392742, 0.021934911608695984, -0.06386150419712067, -0.013965248130261898, 0.019042080268263817, -0.09112217277288437, -0.024427728727459908, 0.028844375163316727, 0.0116946492344141, -0.013201260007917881, 0.046919744461774826, -0.010898755863308907, -0.01310061477124691, 0.056143999099731445, -0.03301180526614189, -0.01605921983718872, 0.06217436492443085, -0.05363297834992409, -0.022902732715010643]","[0.0, 0.0, 1.1882, 0.0, 0.0, 0.0, 0.0, 0.9305666666666667, 1.1576666666666666, 0.0, 0.0, 0.0, 0.0, 0.6141333333333333, 0.0, 0.0, 0.0, 0.0, -1.6668333333333332, 0.0, 0.0, 0.0, 0.0, 1.4240333333333333, -1.6962333333333335, 0.0, 0.0, 0.0, 0.0, 1.6662666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1070,"[0.006851571146398783, 0.09120958298444748, 0.016357075423002243, -0.020427243784070015, 0.07090073823928833, 0.004104783292859793, -0.03720709681510925, 0.046411171555519104, -0.002870917087420821, -0.05397679656744003, 0.020433396100997925, -0.019398661330342293, -0.0599445141851902, -0.002976951189339161, -0.03030473180115223, -0.027774875983595848, 0.00220008403994143, 0.006423329468816519, -0.040261268615722656, -0.012283917516469955, -0.01463595312088728, -0.04943019524216652, -0.010489185340702534, -0.0310414619743824, -0.06269761919975281, 0.001318516442552209, -0.05585561320185661, -0.004198131617158651, -0.004303677938878536, 0.005654658656567335, -0.004376417491585016, -0.04346257075667381, -0.0008904426358640194, -0.014103477820754051, -0.06793175637722015, -0.018233416602015495, -0.02503015473484993, -0.09243842959403992, -0.037155937403440475, 0.017494264990091324, -0.003324904479086399, -0.004195761866867542, 0.023432932794094086, -0.03674241900444031, -0.005245611537247896, 0.022441629320383072, -0.06436174362897873, -0.012695136480033398, 0.019673040136694908, -0.09173426777124405, -0.022699588909745216, 0.029077311977744102, 0.011902319267392159, -0.012483176775276661, 0.04748428612947464, -0.01078785303980112, -0.012400791980326176, 0.056711193174123764, -0.03299713134765625, -0.015088576823472977, 0.06316511332988739, -0.0535239577293396, -0.022512609139084816]","[0.0, 0.0, 1.18878, 0.0, 0.0, 0.0, 0.0, 0.9256400000000001, 1.15616, 0.0, 0.0, 0.0, 0.0, 0.6133200000000001, 0.0, 0.0, 0.0, 0.0, -1.6741199999999998, 0.0, 0.0, 0.0, 0.0, 1.4202400000000002, -1.6968, 0.0, 0.0, 0.0, 0.0, 1.65928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1071,"[0.006670011673122644, 0.09189779311418533, 0.015497063286602497, -0.020821046084165573, 0.07175584882497787, 0.003983286675065756, -0.03729892522096634, 0.04703879356384277, -0.0033274234738200903, -0.054066527634859085, 0.02117791213095188, -0.02019619569182396, -0.059814631938934326, -0.0016791182570159435, -0.0310199111700058, -0.02791551873087883, 0.0025140070356428623, 0.006715031340718269, -0.040279652923345566, -0.012100033462047577, -0.013905312865972519, -0.04973766207695007, -0.010667331516742706, -0.030120231211185455, -0.06332900375127792, 0.0007434170693159103, -0.055230144411325455, -0.0042302836664021015, -0.004331869073212147, 0.0057625542394816875, -0.004050275776535273, -0.04368410259485245, -0.0003967842203564942, -0.013887148350477219, -0.06787338852882385, -0.017577029764652252, -0.02457079291343689, -0.0924757868051529, -0.03593601658940315, 0.0177498459815979, -0.003508076537400484, -0.0043977126479148865, 0.02384321019053459, -0.03697875142097473, -0.005456863436847925, 0.022684715688228607, -0.06413844227790833, -0.012498058378696442, 0.020058194175362587, -0.09167559444904327, -0.02225889265537262, 0.02897837571799755, 0.011891614645719528, -0.01294117234647274, 0.04760364443063736, -0.010580984875559807, -0.01264296006411314, 0.05716178938746452, -0.03293701261281967, -0.015425287187099457, 0.06365425884723663, -0.05364714190363884, -0.02191334404051304]","[0.0, 0.0, 1.1892000000000003, 0.0, 0.0, 0.0, 0.0, 0.9221666666666666, 1.1574666666666666, 0.0, 0.0, 0.0, 0.0, 0.6161666666666666, 0.0, 0.0, 0.0, 0.0, -1.6867666666666665, 0.0, 0.0, 0.0, 0.0, 1.4134, -1.6970333333333336, 0.0, 0.0, 0.0, 0.0, 1.6603666666666665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1072,"[0.006671999581158161, 0.09160245954990387, 0.01584690995514393, -0.020652953535318375, 0.07152589410543442, 0.004008706193417311, -0.037414614111185074, 0.0466764010488987, -0.003023491008207202, -0.05358017608523369, 0.020675506442785263, -0.019470421597361565, -0.059503789991140366, -0.0022119879722595215, -0.029812723398208618, -0.02800225093960762, 0.002145652659237385, 0.0064780088141560555, -0.04010329023003578, -0.012124131433665752, -0.014454802498221397, -0.0492878332734108, -0.010462514124810696, -0.030182000249624252, -0.06267478317022324, 0.001095595769584179, -0.055116306990385056, -0.004151222761720419, -0.004347415640950203, 0.005713873077183962, -0.004148030653595924, -0.043607257306575775, -0.00044099814840592444, -0.014062909409403801, -0.06799779087305069, -0.017436835914850235, -0.024166911840438843, -0.09312908351421356, -0.03559171035885811, 0.017596356570720673, -0.003485708497464657, -0.004228909965604544, 0.024097474291920662, -0.03686708211898804, -0.005051748361438513, 0.02313951589167118, -0.06391232460737228, -0.01176744420081377, 0.020957477390766144, -0.09169710427522659, -0.021010329946875572, 0.028954554349184036, 0.012053232640028, -0.012732400558888912, 0.04785073921084404, -0.01039593294262886, -0.012434869073331356, 0.057434745132923126, -0.03285493329167366, -0.014852703548967838, 0.0639708936214447, -0.053483158349990845, -0.02109748311340809]","[0.0, 0.0, 1.188775, 0.0, 0.0, 0.0, 0.0, 0.924425, 1.15585, 0.0, 0.0, 0.0, 0.0, 0.612425, 0.0, 0.0, 0.0, 0.0, -1.67425, 0.0, 0.0, 0.0, 0.0, 1.4126250000000002, -1.693225, 0.0, 0.0, 0.0, 0.0, 1.6658000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1073,"[0.006833765655755997, 0.09133187681436539, 0.015766005963087082, -0.020141590386629105, 0.07125251740217209, 0.003742456901818514, -0.037119243294000626, 0.04666109383106232, -0.0034179005306214094, -0.05304298177361488, 0.020135022699832916, -0.019625941291451454, -0.05860501155257225, -0.0030105551704764366, -0.030077408999204636, -0.027939314022660255, 0.002216585446149111, 0.0065866862423717976, -0.04041789099574089, -0.011782996356487274, -0.014640777371823788, -0.04992438107728958, -0.009961860254406929, -0.030494190752506256, -0.06339986622333527, 0.002289495663717389, -0.05647049844264984, -0.004059894010424614, -0.004363858141005039, 0.005720596760511398, -0.004554642364382744, -0.04365983605384827, -0.00029756128787994385, -0.014587677083909512, -0.06835263967514038, -0.017521627247333527, -0.024988386780023575, -0.09380357712507248, -0.035678181797266006, 0.01758444309234619, -0.003336626570671797, -0.004234656225889921, 0.02373812533915043, -0.036917272955179214, -0.005012621637433767, 0.022672932595014572, -0.06413427740335464, -0.011680294759571552, 0.020819246768951416, -0.0920184776186943, -0.020657386630773544, 0.028838718309998512, 0.012062260881066322, -0.012642056681215763, 0.04743736982345581, -0.010261854156851768, -0.012798145413398743, 0.05681817606091499, -0.03270312398672104, -0.015782590955495834, 0.06336627155542374, -0.053290706127882004, -0.02187182940542698]","[0.0, 0.0, 1.1892666666666667, 0.0, 0.0, 0.0, 0.0, 0.9176000000000001, 1.1556666666666666, 0.0, 0.0, 0.0, 0.0, 0.6175, 0.0, 0.0, 0.0, 0.0, -1.6664, 0.0, 0.0, 0.0, 0.0, 1.3978666666666666, -1.6967666666666668, 0.0, 0.0, 0.0, 0.0, 1.6707333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1074,"[0.006874706130474806, 0.09176065772771835, 0.014137395657598972, -0.020194819197058678, 0.07147356867790222, 0.0028621098026633263, -0.03709828481078148, 0.046217869967222214, -0.003915979526937008, -0.05270538851618767, 0.019436268135905266, -0.019351746886968613, -0.057485904544591904, -0.003495568875223398, -0.02944040670990944, -0.027613084763288498, 0.002632566262036562, 0.006774349603801966, -0.04035717621445656, -0.011760254390537739, -0.014236274175345898, -0.049859389662742615, -0.009923410601913929, -0.02956424467265606, -0.06316067278385162, 0.0017646546475589275, -0.05482933670282364, -0.003964563366025686, -0.004272730555385351, 0.005876894108951092, -0.004469297360628843, -0.04366900771856308, -0.00017275488062296063, -0.014749767258763313, -0.06832069158554077, -0.016377413645386696, -0.025156831368803978, -0.09363704919815063, -0.03452586382627487, 0.017496682703495026, -0.0035518878139555454, -0.0042173233814537525, 0.023893138393759727, -0.03699333220720291, -0.004681737162172794, 0.02237856015563011, -0.06448981910943985, -0.010851512663066387, 0.020640375092625618, -0.09255263209342957, -0.01950943097472191, 0.02844768948853016, 0.0115863848477602, -0.013021895661950111, 0.04732542484998703, -0.010750502347946167, -0.012967907823622227, 0.05706873536109924, -0.033113930374383926, -0.015187395736575127, 0.06385255604982376, -0.0537862628698349, -0.021478483453392982]","[0.0, 0.0, 1.1882666666666666, 0.0, 0.0, 0.0, 0.0, 0.9192666666666667, 1.1565, 0.0, 0.0, 0.0, 0.0, 0.6164666666666667, 0.0, 0.0, 0.0, 0.0, -1.6668, 0.0, 0.0, 0.0, 0.0, 1.4115000000000002, -1.6963, 0.0, 0.0, 0.0, 0.0, 1.6626333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
