,mphands_data,eit_data
1301,"[-0.010279962792992592, 0.08884973078966141, -0.011874530464410782, -0.03372896835207939, 0.06374993920326233, -0.01642611064016819, -0.042811740189790726, 0.03864055499434471, -0.023486483842134476, -0.05164974555373192, 0.003717015730217099, -0.028749650344252586, -0.05492965877056122, -0.02519075572490692, -0.02683018334209919, -0.029344312846660614, 0.0006339909741654992, 0.005030755419284105, -0.0345890149474144, -0.023743413388729095, -0.00991152785718441, -0.043372590094804764, -0.028040707111358643, -0.02826811745762825, -0.06335785239934921, -0.021304361522197723, -0.05760560184717178, -0.004084549378603697, -0.003066801931709051, 0.006520526017993689, -0.004947356414049864, -0.04274560883641243, -0.00039050279883667827, -0.017897838726639748, -0.06365804374217987, -0.018488695845007896, -0.03258576989173889, -0.08728913962841034, -0.03966027498245239, 0.019724993035197258, -0.0018535881536081433, -0.0032365850638598204, 0.02515442669391632, -0.033369533717632294, -0.0098813371732831, 0.021339207887649536, -0.05449683964252472, -0.023022951558232307, 0.014579561538994312, -0.07567930221557617, -0.041472356766462326, 0.0304219089448452, 0.011997372843325138, -0.014974604360759258, 0.048654768615961075, -0.010379442945122719, -0.013840452767908573, 0.06036257743835449, -0.030841726809740067, -0.01933930069208145, 0.06121843680739403, -0.0515645332634449, -0.02610347792506218]","[0.0, 0.0, 0.3218, 0.0, 0.0, 0.0, 0.0, 0.2825333333333333, 0.43, 0.0, 0.0, 0.0, 0.0, 0.5373333333333333, 0.0, 0.0, 0.0, 0.0, 1.6885000000000001, 0.0, 0.0, 0.0, 0.0, -1.5312333333333334, 1.8887333333333334, 0.0, 0.0, 0.0, 0.0, -1.5334333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1302,"[-0.010227959603071213, 0.08938616514205933, -0.009146615862846375, -0.03368515148758888, 0.06421235203742981, -0.01410833653062582, -0.04255404695868492, 0.03941907733678818, -0.022130927070975304, -0.051604434847831726, 0.004192817024886608, -0.029062731191515923, -0.05465691536664963, -0.02445230633020401, -0.027788158506155014, -0.0293919425457716, 0.0003776589874178171, 0.004972975235432386, -0.03473887965083122, -0.023765742778778076, -0.009851694107055664, -0.04335920885205269, -0.027721496298909187, -0.027451077476143837, -0.06400062888860703, -0.021546898409724236, -0.05639860779047012, -0.003995426464825869, -0.0029230047948658466, 0.006429438013583422, -0.004490701016038656, -0.04288582503795624, -0.0006102570914663374, -0.017489563673734665, -0.06359076499938965, -0.01789921149611473, -0.03235393017530441, -0.08728528767824173, -0.0393497496843338, 0.019474167376756668, -0.001876490074209869, -0.0032426633406430483, 0.025585083290934563, -0.03301025554537773, -0.009661944583058357, 0.02151034027338028, -0.05454053357243538, -0.023013535887002945, 0.01553699467331171, -0.07607343047857285, -0.04147609323263168, 0.030704403296113014, 0.012061335146427155, -0.014435102231800556, 0.048497579991817474, -0.010714284144341946, -0.013542540371418, 0.06047161668539047, -0.030858829617500305, -0.018930895254015923, 0.06157540902495384, -0.051597777754068375, -0.025961562991142273]","[0.0, 0.0, 0.3211333333333333, 0.0, 0.0, 0.0, 0.0, 0.28236666666666665, 0.42983333333333335, 0.0, 0.0, 0.0, 0.0, 0.5372, 0.0, 0.0, 0.0, 0.0, 1.6892333333333334, 0.0, 0.0, 0.0, 0.0, -1.5328, 1.8868666666666665, 0.0, 0.0, 0.0, 0.0, -1.5332999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1303,"[-0.01025253813713789, 0.0893620178103447, -0.00860227644443512, -0.0337105430662632, 0.0642007514834404, -0.014039753004908562, -0.042796194553375244, 0.03943260386586189, -0.022116852924227715, -0.05190606415271759, 0.004604838788509369, -0.028880011290311813, -0.05496719479560852, -0.024406058713793755, -0.027583373710513115, -0.029162896797060966, 0.0007260306738317013, 0.0047353398986160755, -0.034867238253355026, -0.02380242384970188, -0.010106910020112991, -0.043553851544857025, -0.028217757120728493, -0.027873635292053223, -0.06363589316606522, -0.02152285724878311, -0.05747753009200096, -0.004050592426210642, -0.00309047126211226, 0.006440617144107819, -0.005013822577893734, -0.042657770216464996, -0.000842889363411814, -0.01779867894947529, -0.0637630894780159, -0.018846334889531136, -0.03219100460410118, -0.0873468741774559, -0.039792031049728394, 0.019775807857513428, -0.00188360083848238, -0.003070299280807376, 0.024980222806334496, -0.032903920859098434, -0.010210147127509117, 0.02113843522965908, -0.05423200502991676, -0.023359866812825203, 0.014268400147557259, -0.07541728019714355, -0.041542455554008484, 0.030417239293456078, 0.012145709246397018, -0.014261679723858833, 0.048584263771772385, -0.009987124241888523, -0.013371431268751621, 0.06065578758716583, -0.0303084384649992, -0.018931742757558823, 0.06185382232069969, -0.05113271623849869, -0.025889504700899124]","[0.0, 0.0, 0.3213, 0.0, 0.0, 0.0, 0.0, 0.282325, 0.43, 0.0, 0.0, 0.0, 0.0, 0.5368250000000001, 0.0, 0.0, 0.0, 0.0, 1.68875, 0.0, 0.0, 0.0, 0.0, -1.5315999999999999, 1.886725, 0.0, 0.0, 0.0, 0.0, -1.533925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1304,"[-0.010466891340911388, 0.08892699331045151, -0.009317808784544468, -0.033815909177064896, 0.06370898336172104, -0.014706832356750965, -0.04244289547204971, 0.039133910089731216, -0.022096604108810425, -0.051469895988702774, 0.004022447858005762, -0.028801409527659416, -0.05427292361855507, -0.024311596527695656, -0.027154501527547836, -0.029510851949453354, 0.0005599401192739606, 0.004895856138318777, -0.03437017649412155, -0.023570768535137177, -0.009684978052973747, -0.04287700355052948, -0.027918992564082146, -0.027349280193448067, -0.06357650458812714, -0.021715737879276276, -0.05608542636036873, -0.003931171726435423, -0.002894509583711624, 0.006214419845491648, -0.004807724617421627, -0.042470913380384445, -0.0005971025675535202, -0.0172316562384367, -0.06302981823682785, -0.01799054816365242, -0.03230741247534752, -0.08667577058076859, -0.03924727439880371, 0.019281771034002304, -0.0017899303929880261, -0.0030791559256613255, 0.025365512818098068, -0.03276367485523224, -0.009876408614218235, 0.02148836851119995, -0.05417731776833534, -0.023187387734651566, 0.015412978827953339, -0.07557536661624908, -0.04199954867362976, 0.030517878010869026, 0.011985628865659237, -0.014235643669962883, 0.04842223599553108, -0.010930078104138374, -0.013202764093875885, 0.060150325298309326, -0.0310045313090086, -0.018718833103775978, 0.06100291758775711, -0.051835428923368454, -0.025784198194742203]","[0.0, 0.0, 0.32105, 0.0, 0.0, 0.0, 0.0, 0.28245, 0.43035, 0.0, 0.0, 0.0, 0.0, 0.5367, 0.0, 0.0, 0.0, 0.0, 1.6892999999999998, 0.0, 0.0, 0.0, 0.0, -1.53105, 1.88735, 0.0, 0.0, 0.0, 0.0, -1.5347499999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1305,"[-0.01029854454100132, 0.08876200765371323, -0.011459961533546448, -0.03350679948925972, 0.06345874071121216, -0.01630181074142456, -0.04276803135871887, 0.038624051958322525, -0.02346072904765606, -0.05197270214557648, 0.0038936708588153124, -0.029284272342920303, -0.054594606161117554, -0.024672292172908783, -0.026886826381087303, -0.029274985194206238, 0.0008735326118767262, 0.004897197708487511, -0.034615468233823776, -0.02349103055894375, -0.009737812913954258, -0.04342944175004959, -0.02824144810438156, -0.02768384851515293, -0.0634712502360344, -0.0221132542937994, -0.057074930518865585, -0.004104242194443941, -0.002944068517535925, 0.006558475084602833, -0.004983800463378429, -0.042516376823186874, -0.00019883285858668387, -0.01758771948516369, -0.06386665254831314, -0.01808713935315609, -0.032006263732910156, -0.08769770711660385, -0.03906973451375961, 0.01958458498120308, -0.001839792006649077, -0.003124619135633111, 0.024880269542336464, -0.03315860778093338, -0.010063073597848415, 0.021359803155064583, -0.054628048092126846, -0.02296256460249424, 0.014579178765416145, -0.0759160965681076, -0.041127294301986694, 0.03048796020448208, 0.011695700697600842, -0.01493604015558958, 0.0486067496240139, -0.010513911955058575, -0.013745243661105633, 0.06035851687192917, -0.031120456755161285, -0.01899636723101139, 0.06156162917613983, -0.05191897973418236, -0.02557489275932312]","[0.0, 0.0, 0.321075, 0.0, 0.0, 0.0, 0.0, 0.28257499999999997, 0.43010000000000004, 0.0, 0.0, 0.0, 0.0, 0.5373749999999999, 0.0, 0.0, 0.0, 0.0, 1.68835, 0.0, 0.0, 0.0, 0.0, -1.532025, 1.885775, 0.0, 0.0, 0.0, 0.0, -1.5341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1306,"[-0.010473789647221565, 0.08906534314155579, -0.010072421282529831, -0.033647194504737854, 0.06389876455068588, -0.014935631304979324, -0.04283528029918671, 0.03935719281435013, -0.022479897364974022, -0.05200347304344177, 0.004569337237626314, -0.02880709432065487, -0.054969921708106995, -0.024033470079302788, -0.027092615142464638, -0.02904145047068596, 0.0010341680608689785, 0.004847932606935501, -0.03440878540277481, -0.02355176955461502, -0.009796936996281147, -0.04330990090966225, -0.028189469128847122, -0.027824871242046356, -0.06333189457654953, -0.021972741931676865, -0.057210441678762436, -0.004079973325133324, -0.002952035516500473, 0.006482356693595648, -0.004821489565074444, -0.042576808482408524, -0.0007598603260703385, -0.01787760481238365, -0.06359937787055969, -0.018605032935738564, -0.03220142796635628, -0.08706514537334442, -0.03945523500442505, 0.01956278830766678, -0.0020156847313046455, -0.0031756849493831396, 0.02498912438750267, -0.033046476542949677, -0.009967584162950516, 0.02104388177394867, -0.054174549877643585, -0.023213187232613564, 0.014373701997101307, -0.07544953376054764, -0.041710130870342255, 0.03038237988948822, 0.011803860776126385, -0.014590117149055004, 0.04809282347559929, -0.01039183884859085, -0.01357969269156456, 0.05992618575692177, -0.030693406239151955, -0.019147174432873726, 0.061288703233003616, -0.0513046458363533, -0.026040179654955864]","[0.0, 0.0, 0.3209666666666667, 0.0, 0.0, 0.0, 0.0, 0.2820666666666667, 0.4303333333333333, 0.0, 0.0, 0.0, 0.0, 0.5370666666666667, 0.0, 0.0, 0.0, 0.0, 1.6885999999999999, 0.0, 0.0, 0.0, 0.0, -1.5311333333333332, 1.8885333333333332, 0.0, 0.0, 0.0, 0.0, -1.5339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1307,"[-0.009488902054727077, 0.08900324255228043, -0.005443291738629341, -0.033448196947574615, 0.06400295346975327, -0.011681823059916496, -0.04235830530524254, 0.039501409977674484, -0.0202543493360281, -0.05139726772904396, 0.004732152447104454, -0.028504088521003723, -0.05449990928173065, -0.024061311036348343, -0.028207270428538322, -0.02949330024421215, 0.0001855276059359312, 0.004765652120113373, -0.034730345010757446, -0.023926855996251106, -0.010050551034510136, -0.04338406026363373, -0.027986591681838036, -0.027942318469285965, -0.06358110904693604, -0.021341847255825996, -0.05706912279129028, -0.003972173668444157, -0.003095031250268221, 0.006213362794369459, -0.0048200823366642, -0.042808789759874344, -0.000898404628969729, -0.017526987940073013, -0.06338341534137726, -0.018400317057967186, -0.03208629786968231, -0.0871133953332901, -0.039926376193761826, 0.019674744457006454, -0.0016017132438719273, -0.002986480016261339, 0.02500368095934391, -0.03300962224602699, -0.01029609702527523, 0.021321095526218414, -0.05439397320151329, -0.02323560230433941, 0.01499135047197342, -0.0756063163280487, -0.041984956711530685, 0.030543969944119453, 0.012606529518961906, -0.014106737449765205, 0.04866039380431175, -0.010210967622697353, -0.01326480321586132, 0.06020287796854973, -0.030367979779839516, -0.01908743381500244, 0.06115482747554779, -0.05112159624695778, -0.026490064337849617]","[0.0, 0.0, 0.32043333333333335, 0.0, 0.0, 0.0, 0.0, 0.2820666666666667, 0.43006666666666665, 0.0, 0.0, 0.0, 0.0, 0.5374, 0.0, 0.0, 0.0, 0.0, 1.6858333333333333, 0.0, 0.0, 0.0, 0.0, -1.5309, 1.8877333333333333, 0.0, 0.0, 0.0, 0.0, -1.5327000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1308,"[-0.010690981522202492, 0.08964668214321136, -0.010804582387208939, -0.034202538430690765, 0.06422214210033417, -0.015561041422188282, -0.04353492334485054, 0.0392991341650486, -0.02329206094145775, -0.05229021608829498, 0.004420416429638863, -0.029163135215640068, -0.05499088391661644, -0.02490367740392685, -0.027294307947158813, -0.029523611068725586, 0.0005646913778036833, 0.004847289528697729, -0.03456437587738037, -0.023850513622164726, -0.010050482116639614, -0.04303624480962753, -0.028003951534628868, -0.02797424979507923, -0.06316027790307999, -0.021523859351873398, -0.05729669705033302, -0.003949790261685848, -0.0030088548082858324, 0.0065560066141188145, -0.004592482466250658, -0.042986903339624405, -0.0005685756332240999, -0.017266716808080673, -0.06390032172203064, -0.018181215971708298, -0.031946443021297455, -0.08738357573747635, -0.03918208181858063, 0.01973436027765274, -0.0019127193372696638, -0.003259780816733837, 0.025572707876563072, -0.0328930988907814, -0.009845498017966747, 0.021509304642677307, -0.0544128343462944, -0.023495104163885117, 0.015063031576573849, -0.07527833431959152, -0.041056204587221146, 0.03068290650844574, 0.011830497533082962, -0.014715070836246014, 0.04913201928138733, -0.010304650291800499, -0.01354250404983759, 0.06075601652264595, -0.030843762680888176, -0.01900552585721016, 0.06191885471343994, -0.0514950193464756, -0.02586035430431366]","[0.0, 0.0, 0.3194666666666666, 0.0, 0.0, 0.0, 0.0, 0.2812666666666666, 0.4298333333333333, 0.0, 0.0, 0.0, 0.0, 0.5376333333333333, 0.0, 0.0, 0.0, 0.0, 1.6870333333333332, 0.0, 0.0, 0.0, 0.0, -1.5347666666666664, 1.8865666666666667, 0.0, 0.0, 0.0, 0.0, -1.5329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1309,"[-0.010889338329434395, 0.08907704800367355, -0.012275291606783867, -0.034205112606287, 0.06401065737009048, -0.01684751734137535, -0.043018490076065063, 0.038865357637405396, -0.024112408980727196, -0.0520506389439106, 0.003657315857708454, -0.02916356734931469, -0.05586022883653641, -0.025379503145813942, -0.026685085147619247, -0.029232153668999672, 0.0005315275629982352, 0.0048644933849573135, -0.034607063978910446, -0.023809242993593216, -0.009906724095344543, -0.04307252913713455, -0.028192054480314255, -0.02789069153368473, -0.0630352795124054, -0.021882807835936546, -0.05698766931891441, -0.004055459052324295, -0.0030109405051916838, 0.00661242101341486, -0.004998635500669479, -0.04284590110182762, -0.0003380627604201436, -0.017881667241454124, -0.06398063898086548, -0.018108928576111794, -0.032548729330301285, -0.08750326931476593, -0.039502862840890884, 0.019480405375361443, -0.0019331029616296291, -0.003128331620246172, 0.025130895897746086, -0.03303290531039238, -0.009781398810446262, 0.021084634587168694, -0.05474679172039032, -0.02328820340335369, 0.014765852130949497, -0.07600627094507217, -0.04149303212761879, 0.03043944016098976, 0.011835339479148388, -0.014817450195550919, 0.04865054413676262, -0.010471443645656109, -0.013650944456458092, 0.06038239598274231, -0.030870292335748672, -0.019071342423558235, 0.06154550239443779, -0.051539346575737, -0.0258990079164505]","[0.0, 0.0, 0.31727142857142854, 0.0, 0.0, 0.0, 0.0, 0.2796, 0.43127142857142864, 0.0, 0.0, 0.0, 0.0, 0.5368714285714286, 0.0, 0.0, 0.0, 0.0, 1.6858428571428572, 0.0, 0.0, 0.0, 0.0, -1.5356571428571428, 1.8871428571428572, 0.0, 0.0, 0.0, 0.0, -1.5338428571428568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1310,"[-0.010538240894675255, 0.08906464278697968, -0.008494039066135883, -0.034036800265312195, 0.06402657926082611, -0.014135598205029964, -0.04277448356151581, 0.03925324231386185, -0.021962353959679604, -0.05147233605384827, 0.004179373849183321, -0.029008354991674423, -0.05405715852975845, -0.02458036132156849, -0.028027165681123734, -0.029590405523777008, 0.0005198470316827297, 0.00483129033818841, -0.034658282995224, -0.023732371628284454, -0.009899341501295567, -0.0433192104101181, -0.027970310300588608, -0.027578074485063553, -0.06369291245937347, -0.021657411009073257, -0.056352775543928146, -0.004016563296318054, -0.0030247520189732313, 0.0062915729358792305, -0.004853978753089905, -0.04254155233502388, -0.0005770317511633039, -0.01741209253668785, -0.06319586932659149, -0.017736902460455894, -0.03229716792702675, -0.08694589883089066, -0.038983240723609924, 0.019645007327198982, -0.0017230069497600198, -0.00296437693759799, 0.025463705882430077, -0.03278566896915436, -0.010210268199443817, 0.021702943369746208, -0.0543486587703228, -0.023506801575422287, 0.015416903421282768, -0.0757259950041771, -0.04205533489584923, 0.030695924535393715, 0.012035960331559181, -0.014278863556683064, 0.04880710318684578, -0.010677062906324863, -0.01341197732836008, 0.0606875903904438, -0.03063255175948143, -0.019093545153737068, 0.06195850297808647, -0.051407162100076675, -0.026452241465449333]","[0.0, 0.0, 0.31689999999999996, 0.0, 0.0, 0.0, 0.0, 0.27907499999999996, 0.43135, 0.0, 0.0, 0.0, 0.0, 0.53655, 0.0, 0.0, 0.0, 0.0, 1.6855000000000002, 0.0, 0.0, 0.0, 0.0, -1.536325, 1.88665, 0.0, 0.0, 0.0, 0.0, -1.53425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1311,"[-0.009959293529391289, 0.08876629173755646, -0.007637734524905682, -0.03351490944623947, 0.06391600519418716, -0.013908845372498035, -0.04291561618447304, 0.03939710557460785, -0.021944327279925346, -0.05170478671789169, 0.004606493748724461, -0.029357444494962692, -0.05400512367486954, -0.02436724863946438, -0.028107652440667152, -0.029547108337283134, 0.0007871196139603853, 0.0044378191232681274, -0.03451664000749588, -0.023759203031659126, -0.01000076811760664, -0.043324120342731476, -0.028383515775203705, -0.02815297618508339, -0.06356163322925568, -0.02202567458152771, -0.05734514817595482, -0.004090309143066406, -0.0030288035050034523, 0.006287143100053072, -0.004939350299537182, -0.04272285848855972, -0.0006924336776137352, -0.017697369679808617, -0.06366612017154694, -0.01839994639158249, -0.03227278217673302, -0.08733083307743073, -0.03927430137991905, 0.019817136228084564, -0.0018237108597531915, -0.0028542655054479837, 0.025256769731640816, -0.03316573426127434, -0.010096837766468525, 0.02179386094212532, -0.05438510701060295, -0.02313205599784851, 0.015151144936680794, -0.07582622021436691, -0.0416974239051342, 0.03083544783294201, 0.011954806745052338, -0.013893458060920238, 0.04893738031387329, -0.010494137182831764, -0.013047437183558941, 0.060820359736680984, -0.030793117359280586, -0.018703922629356384, 0.062044981867074966, -0.051675308495759964, -0.025711005553603172]","[0.0, 0.0, 0.3175, 0.0, 0.0, 0.0, 0.0, 0.2797, 0.4316, 0.0, 0.0, 0.0, 0.0, 0.5373, 0.0, 0.0, 0.0, 0.0, 1.6834333333333333, 0.0, 0.0, 0.0, 0.0, -1.5348333333333333, 1.8862666666666665, 0.0, 0.0, 0.0, 0.0, -1.5334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1312,"[-0.01021487358957529, 0.08885893225669861, -0.010689346119761467, -0.03364349901676178, 0.06358936429023743, -0.015803249552845955, -0.04295510798692703, 0.039060212671756744, -0.022709950804710388, -0.052035219967365265, 0.004119628109037876, -0.02858300879597664, -0.05409196391701698, -0.024435652419924736, -0.02608824521303177, -0.02930477447807789, 0.0009083030745387077, 0.004964137449860573, -0.034194085747003555, -0.023440055549144745, -0.009441699832677841, -0.04314050078392029, -0.02831994742155075, -0.02737802267074585, -0.06356516480445862, -0.022066248580813408, -0.056789692491292953, -0.004010997712612152, -0.002909518778324127, 0.006561131216585636, -0.004938370548188686, -0.042445868253707886, -0.0003921166353393346, -0.017740417271852493, -0.06369437277317047, -0.01846354641020298, -0.032859209924936295, -0.08694082498550415, -0.03947828710079193, 0.01954193226993084, -0.0018518647411838174, -0.0032401317730545998, 0.024826133623719215, -0.03335469216108322, -0.009817995131015778, 0.02122320793569088, -0.05465012788772583, -0.023320872336626053, 0.014343301765620708, -0.07547739893198013, -0.04156404361128807, 0.030365120619535446, 0.011736881919205189, -0.014705674722790718, 0.04853761941194534, -0.010332505218684673, -0.013684093952178955, 0.060304708778858185, -0.030578775331377983, -0.019385013729333878, 0.061558954417705536, -0.051471684128046036, -0.026170549914240837]","[0.0, 0.0, 0.31775, 0.0, 0.0, 0.0, 0.0, 0.27945, 0.4312, 0.0, 0.0, 0.0, 0.0, 0.5372, 0.0, 0.0, 0.0, 0.0, 1.68575, 0.0, 0.0, 0.0, 0.0, -1.5351, 1.8854000000000002, 0.0, 0.0, 0.0, 0.0, -1.5324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1313,"[-0.010443664155900478, 0.08951809257268906, -0.009957611560821533, -0.03368894383311272, 0.06416536122560501, -0.01543961837887764, -0.043096400797367096, 0.03925619274377823, -0.022650890052318573, -0.05220119282603264, 0.004484003409743309, -0.028900563716888428, -0.055060822516679764, -0.0245005264878273, -0.02710914984345436, -0.029294978827238083, 0.0006099613383412361, 0.004879171494394541, -0.03476367145776749, -0.023302268236875534, -0.010078520514070988, -0.04349394142627716, -0.027714429423213005, -0.027800442650914192, -0.06400499492883682, -0.02125648222863674, -0.057296037673950195, -0.004024610389024019, -0.0029824860394001007, 0.006452652625739574, -0.004789902828633785, -0.04256486892700195, -0.00034969867556355894, -0.017464986070990562, -0.06380971521139145, -0.01866120472550392, -0.03224023059010506, -0.08735646307468414, -0.03952072933316231, 0.019540760666131973, -0.001911344937980175, -0.003225535387173295, 0.025153717026114464, -0.032934725284576416, -0.00999566912651062, 0.02147478051483631, -0.0543711893260479, -0.023532994091510773, 0.01463373750448227, -0.07521212100982666, -0.041246265172958374, 0.03037925250828266, 0.011759942397475243, -0.014619281515479088, 0.048738595098257065, -0.010104518383741379, -0.013780842535197735, 0.06068288907408714, -0.030568893998861313, -0.01900068297982216, 0.06212255731225014, -0.050948526710271835, -0.02608567103743553]","[0.0, 0.0, 0.3176, 0.0, 0.0, 0.0, 0.0, 0.2796666666666667, 0.43166666666666664, 0.0, 0.0, 0.0, 0.0, 0.5371, 0.0, 0.0, 0.0, 0.0, 1.6866666666666665, 0.0, 0.0, 0.0, 0.0, -1.5341666666666667, 1.8879666666666666, 0.0, 0.0, 0.0, 0.0, -1.5342666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1314,"[-0.010654588229954243, 0.08903080970048904, -0.010410239920020103, -0.034038297832012177, 0.06356319040060043, -0.015186022035777569, -0.04311944171786308, 0.038855504244565964, -0.022402852773666382, -0.052007436752319336, 0.003783424384891987, -0.02843916043639183, -0.054854270070791245, -0.024830158799886703, -0.026582015678286552, -0.029326574876904488, 0.0006007775664329529, 0.004909895360469818, -0.034681566059589386, -0.02374269627034664, -0.009837069548666477, -0.04330100491642952, -0.027975203469395638, -0.027703052386641502, -0.06365608423948288, -0.021260594949126244, -0.056916769593954086, -0.004006465431302786, -0.0029380463529378176, 0.006608864292502403, -0.0046508461236953735, -0.04268977791070938, -0.0005286841187626123, -0.017616992816329002, -0.06366413831710815, -0.018243316560983658, -0.03220580890774727, -0.08749569207429886, -0.03983326628804207, 0.019701745361089706, -0.0018852547509595752, -0.0031435650307685137, 0.02518486976623535, -0.03302733972668648, -0.009693398140370846, 0.021210765466094017, -0.05458265170454979, -0.02276657707989216, 0.014519814401865005, -0.07603969424962997, -0.04135223850607872, 0.03048112988471985, 0.0121159628033638, -0.014681958593428135, 0.04857292398810387, -0.010423177853226662, -0.01366444956511259, 0.060451168566942215, -0.03064395673573017, -0.019326744601130486, 0.06145505607128143, -0.05145827680826187, -0.026283346116542816]","[0.0, 0.0, 0.31745, 0.0, 0.0, 0.0, 0.0, 0.27935, 0.4317, 0.0, 0.0, 0.0, 0.0, 0.5364, 0.0, 0.0, 0.0, 0.0, 1.6883, 0.0, 0.0, 0.0, 0.0, -1.5349, 1.8877000000000002, 0.0, 0.0, 0.0, 0.0, -1.534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1315,"[-0.00972622912377119, 0.08864530920982361, -0.00865152757614851, -0.03336493670940399, 0.06354568153619766, -0.014361215755343437, -0.04279753565788269, 0.03929130733013153, -0.02226434089243412, -0.05177929624915123, 0.004565594717860222, -0.029328934848308563, -0.054496198892593384, -0.024157220497727394, -0.027790801599621773, -0.029385657981038094, 0.000852955156005919, 0.004416182637214661, -0.034527745097875595, -0.023684168234467506, -0.010030893608927727, -0.043195441365242004, -0.028249692171812057, -0.02832687646150589, -0.06320305913686752, -0.021444253623485565, -0.05742426961660385, -0.004058736376464367, -0.0029675960540771484, 0.006439711898565292, -0.00493126455694437, -0.042863454669713974, -0.0007287139305844903, -0.017755934968590736, -0.06372588127851486, -0.018627826124429703, -0.032212186604738235, -0.08710306137800217, -0.03975857421755791, 0.01981077343225479, -0.0019540353678166866, -0.00290048960596323, 0.025028560310602188, -0.03334273770451546, -0.009838119149208069, 0.021278224885463715, -0.05453478917479515, -0.02279081754386425, 0.014331825077533722, -0.0757327452301979, -0.042027439922094345, 0.03079756535589695, 0.011983020231127739, -0.013977318070828915, 0.04884861782193184, -0.010499189607799053, -0.013164090923964977, 0.060531727969646454, -0.030826643109321594, -0.019001521170139313, 0.061872322112321854, -0.051646746695041656, -0.02585759572684765]","[0.0, 0.0, 0.31735, 0.0, 0.0, 0.0, 0.0, 0.27945, 0.43145, 0.0, 0.0, 0.0, 0.0, 0.536, 0.0, 0.0, 0.0, 0.0, 1.68575, 0.0, 0.0, 0.0, 0.0, -1.5346, 1.8867, 0.0, 0.0, 0.0, 0.0, -1.53335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
