,mphands_data,eit_data
913,"[-0.0253908708691597, 0.09086817502975464, 0.015385601669549942, -0.04503350332379341, 0.06262632459402084, 0.006986949592828751, -0.05491430312395096, 0.039176471531391144, -0.0029687511269003153, -0.05833740532398224, 0.010639539919793606, -0.02243572287261486, -0.04599018022418022, -0.0026661669835448265, -0.035913582891225815, -0.025728458538651466, -0.006390892434865236, 0.00819581188261509, -0.024456458166241646, -0.0324837826192379, -0.003735520178452134, -0.033007510006427765, -0.043834127485752106, -0.018575116991996765, -0.05017930641770363, -0.04593167454004288, -0.04714199900627136, -0.0031285779550671577, -0.005862962454557419, 0.006347330752760172, 0.011604310013353825, -0.040891584008932114, -0.003103311639279127, 0.008509278297424316, -0.06660252809524536, -0.020809924229979515, 0.005643835291266441, -0.08987640589475632, -0.03747563436627388, 0.01822931133210659, 0.002970332745462656, -0.0056128911674022675, 0.03152257204055786, -0.024052299559116364, -0.015287145972251892, 0.03388512507081032, -0.04454515129327774, -0.0315224789083004, 0.030189190059900284, -0.06374868750572205, -0.05032217502593994, 0.023509295657277107, 0.02085007354617119, -0.015787841752171516, 0.045725587755441666, 0.0056166802532970905, -0.017104726284742355, 0.06027264520525932, -0.008798030205070972, -0.02489270269870758, 0.06456129252910614, -0.02207886055111885, -0.038375843316316605]","[0.0, 0.0, 0.4643, 0.0, 0.0, 0.0, 0.0, 0.2650666666666667, 0.4018333333333333, 0.0, 0.0, 0.0, 0.0, 0.6873, 0.0, 0.0, 0.0, 0.0, 1.6913333333333334, 0.0, 0.0, 0.0, 0.0, -1.6341333333333334, 1.8537333333333335, 0.0, 0.0, 0.0, 0.0, -1.5178666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
914,"[-0.025292914360761642, 0.0912824347615242, 0.014397375285625458, -0.04510471224784851, 0.06210029497742653, 0.0068755135871469975, -0.05676240473985672, 0.039142999798059464, -0.0006642725202254951, -0.062275391072034836, 0.011398217640817165, -0.016568422317504883, -0.05191762372851372, -0.005128990393131971, -0.027544056996703148, -0.0254872664809227, -0.00706251198425889, 0.009153985418379307, -0.023573894053697586, -0.033141668885946274, -0.002898195991292596, -0.032077230513095856, -0.044518180191516876, -0.01739238016307354, -0.049372266978025436, -0.047476671636104584, -0.04524966701865196, -0.0029522040858864784, -0.005767678841948509, 0.006512002553790808, 0.012487458996474743, -0.040982965379953384, -0.003028805600479245, 0.009090913459658623, -0.06582365185022354, -0.022141680121421814, 0.005600844509899616, -0.08856532722711563, -0.03989177197217941, 0.01797734573483467, 0.003191518597304821, -0.00608961982652545, 0.031321339309215546, -0.02395748347043991, -0.015808947384357452, 0.033481378108263016, -0.044377490878105164, -0.032621126621961594, 0.029443977400660515, -0.06351510435342789, -0.05092117190361023, 0.023429742082953453, 0.02094799093902111, -0.016575129702687263, 0.04378623887896538, 0.006198117509484291, -0.018483512103557587, 0.05710707604885101, -0.008623983711004257, -0.027060557156801224, 0.06056514009833336, -0.022570844739675522, -0.04270661249756813]","[0.0, 0.0, 0.46385, 0.0, 0.0, 0.0, 0.0, 0.2641375, 0.4013374999999999, 0.0, 0.0, 0.0, 0.0, 0.6865875, 0.0, 0.0, 0.0, 0.0, 1.6921, 0.0, 0.0, 0.0, 0.0, -1.6340999999999997, 1.8548499999999999, 0.0, 0.0, 0.0, 0.0, -1.5181999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
915,"[-0.0249681007117033, 0.09071492403745651, 0.01292426697909832, -0.04463164508342743, 0.061685070395469666, 0.006175877060741186, -0.05722324177622795, 0.03913131728768349, -0.0017396765761077404, -0.06347567588090897, 0.011956813745200634, -0.016972534358501434, -0.05445714667439461, -0.006029559765011072, -0.027939340099692345, -0.02561788633465767, -0.007316370960325003, 0.009297406300902367, -0.023806974291801453, -0.033399466425180435, -0.002798766829073429, -0.031312063336372375, -0.04455465078353882, -0.017312629148364067, -0.048699576407670975, -0.04959813505411148, -0.045428335666656494, -0.002764839679002762, -0.005648402962833643, 0.006599834654480219, 0.012213255278766155, -0.04080159589648247, -0.0032668360508978367, 0.009071670472621918, -0.06506074965000153, -0.02205030247569084, 0.004245682619512081, -0.08632515370845795, -0.04088057205080986, 0.01813584566116333, 0.003028231207281351, -0.0061874366365373135, 0.03155169636011124, -0.024460723623633385, -0.015073463320732117, 0.03321205452084541, -0.044509418308734894, -0.031433410942554474, 0.029161063954234123, -0.06293751299381256, -0.05001359432935715, 0.023447072133421898, 0.020843353122472763, -0.016730155795812607, 0.044226981699466705, 0.005386484321206808, -0.018450923264026642, 0.057662926614284515, -0.008672652766108513, -0.026172300800681114, 0.06117976829409599, -0.021383274346590042, -0.04078523442149162]","[0.0, 0.0, 0.46366666666666667, 0.0, 0.0, 0.0, 0.0, 0.26326666666666665, 0.40103333333333335, 0.0, 0.0, 0.0, 0.0, 0.6858333333333334, 0.0, 0.0, 0.0, 0.0, 1.6898333333333333, 0.0, 0.0, 0.0, 0.0, -1.6340000000000001, 1.8541999999999998, 0.0, 0.0, 0.0, 0.0, -1.5185000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
916,"[-0.026378367096185684, 0.0914406105875969, 0.011145969852805138, -0.04554951563477516, 0.06162522733211517, 0.005846073385328054, -0.05817675590515137, 0.03846129775047302, 0.00043995436863042414, -0.06449905782938004, 0.010775611735880375, -0.013037092983722687, -0.05517273396253586, -0.007753810845315456, -0.02262181043624878, -0.025065185502171516, -0.008179857395589352, 0.01062993798404932, -0.02397644892334938, -0.03387295454740524, -0.0013038282049819827, -0.03159626945853233, -0.04534602910280228, -0.015804046764969826, -0.0498855859041214, -0.05007273703813553, -0.04338698089122772, -0.002454543486237526, -0.005559985525906086, 0.006742037367075682, 0.012687485665082932, -0.04080399125814438, -0.0020447485148906708, 0.009707675315439701, -0.06554696708917618, -0.02088146284222603, 0.003972449339926243, -0.08666592091321945, -0.03990956023335457, 0.018135925754904747, 0.003373299026861787, -0.006774874869734049, 0.031418416649103165, -0.02471253089606762, -0.015352278016507626, 0.03353426977992058, -0.04478335380554199, -0.03136364743113518, 0.028467893600463867, -0.06393060833215714, -0.049694932997226715, 0.02250160276889801, 0.02175714820623398, -0.01836354471743107, 0.0426165871322155, 0.005373919848352671, -0.02011384814977646, 0.0549091137945652, -0.009424315765500069, -0.0283733531832695, 0.05684245377779007, -0.023112323135137558, -0.04473714902997017]","[0.0, 0.0, 0.4637, 0.0, 0.0, 0.0, 0.0, 0.26293333333333335, 0.40063333333333334, 0.0, 0.0, 0.0, 0.0, 0.6865, 0.0, 0.0, 0.0, 0.0, 1.6915333333333333, 0.0, 0.0, 0.0, 0.0, -1.6367333333333332, 1.8550666666666666, 0.0, 0.0, 0.0, 0.0, -1.5184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
917,"[-0.025670941919088364, 0.09067095071077347, 0.011529135517776012, -0.04491187259554863, 0.06147940456867218, 0.005632281769067049, -0.05855540186166763, 0.0384378619492054, -0.0007707198383286595, -0.06542450934648514, 0.011612076312303543, -0.013258211314678192, -0.056711968034505844, -0.008173003792762756, -0.022265193983912468, -0.02574348822236061, -0.0077785924077034, 0.009875033050775528, -0.024622490629553795, -0.0337396003305912, -0.002038423903286457, -0.03194837272167206, -0.045572929084300995, -0.01682169921696186, -0.04958830028772354, -0.051065508276224136, -0.04495624452829361, -0.002687143161892891, -0.005750016774982214, 0.006680143065750599, 0.012536919675767422, -0.04104243963956833, -0.002024388173595071, 0.009135091677308083, -0.06558748334646225, -0.02142448164522648, 0.003225250169634819, -0.08631238341331482, -0.04072646424174309, 0.018488580361008644, 0.0029106999281793833, -0.006295639090240002, 0.031279049813747406, -0.025009773671627045, -0.014971083030104637, 0.033521488308906555, -0.04429788887500763, -0.031354647129774094, 0.028466684743762016, -0.06299036741256714, -0.05051232874393463, 0.023704802617430687, 0.02122386358678341, -0.01721109077334404, 0.044070061296224594, 0.004242630675435066, -0.01866217888891697, 0.05710677430033684, -0.010589773766696453, -0.02646687999367714, 0.06018952280282974, -0.02367565594613552, -0.042035870254039764]","[0.0, 0.0, 0.46576666666666666, 0.0, 0.0, 0.0, 0.0, 0.26330000000000003, 0.4016, 0.0, 0.0, 0.0, 0.0, 0.6897666666666668, 0.0, 0.0, 0.0, 0.0, 1.6925333333333332, 0.0, 0.0, 0.0, 0.0, -1.6365333333333334, 1.8544999999999998, 0.0, 0.0, 0.0, 0.0, -1.5157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
918,"[-0.02480732649564743, 0.09070606529712677, 0.013737895525991917, -0.04458094388246536, 0.06175746023654938, 0.007829559035599232, -0.05829674005508423, 0.03858670964837074, 0.0016907693352550268, -0.0655304491519928, 0.010899477638304234, -0.011496341787278652, -0.056699298322200775, -0.009006442502140999, -0.020918354392051697, -0.025282735005021095, -0.007877731695771217, 0.010377636179327965, -0.02454240620136261, -0.03424456715583801, -0.0011587337357923388, -0.03185315430164337, -0.04600861668586731, -0.015798939391970634, -0.04941132664680481, -0.05257878452539444, -0.04329334571957588, -0.002544849179685116, -0.0057019926607608795, 0.006582105997949839, 0.012214500457048416, -0.040842603892087936, -0.002482066862285137, 0.00916050560772419, -0.06484565883874893, -0.021794432774186134, 0.0030731167644262314, -0.08577932417392731, -0.04083611071109772, 0.01831343211233616, 0.003193377982825041, -0.006570582743734121, 0.030925773084163666, -0.02451561950147152, -0.01544286496937275, 0.03328649699687958, -0.0438794307410717, -0.03176078200340271, 0.02825375832617283, -0.06255016475915909, -0.04995475336909294, 0.023430153727531433, 0.021463917568325996, -0.017567671835422516, 0.04410358518362045, 0.004938444588333368, -0.018870269879698753, 0.05780227854847908, -0.009367254562675953, -0.02659275196492672, 0.06146250292658806, -0.021856674924492836, -0.04208558425307274]","[0.0, 0.0, 0.468825, 0.0, 0.0, 0.0, 0.0, 0.263975, 0.4026, 0.0, 0.0, 0.0, 0.0, 0.695825, 0.0, 0.0, 0.0, 0.0, 1.6943249999999999, 0.0, 0.0, 0.0, 0.0, -1.6315250000000001, 1.854975, 0.0, 0.0, 0.0, 0.0, -1.513725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
919,"[-0.025698455050587654, 0.09026073664426804, 0.009092764928936958, -0.0451100692152977, 0.06132432445883751, 0.0043731811456382275, -0.05956622585654259, 0.03868092596530914, -0.0002192140236729756, -0.06668625771999359, 0.010389184579253197, -0.01063096895813942, -0.05804898589849472, -0.010553000494837761, -0.018280696123838425, -0.02579408697783947, -0.007514998782426119, 0.010408143512904644, -0.025309812277555466, -0.03410233557224274, -0.0010082712396979332, -0.031765006482601166, -0.046206966042518616, -0.015590285882353783, -0.04911154508590698, -0.05329160764813423, -0.0440819188952446, -0.0026621378492563963, -0.005525270476937294, 0.006802659016102552, 0.01176679041236639, -0.04150696098804474, -0.0018262352095916867, 0.008707576431334019, -0.06561857461929321, -0.020660148933529854, 0.002873755991458893, -0.0864233449101448, -0.039326321333646774, 0.01839054934680462, 0.00265269773080945, -0.006650483701378107, 0.03108673170208931, -0.02512325718998909, -0.015299469232559204, 0.03231223672628403, -0.04447367787361145, -0.031265467405319214, 0.02725379914045334, -0.06248770281672478, -0.05027332156896591, 0.023643355816602707, 0.021302413195371628, -0.01763978786766529, 0.04431279003620148, 0.004300979897379875, -0.018940715119242668, 0.057339783757925034, -0.010622242465615273, -0.026524189859628677, 0.06091439351439476, -0.022462166845798492, -0.04091385751962662]","[0.0, 0.0, 0.4696666666666667, 0.0, 0.0, 0.0, 0.0, 0.2647, 0.40240000000000004, 0.0, 0.0, 0.0, 0.0, 0.6964333333333333, 0.0, 0.0, 0.0, 0.0, 1.6954666666666667, 0.0, 0.0, 0.0, 0.0, -1.6313666666666666, 1.8558333333333337, 0.0, 0.0, 0.0, 0.0, -1.5130333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
920,"[-0.02614215388894081, 0.09015175700187683, 0.012194291688501835, -0.045906029641628265, 0.06110427528619766, 0.00640843203291297, -0.059747956693172455, 0.03843647614121437, 0.0016841695178300142, -0.06765982508659363, 0.010244889184832573, -0.009529213421046734, -0.05872439965605736, -0.00969112478196621, -0.017050042748451233, -0.025720098987221718, -0.007734585087746382, 0.010730252601206303, -0.025399331003427505, -0.034688983112573624, -0.0001611547777429223, -0.03233627602458, -0.04760183393955231, -0.014232753776013851, -0.04895491898059845, -0.055199481546878815, -0.04214277118444443, -0.00250754551962018, -0.005615890957415104, 0.00675259018316865, 0.012087518349289894, -0.0411202535033226, -0.0020159445703029633, 0.009461507201194763, -0.06568433344364166, -0.020589394494891167, 0.0033161230385303497, -0.08632871508598328, -0.039094313979148865, 0.018353382125496864, 0.00334933097474277, -0.006619791034609079, 0.031277257949113846, -0.02494712546467781, -0.01582835242152214, 0.03315609693527222, -0.04450027272105217, -0.03203042969107628, 0.028049428015947342, -0.06282801181077957, -0.04986909404397011, 0.02336234040558338, 0.02163534425199032, -0.018179286271333694, 0.04378781467676163, 0.004819667898118496, -0.019284388050436974, 0.05724148079752922, -0.009235464036464691, -0.02701856568455696, 0.060683369636535645, -0.02180546149611473, -0.04171930253505707]","[0.0, 0.0, 0.46996666666666664, 0.0, 0.0, 0.0, 0.0, 0.26520000000000005, 0.403, 0.0, 0.0, 0.0, 0.0, 0.6972666666666667, 0.0, 0.0, 0.0, 0.0, 1.6954333333333331, 0.0, 0.0, 0.0, 0.0, -1.6281333333333332, 1.8553666666666668, 0.0, 0.0, 0.0, 0.0, -1.5126666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
921,"[-0.024622133001685143, 0.09026248753070831, 0.012797372415661812, -0.04446166381239891, 0.06120111420750618, 0.006205399055033922, -0.05893693119287491, 0.03849637508392334, -0.00016797475109342486, -0.06739147007465363, 0.010648494586348534, -0.012074691243469715, -0.059295590966939926, -0.010934758000075817, -0.020260073244571686, -0.02578083425760269, -0.0074791815131902695, 0.009637138806283474, -0.025382936000823975, -0.03421110659837723, -0.0013676598900929093, -0.03180666267871857, -0.04706789553165436, -0.015786418691277504, -0.04812595248222351, -0.05538490414619446, -0.04319828748703003, -0.002568793948739767, -0.00579320453107357, 0.006650868803262711, 0.012312832288444042, -0.040887501090765, -0.0021287226118147373, 0.009565010666847229, -0.0650467500090599, -0.02117219939827919, 0.003555087372660637, -0.0861232578754425, -0.03983716666698456, 0.01835457608103752, 0.0028991294093430042, -0.006062991917133331, 0.03061838448047638, -0.024512017145752907, -0.015320069156587124, 0.03307950496673584, -0.04383648559451103, -0.03185940906405449, 0.028535667806863785, -0.06255842745304108, -0.050535742193460464, 0.023639613762497902, 0.021056324243545532, -0.01689872145652771, 0.044105492532253265, 0.004903941415250301, -0.01821940951049328, 0.05765901505947113, -0.009169035591185093, -0.02606767974793911, 0.06222204491496086, -0.021743062883615494, -0.04148268699645996]","[0.0, 0.0, 0.471425, 0.0, 0.0, 0.0, 0.0, 0.265775, 0.4033, 0.0, 0.0, 0.0, 0.0, 0.698025, 0.0, 0.0, 0.0, 0.0, 1.6959, 0.0, 0.0, 0.0, 0.0, -1.62805, 1.8543, 0.0, 0.0, 0.0, 0.0, -1.5119999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
922,"[-0.025302451103925705, 0.09006711840629578, 0.012592917308211327, -0.04525700584053993, 0.061613425612449646, 0.007015713024884462, -0.059668656438589096, 0.039212413132190704, 0.0004193700151517987, -0.06824754178524017, 0.010921475477516651, -0.010773586109280586, -0.06017173081636429, -0.010900967754423618, -0.018812615424394608, -0.0259670652449131, -0.007453609257936478, 0.010010545141994953, -0.025967376306653023, -0.03436565026640892, -0.0011264585191383958, -0.031996604055166245, -0.04697870835661888, -0.015022775158286095, -0.048266131430864334, -0.05545450747013092, -0.042841628193855286, -0.0024917833507061005, -0.005430758930742741, 0.006667520385235548, 0.012193657457828522, -0.04129492864012718, -0.002288913819938898, 0.009351596236228943, -0.06514844298362732, -0.021182455122470856, 0.0029157940298318863, -0.08585292100906372, -0.0399039126932621, 0.018550913780927658, 0.0027464907616376877, -0.006312925834208727, 0.03130499646067619, -0.02478714846074581, -0.015769464895129204, 0.032764118164777756, -0.04368889331817627, -0.03269407898187637, 0.028261374682188034, -0.061718571931123734, -0.051200710237026215, 0.023382054641842842, 0.02123875543475151, -0.017093056812882423, 0.04409581050276756, 0.0054015968926250935, -0.01860860362648964, 0.057632263749837875, -0.00879600364714861, -0.02718598209321499, 0.06140507012605667, -0.02135375514626503, -0.04233360290527344]","[0.0, 0.0, 0.47275, 0.0, 0.0, 0.0, 0.0, 0.26725, 0.4040833333333333, 0.0, 0.0, 0.0, 0.0, 0.69965, 0.0, 0.0, 0.0, 0.0, 1.6958666666666666, 0.0, 0.0, 0.0, 0.0, -1.6273, 1.8551166666666665, 0.0, 0.0, 0.0, 0.0, -1.5129333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
923,"[-0.025609172880649567, 0.09013938903808594, 0.010931038297712803, -0.0451403483748436, 0.0614696703851223, 0.005797413177788258, -0.05970992520451546, 0.03862714022397995, -7.040292985038832e-05, -0.06851503998041153, 0.009963835589587688, -0.009807880967855453, -0.059331465512514114, -0.011746805161237717, -0.01709158346056938, -0.02611445263028145, -0.007447142619639635, 0.01015482284128666, -0.025672266259789467, -0.034262776374816895, -0.0006227567209862173, -0.03192995488643646, -0.047183454036712646, -0.014806961640715599, -0.047846660017967224, -0.05602961778640747, -0.042512644082307816, -0.0026367756072431803, -0.005665321834385395, 0.006821595598012209, 0.01206841692328453, -0.04107002168893814, -0.0017634828109294176, 0.009266272187232971, -0.06539642065763474, -0.020298698917031288, 0.0031158048659563065, -0.08610910922288895, -0.03909511864185333, 0.018747564405202866, 0.002951311878859997, -0.006408356595784426, 0.031182991340756416, -0.025060974061489105, -0.015400766395032406, 0.03292825445532799, -0.04416744038462639, -0.03136278688907623, 0.028439925983548164, -0.06223224475979805, -0.04986484348773956, 0.023486994206905365, 0.02120666205883026, -0.01744779758155346, 0.04458250477910042, 0.005038417875766754, -0.018310168758034706, 0.05893543362617493, -0.008489597588777542, -0.02583503909409046, 0.06385225057601929, -0.020992830395698547, -0.039931539446115494]","[0.0, 0.0, 0.4738, 0.0, 0.0, 0.0, 0.0, 0.26853333333333335, 0.4045, 0.0, 0.0, 0.0, 0.0, 0.7010333333333333, 0.0, 0.0, 0.0, 0.0, 1.6959, 0.0, 0.0, 0.0, 0.0, -1.6237666666666666, 1.8531000000000002, 0.0, 0.0, 0.0, 0.0, -1.5120333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
924,"[-0.02546374499797821, 0.0904381275177002, 0.009464705362915993, -0.04522450640797615, 0.06183549016714096, 0.00522095849737525, -0.059910401701927185, 0.03892526030540466, -0.000445314944954589, -0.06875469535589218, 0.010016845539212227, -0.009597700089216232, -0.05986355245113373, -0.012307191267609596, -0.0166799183934927, -0.026092344895005226, -0.00731204729527235, 0.01052477303892374, -0.02567218989133835, -0.03429365158081055, -0.00024997509899549186, -0.031532905995845795, -0.04716997593641281, -0.014502433128654957, -0.047658782452344894, -0.05604633688926697, -0.042137954384088516, -0.0025481474585831165, -0.005633429624140263, 0.006883440539240837, 0.012135280296206474, -0.041347671300172806, -0.0013755799736827612, 0.00935651920735836, -0.06554915755987167, -0.020294852554798126, 0.0028835758566856384, -0.08654157817363739, -0.039122771471738815, 0.018737971782684326, 0.0027202446945011616, -0.006708422210067511, 0.03131735697388649, -0.025297440588474274, -0.015701046213507652, 0.033062972128391266, -0.044183872640132904, -0.03178414702415466, 0.02854824997484684, -0.06219107657670975, -0.05034361034631729, 0.023139700293540955, 0.021062616258859634, -0.01799582503736019, 0.04475915804505348, 0.005115236155688763, -0.01884346269071102, 0.05915003642439842, -0.008654667995870113, -0.026516078040003777, 0.06399394571781158, -0.02106369286775589, -0.040123604238033295]","[0.0, 0.0, 0.4789666666666666, 0.0, 0.0, 0.0, 0.0, 0.27706666666666663, 0.40873333333333334, 0.0, 0.0, 0.0, 0.0, 0.7056666666666667, 0.0, 0.0, 0.0, 0.0, 1.6990999999999998, 0.0, 0.0, 0.0, 0.0, -1.6106, 1.8543, 0.0, 0.0, 0.0, 0.0, -1.5101333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
925,"[-0.02548983134329319, 0.09035202115774155, 0.01358755212277174, -0.044957879930734634, 0.0610237717628479, 0.007078259252011776, -0.059808194637298584, 0.03841644152998924, 0.0008150977664627135, -0.0687849149107933, 0.01022853422909975, -0.011338572949171066, -0.06016150489449501, -0.011173495091497898, -0.020034674555063248, -0.02567104622721672, -0.007745862007141113, 0.009889020584523678, -0.025392604991793633, -0.0345742404460907, -0.0010926811955869198, -0.03180104121565819, -0.04760677367448807, -0.015144279226660728, -0.047614455223083496, -0.05602259561419487, -0.042932167649269104, -0.002410682151094079, -0.0056296647526323795, 0.006645959801971912, 0.011835248209536076, -0.04104427248239517, -0.002112063579261303, 0.009175697341561317, -0.06494391709566116, -0.021280357614159584, 0.002998972311615944, -0.0860803872346878, -0.03968297690153122, 0.018631815910339355, 0.00308617833070457, -0.00618988461792469, 0.030918359756469727, -0.024425074458122253, -0.015298672951757908, 0.03274238109588623, -0.043618343770504, -0.032305438071489334, 0.02820735238492489, -0.06218787282705307, -0.050807856023311615, 0.023290123790502548, 0.021511998027563095, -0.01708143576979637, 0.04312119260430336, 0.005551500711590052, -0.018277380615472794, 0.0563606433570385, -0.008713386952877045, -0.02699803002178669, 0.05947839468717575, -0.02215138077735901, -0.04316718131303787]","[0.0, 0.0, 0.48905, 0.0, 0.0, 0.0, 0.0, 0.29305000000000003, 0.41505000000000003, 0.0, 0.0, 0.0, 0.0, 0.7132499999999999, 0.0, 0.0, 0.0, 0.0, 1.7055, 0.0, 0.0, 0.0, 0.0, -1.5885, 1.85385, 0.0, 0.0, 0.0, 0.0, -1.5063499999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
926,"[-0.026094606146216393, 0.08990152180194855, 0.012910516932606697, -0.04517278075218201, 0.060501888394355774, 0.006673884112387896, -0.06012280657887459, 0.038283463567495346, 0.002031304407864809, -0.06954991072416306, 0.00987931713461876, -0.00838808435946703, -0.0623345673084259, -0.012457145377993584, -0.01427352987229824, -0.025991683825850487, -0.007303197402507067, 0.010202600620687008, -0.025589536875486374, -0.03468209132552147, -0.00048377003986388445, -0.032823748886585236, -0.04825073480606079, -0.014395362697541714, -0.048432547599077225, -0.05626647174358368, -0.04134201258420944, -0.0025464489590376616, -0.0056430865079164505, 0.00670993747189641, 0.011676357127726078, -0.04077118635177612, -0.002407616935670376, 0.00893518328666687, -0.0646829903125763, -0.02101350575685501, 0.0020223818719387054, -0.08541181683540344, -0.03914620727300644, 0.018575064837932587, 0.0030942310113459826, -0.006369004491716623, 0.030734244734048843, -0.024322181940078735, -0.014998792670667171, 0.033050522208213806, -0.04399288818240166, -0.031776320189237595, 0.027911722660064697, -0.062402963638305664, -0.049910277128219604, 0.023774748668074608, 0.021112872287631035, -0.017463035881519318, 0.04313553497195244, 0.005367693491280079, -0.018520908430218697, 0.05597822740674019, -0.009182829409837723, -0.026030242443084717, 0.05893541872501373, -0.022795118391513824, -0.041117388755083084]","[0.0, 0.0, 0.4890333333333334, 0.0, 0.0, 0.0, 0.0, 0.2941333333333333, 0.41559999999999997, 0.0, 0.0, 0.0, 0.0, 0.7127, 0.0, 0.0, 0.0, 0.0, 1.7059, 0.0, 0.0, 0.0, 0.0, -1.5871333333333333, 1.85555, 0.0, 0.0, 0.0, 0.0, -1.5060833333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
927,"[-0.024562250822782516, 0.089670829474926, 0.013605925254523754, -0.04427257925271988, 0.06066766008734703, 0.007111068349331617, -0.059469059109687805, 0.03859107941389084, 0.0016229874454438686, -0.06985155493021011, 0.010152926668524742, -0.008844391442835331, -0.06415309756994247, -0.013803081586956978, -0.014828437007963657, -0.026125596836209297, -0.007589604705572128, 0.009952614083886147, -0.025595147162675858, -0.03447606414556503, -0.0008965040324255824, -0.03231477737426758, -0.0477600023150444, -0.0151959378272295, -0.04822699725627899, -0.05566224455833435, -0.04229070246219635, -0.0026301646139472723, -0.00575364101678133, 0.006477128714323044, 0.01218430045992136, -0.04084312543272972, -0.002111049834638834, 0.009025821462273598, -0.06479238718748093, -0.021289944648742676, 0.0025571100413799286, -0.08566898107528687, -0.039635565131902695, 0.018752215430140495, 0.002998383715748787, -0.006250016391277313, 0.03102765791118145, -0.024343380704522133, -0.015216068364679813, 0.033311665058135986, -0.043464500457048416, -0.03233051672577858, 0.028554538264870644, -0.062131118029356, -0.05095662176609039, 0.02413318306207657, 0.021194957196712494, -0.016969209536910057, 0.04375632107257843, 0.00561959994956851, -0.018047314137220383, 0.056851401925086975, -0.008638584986329079, -0.026249002665281296, 0.060216616839170456, -0.02160501480102539, -0.04170222580432892]","[0.0, 0.0, 0.4899, 0.0, 0.0, 0.0, 0.0, 0.2954, 0.41569999999999996, 0.0, 0.0, 0.0, 0.0, 0.7140333333333334, 0.0, 0.0, 0.0, 0.0, 1.7056666666666667, 0.0, 0.0, 0.0, 0.0, -1.5864666666666667, 1.857033333333333, 0.0, 0.0, 0.0, 0.0, -1.5065666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
